Normalization-constant  7.08284e+03
lambda         flux
9.5828422e-01  1.14037e+00
9.5829793e-01  1.06067e+00
9.5831164e-01  9.37395e-01
9.5832535e-01  9.54621e-01
9.5833906e-01  9.89513e-01
9.5835277e-01  9.76777e-01
9.5836648e-01  9.95853e-01
9.5838018e-01  1.07014e+00
9.5839389e-01  1.16298e+00
9.5840760e-01  1.19099e+00
9.5842132e-01  1.06769e+00
9.5843503e-01  1.00388e+00
9.5844874e-01  9.82940e-01
9.5846245e-01  1.00819e+00
9.5847616e-01  9.86651e-01
9.5848987e-01  9.58378e-01
9.5850358e-01  9.77515e-01
9.5851728e-01  1.00968e+00
9.5853099e-01  1.02152e+00
9.5854470e-01  1.05415e+00
9.5855841e-01  1.04424e+00
9.5857212e-01  1.03677e+00
9.5858583e-01  1.02717e+00
9.5859954e-01  1.01720e+00
9.5861325e-01  9.91700e-01
9.5862696e-01  1.04332e+00
9.5864067e-01  1.02998e+00
9.5865438e-01  1.02660e+00
9.5866808e-01  1.06452e+00
9.5868180e-01  1.04548e+00
9.5869551e-01  1.02203e+00
9.5870922e-01  1.02769e+00
9.5872299e-01  1.01628e+00
9.5873670e-01  1.02565e+00
9.5875041e-01  1.04470e+00
9.5876412e-01  1.05551e+00
9.5877783e-01  1.05084e+00
9.5879154e-01  1.05368e+00
9.5880524e-01  1.03401e+00
9.5881895e-01  9.97602e-01
9.5883266e-01  9.66723e-01
9.5884637e-01  9.99657e-01
9.5886008e-01  1.06486e+00
9.5887379e-01  1.03519e+00
9.5888750e-01  1.01698e+00
9.5890121e-01  1.01135e+00
9.5891492e-01  1.01424e+00
9.5892863e-01  1.00675e+00
9.5894235e-01  9.91377e-01
9.5895605e-01  9.70500e-01
9.5896976e-01  9.79242e-01
9.5898347e-01  9.97376e-01
9.5899718e-01  1.00524e+00
9.5901089e-01  9.89542e-01
9.5902460e-01  9.81768e-01
9.5903831e-01  1.00376e+00
9.5905202e-01  1.03964e+00
9.5906573e-01  1.05056e+00
9.5907944e-01  9.85128e-01
9.5909315e-01  9.63254e-01
9.5910685e-01  9.77883e-01
9.5912056e-01  1.01361e+00
9.5913427e-01  1.04251e+00
9.5914798e-01  1.01803e+00
9.5916169e-01  9.92331e-01
9.5917540e-01  9.75550e-01
9.5918911e-01  1.02151e+00
9.5920282e-01  1.12373e+00
9.5921654e-01  1.12459e+00
9.5923025e-01  1.02079e+00
9.5924396e-01  1.00403e+00
9.5925766e-01  1.00894e+00
9.5927137e-01  1.02622e+00
9.5928508e-01  1.03992e+00
9.5929879e-01  1.03757e+00
9.5931250e-01  1.04730e+00
9.5932621e-01  1.01589e+00
9.5933992e-01  9.86166e-01
9.5935363e-01  1.06624e+00
9.5936734e-01  1.02478e+00
9.5938105e-01  1.01749e+00
9.5939475e-01  1.06322e+00
9.5940846e-01  1.07457e+00
9.5942217e-01  1.03240e+00
9.5943588e-01  9.94195e-01
9.5944959e-01  1.00584e+00
9.5946330e-01  1.06352e+00
9.5947702e-01  1.13259e+00
9.5949073e-01  1.10383e+00
9.5950444e-01  1.02122e+00
9.5951815e-01  1.00340e+00
9.5953186e-01  1.03593e+00
9.5954556e-01  1.04679e+00
9.5955927e-01  9.80563e-01
9.5957298e-01  9.86950e-01
9.5958669e-01  1.01581e+00
9.5960046e-01  1.01331e+00
9.5961417e-01  1.00821e+00
9.5962788e-01  1.00581e+00
9.5964159e-01  1.01952e+00
9.5965530e-01  1.02985e+00
9.5966901e-01  1.03298e+00
9.5968271e-01  1.02424e+00
9.5969642e-01  1.03249e+00
9.5971013e-01  1.03495e+00
9.5972384e-01  1.01581e+00
9.5973756e-01  9.80046e-01
9.5975127e-01  9.98138e-01
9.5976498e-01  1.01745e+00
9.5977869e-01  1.00527e+00
9.5979240e-01  9.86871e-01
9.5980611e-01  1.00579e+00
9.5981982e-01  1.01982e+00
9.5983352e-01  1.01870e+00
9.5984723e-01  1.00720e+00
9.5986094e-01  9.57376e-01
9.5987465e-01  8.89665e-01
9.5988836e-01  9.90422e-01
9.5990207e-01  1.00104e+00
9.5991578e-01  1.01110e+00
9.5992949e-01  1.02356e+00
9.5994320e-01  1.01513e+00
9.5995691e-01  9.81590e-01
9.5997062e-01  9.65346e-01
9.5998432e-01  9.74995e-01
9.5999804e-01  9.73628e-01
9.6001175e-01  9.78105e-01
9.6002546e-01  9.56263e-01
9.6003917e-01  9.42625e-01
9.6005288e-01  9.65266e-01
9.6006659e-01  9.55023e-01
9.6008030e-01  9.49131e-01
9.6009401e-01  9.51217e-01
9.6010772e-01  9.29914e-01
9.6012143e-01  9.33635e-01
9.6013513e-01  9.44852e-01
9.6014884e-01  9.22433e-01
9.6016255e-01  9.42352e-01
9.6017626e-01  9.88350e-01
9.6018997e-01  9.56197e-01
9.6020368e-01  9.39990e-01
9.6021739e-01  9.60019e-01
9.6023110e-01  9.62071e-01
9.6024481e-01  9.80323e-01
9.6025853e-01  9.73526e-01
9.6027223e-01  9.71759e-01
9.6028594e-01  9.57612e-01
9.6029965e-01  9.62774e-01
9.6031336e-01  9.71234e-01
9.6032707e-01  9.49367e-01
9.6034078e-01  9.43192e-01
9.6035449e-01  9.35270e-01
9.6036820e-01  9.54672e-01
9.6038191e-01  9.57709e-01
9.6039562e-01  9.65567e-01
9.6040933e-01  9.58579e-01
9.6042303e-01  9.86575e-01
9.6043674e-01  9.82301e-01
9.6045045e-01  9.91561e-01
9.6046416e-01  9.92163e-01
9.6047793e-01  9.84699e-01
9.6049164e-01  9.89364e-01
9.6050535e-01  9.89402e-01
9.6051907e-01  9.94225e-01
9.6053278e-01  1.01234e+00
9.6054649e-01  1.00160e+00
9.6056019e-01  1.00262e+00
9.6057390e-01  9.91458e-01
9.6058761e-01  9.90594e-01
9.6060132e-01  9.57015e-01
9.6061503e-01  9.60170e-01
9.6062874e-01  9.58266e-01
9.6064245e-01  9.55023e-01
9.6065616e-01  9.67812e-01
9.6066987e-01  9.82213e-01
9.6068358e-01  9.83238e-01
9.6069729e-01  9.70936e-01
9.6071099e-01  9.69057e-01
9.6072470e-01  9.62684e-01
9.6073841e-01  9.65151e-01
9.6075212e-01  9.60420e-01
9.6076583e-01  9.41707e-01
9.6077954e-01  9.23650e-01
9.6079326e-01  9.19295e-01
9.6080697e-01  9.32889e-01
9.6082068e-01  9.27207e-01
9.6083439e-01  9.43532e-01
9.6084810e-01  9.73392e-01
9.6086180e-01  9.60577e-01
9.6087551e-01  9.78998e-01
9.6088922e-01  9.97417e-01
9.6090293e-01  1.01203e+00
9.6091664e-01  9.79427e-01
9.6093035e-01  9.59594e-01
9.6094406e-01  9.75851e-01
9.6095777e-01  9.68068e-01
9.6097148e-01  9.77350e-01
9.6098519e-01  9.61794e-01
9.6099890e-01  9.63817e-01
9.6101260e-01  9.73992e-01
9.6102631e-01  9.84502e-01
9.6104002e-01  1.00428e+00
9.6105374e-01  1.01220e+00
9.6106745e-01  1.02877e+00
9.6108116e-01  1.01725e+00
9.6109487e-01  1.01627e+00
9.6110858e-01  1.02791e+00
9.6112229e-01  1.02567e+00
9.6113600e-01  1.00835e+00
9.6114970e-01  9.64334e-01
9.6116341e-01  9.92032e-01
9.6117712e-01  1.00705e+00
9.6119083e-01  1.03978e+00
9.6120454e-01  1.02438e+00
9.6121825e-01  1.02441e+00
9.6123196e-01  1.01388e+00
9.6124567e-01  9.91533e-01
9.6125938e-01  9.98406e-01
9.6127309e-01  1.00000e+00
9.6128680e-01  1.01043e+00
9.6130050e-01  1.01766e+00
9.6131422e-01  9.87520e-01
9.6132793e-01  9.98305e-01
9.6134164e-01  1.04472e+00
9.6135541e-01  1.05975e+00
9.6136912e-01  1.04454e+00
9.6138283e-01  1.04012e+00
9.6139654e-01  1.02947e+00
9.6141025e-01  1.04815e+00
9.6142396e-01  1.05894e+00
9.6143766e-01  1.07008e+00
9.6145137e-01  1.06986e+00
9.6146508e-01  1.09973e+00
9.6147879e-01  1.03551e+00
9.6149250e-01  1.03966e+00
9.6150621e-01  1.03916e+00
9.6151992e-01  1.03200e+00
9.6153363e-01  1.03550e+00
9.6154734e-01  1.04878e+00
9.6156105e-01  1.05342e+00
9.6157477e-01  1.05901e+00
9.6158847e-01  1.03379e+00
9.6160218e-01  1.03044e+00
9.6161589e-01  1.00700e+00
9.6162960e-01  1.00176e+00
9.6164331e-01  1.00645e+00
9.6165702e-01  1.00760e+00
9.6167073e-01  1.01791e+00
9.6168444e-01  1.04743e+00
9.6169815e-01  1.03958e+00
9.6171186e-01  1.02174e+00
9.6172557e-01  1.00207e+00
9.6173927e-01  1.00578e+00
9.6175298e-01  1.00808e+00
9.6176669e-01  1.02015e+00
9.6178040e-01  1.03094e+00
9.6179411e-01  1.03383e+00
9.6180782e-01  9.92232e-01
9.6182153e-01  9.67009e-01
9.6183525e-01  9.77266e-01
9.6184896e-01  1.00276e+00
9.6186267e-01  1.00825e+00
9.6187638e-01  1.00535e+00
9.6189008e-01  1.00173e+00
9.6190379e-01  1.00530e+00
9.6191750e-01  1.01094e+00
9.6193121e-01  1.01925e+00
9.6194492e-01  1.03215e+00
9.6195863e-01  1.01847e+00
9.6197234e-01  1.01737e+00
9.6198605e-01  1.01257e+00
9.6199976e-01  1.00469e+00
9.6201347e-01  9.90733e-01
9.6202717e-01  9.93551e-01
9.6204088e-01  9.91562e-01
9.6205459e-01  1.00120e+00
9.6206830e-01  1.00586e+00
9.6208201e-01  1.00742e+00
9.6209572e-01  9.89308e-01
9.6210944e-01  1.00159e+00
9.6212315e-01  9.44157e-01
9.6213686e-01  9.24177e-01
9.6215057e-01  9.12209e-01
9.6216428e-01  9.12916e-01
9.6217798e-01  9.24903e-01
9.6219169e-01  9.45553e-01
9.6220540e-01  9.61978e-01
9.6221911e-01  9.63151e-01
9.6223288e-01  9.60799e-01
9.6224659e-01  9.59158e-01
9.6226030e-01  9.40871e-01
9.6227401e-01  9.41681e-01
9.6228772e-01  9.67587e-01
9.6230143e-01  9.84050e-01
9.6231513e-01  9.51882e-01
9.6232884e-01  9.42090e-01
9.6234255e-01  9.63777e-01
9.6235626e-01  9.65727e-01
9.6236998e-01  9.65885e-01
9.6238369e-01  9.61209e-01
9.6239740e-01  9.80949e-01
9.6241111e-01  9.97655e-01
9.6242482e-01  9.71222e-01
9.6243853e-01  8.65538e-01
9.6245224e-01  8.78802e-01
9.6246594e-01  9.21093e-01
9.6247965e-01  9.43726e-01
9.6249336e-01  9.33395e-01
9.6250707e-01  9.24823e-01
9.6252078e-01  9.19592e-01
9.6253449e-01  9.29271e-01
9.6254820e-01  9.56658e-01
9.6256191e-01  9.72535e-01
9.6257562e-01  9.59339e-01
9.6258933e-01  9.29176e-01
9.6260304e-01  9.75389e-01
9.6261674e-01  1.00039e+00
9.6263046e-01  9.84407e-01
9.6264417e-01  9.79229e-01
9.6265788e-01  9.79107e-01
9.6267159e-01  9.78935e-01
9.6268530e-01  9.91608e-01
9.6269901e-01  1.00879e+00
9.6271272e-01  1.02650e+00
9.6272643e-01  1.02816e+00
9.6274014e-01  1.00683e+00
9.6275385e-01  1.00579e+00
9.6276755e-01  9.70865e-01
9.6278126e-01  9.69474e-01
9.6279497e-01  9.93045e-01
9.6280868e-01  1.00067e+00
9.6282239e-01  1.00997e+00
9.6283610e-01  1.02404e+00
9.6284981e-01  1.03026e+00
9.6286352e-01  1.02440e+00
9.6287723e-01  1.00929e+00
9.6289095e-01  9.89077e-01
9.6290465e-01  9.94756e-01
