Normalization-constant  2.59976e+03
lambda         flux
9.7042254e-01  9.84706e-01
9.7043648e-01  1.01795e+00
9.7045043e-01  9.99588e-01
9.7046438e-01  1.02694e+00
9.7047827e-01  1.01054e+00
9.7049221e-01  9.81898e-01
9.7050616e-01  9.65277e-01
9.7052011e-01  1.03251e+00
9.7053406e-01  1.05107e+00
9.7054800e-01  1.02387e+00
9.7056195e-01  1.02550e+00
9.7057590e-01  9.66818e-01
9.7058979e-01  9.36073e-01
9.7060374e-01  9.67887e-01
9.7061768e-01  9.57696e-01
9.7063163e-01  9.18821e-01
9.7064558e-01  9.45023e-01
9.7065953e-01  9.87522e-01
9.7067347e-01  9.61893e-01
9.7068742e-01  9.44176e-01
9.7070131e-01  9.33519e-01
9.7071526e-01  9.65187e-01
9.7072920e-01  9.44799e-01
9.7074315e-01  8.90210e-01
9.7075710e-01  9.36646e-01
9.7077105e-01  9.18353e-01
9.7078499e-01  9.00451e-01
9.7079894e-01  9.07631e-01
9.7081283e-01  9.73597e-01
9.7082678e-01  9.26536e-01
9.7084072e-01  9.11917e-01
9.7085467e-01  9.51751e-01
9.7086862e-01  9.54610e-01
9.7088257e-01  9.23402e-01
9.7089651e-01  9.63289e-01
9.7091046e-01  9.16984e-01
9.7092435e-01  9.24856e-01
9.7093830e-01  9.54159e-01
9.7095224e-01  9.39629e-01
9.7096619e-01  9.54665e-01
9.7098014e-01  9.90904e-01
9.7099409e-01  9.66709e-01
9.7100803e-01  9.55746e-01
9.7102198e-01  9.85939e-01
9.7103587e-01  9.76217e-01
9.7104982e-01  9.79694e-01
9.7106376e-01  1.01005e+00
9.7107771e-01  1.00663e+00
9.7109166e-01  9.96128e-01
9.7110561e-01  1.00775e+00
9.7111955e-01  9.89686e-01
9.7113350e-01  1.04715e+00
9.7114739e-01  1.00712e+00
9.7116134e-01  1.00068e+00
9.7117528e-01  1.02691e+00
9.7118923e-01  1.00377e+00
9.7120318e-01  1.03202e+00
9.7121713e-01  9.56622e-01
9.7123107e-01  9.91699e-01
9.7124502e-01  1.04851e+00
9.7125891e-01  1.02663e+00
9.7127286e-01  1.03016e+00
9.7128680e-01  1.01235e+00
9.7130075e-01  1.00538e+00
9.7131470e-01  1.01142e+00
9.7132865e-01  1.01972e+00
9.7134259e-01  1.05728e+00
9.7135654e-01  1.03904e+00
9.7137043e-01  1.01679e+00
9.7138438e-01  1.00000e+00
9.7139831e-01  1.02659e+00
9.7141226e-01  1.00578e+00
9.7142621e-01  1.06135e+00
9.7144016e-01  1.04269e+00
9.7145410e-01  1.02608e+00
9.7146805e-01  1.01074e+00
9.7148194e-01  1.02945e+00
9.7149589e-01  1.02034e+00
9.7150983e-01  1.01582e+00
9.7152378e-01  1.01685e+00
9.7153773e-01  1.02638e+00
9.7155168e-01  1.03612e+00
9.7156562e-01  1.02909e+00
9.7157957e-01  1.01393e+00
9.7159346e-01  1.01782e+00
9.7160741e-01  1.00477e+00
9.7162136e-01  1.01122e+00
9.7163530e-01  1.01652e+00
9.7164925e-01  1.05820e+00
9.7166320e-01  1.02185e+00
9.7167715e-01  1.03216e+00
9.7169109e-01  1.03088e+00
9.7170498e-01  1.09034e+00
9.7171893e-01  9.99612e-01
9.7173288e-01  1.00930e+00
9.7174682e-01  1.03792e+00
9.7176077e-01  1.09077e+00
9.7177472e-01  1.03822e+00
9.7178867e-01  9.97380e-01
9.7180261e-01  9.62367e-01
9.7181650e-01  1.00064e+00
9.7183045e-01  1.03671e+00
9.7184440e-01  1.06146e+00
9.7185834e-01  9.85558e-01
9.7187229e-01  1.04278e+00
9.7188624e-01  1.04699e+00
9.7190019e-01  9.97660e-01
9.7191407e-01  9.96095e-01
9.7192802e-01  1.01644e+00
9.7194197e-01  9.73703e-01
9.7195592e-01  9.97339e-01
9.7196986e-01  1.02811e+00
9.7198381e-01  9.84186e-01
9.7199776e-01  9.78127e-01
9.7201171e-01  9.73083e-01
9.7202559e-01  1.01036e+00
9.7203954e-01  9.97893e-01
9.7205349e-01  1.01441e+00
9.7206744e-01  1.01819e+00
9.7208138e-01  1.00274e+00
9.7209533e-01  1.02062e+00
9.7210928e-01  1.01248e+00
9.7212323e-01  9.92581e-01
9.7213711e-01  9.67543e-01
9.7215106e-01  9.66026e-01
9.7216501e-01  9.69671e-01
9.7217896e-01  9.98592e-01
9.7219290e-01  1.01671e+00
9.7220685e-01  1.01844e+00
9.7222080e-01  1.01666e+00
9.7223475e-01  9.92896e-01
9.7224863e-01  9.80804e-01
9.7226258e-01  9.84682e-01
9.7227653e-01  9.75505e-01
9.7229048e-01  1.01195e+00
9.7230442e-01  1.02698e+00
9.7231837e-01  9.89689e-01
9.7233232e-01  9.81625e-01
9.7234627e-01  1.00701e+00
9.7236015e-01  1.00285e+00
9.7237410e-01  9.77810e-01
9.7238805e-01  9.73096e-01
9.7240200e-01  9.81926e-01
9.7241594e-01  9.90776e-01
9.7242989e-01  1.00751e+00
9.7244384e-01  1.01654e+00
9.7245779e-01  1.02559e+00
9.7247168e-01  1.00832e+00
9.7248562e-01  1.02356e+00
9.7249957e-01  9.95711e-01
9.7251352e-01  1.01693e+00
9.7252746e-01  1.00576e+00
9.7254141e-01  1.01921e+00
9.7255536e-01  1.02254e+00
9.7256931e-01  1.00448e+00
9.7258320e-01  9.78463e-01
9.7259714e-01  1.01286e+00
9.7261109e-01  1.02443e+00
9.7262504e-01  1.00420e+00
9.7263899e-01  1.04136e+00
9.7265293e-01  1.05245e+00
9.7266688e-01  1.01144e+00
9.7268083e-01  1.00283e+00
9.7269472e-01  1.04733e+00
9.7270866e-01  1.03754e+00
9.7272261e-01  9.38978e-01
9.7273656e-01  9.66487e-01
9.7275051e-01  9.91056e-01
9.7276445e-01  9.73068e-01
9.7277840e-01  9.80974e-01
9.7279235e-01  9.94170e-01
9.7280624e-01  1.01069e+00
9.7282018e-01  9.68691e-01
9.7283413e-01  9.68384e-01
9.7284808e-01  9.78146e-01
9.7286203e-01  9.88360e-01
9.7287597e-01  9.73636e-01
9.7288992e-01  9.54413e-01
9.7290387e-01  9.53610e-01
9.7291776e-01  9.53266e-01
9.7293170e-01  9.49013e-01
9.7294565e-01  9.48962e-01
9.7295960e-01  9.61036e-01
9.7297355e-01  9.90809e-01
9.7298749e-01  9.73693e-01
9.7300144e-01  9.69229e-01
9.7301539e-01  9.41281e-01
9.7302928e-01  9.21599e-01
9.7304322e-01  9.27681e-01
9.7305717e-01  9.85554e-01
