Normalization-constant  3.23303e+03
lambda         flux
9.8285913e-01  9.94232e-01
9.8287325e-01  9.58701e-01
9.8288738e-01  9.85066e-01
9.8290150e-01  9.93499e-01
9.8291569e-01  9.74417e-01
9.8292982e-01  9.82594e-01
9.8294394e-01  8.87610e-01
9.8295807e-01  9.54899e-01
9.8297220e-01  9.71885e-01
9.8298638e-01  9.68056e-01
9.8300051e-01  9.71312e-01
9.8301463e-01  9.85290e-01
9.8302876e-01  9.79788e-01
9.8304295e-01  9.76503e-01
9.8305707e-01  9.75964e-01
9.8307120e-01  9.66359e-01
9.8308532e-01  9.95090e-01
9.8309951e-01  9.44400e-01
9.8311364e-01  9.57805e-01
9.8312776e-01  9.47618e-01
9.8314189e-01  9.66293e-01
9.8315602e-01  9.36581e-01
9.8317020e-01  9.27332e-01
9.8318433e-01  9.30307e-01
9.8319845e-01  9.40198e-01
9.8321258e-01  9.34843e-01
9.8322677e-01  9.77792e-01
9.8324089e-01  9.41163e-01
9.8325502e-01  9.32428e-01
9.8326915e-01  9.21595e-01
9.8328333e-01  9.46405e-01
9.8329746e-01  9.67450e-01
9.8331158e-01  9.53331e-01
9.8332571e-01  9.74415e-01
9.8333984e-01  9.55309e-01
9.8335402e-01  9.46182e-01
9.8336815e-01  9.38585e-01
9.8338228e-01  9.65240e-01
9.8339640e-01  9.98511e-01
9.8341059e-01  9.82381e-01
9.8342471e-01  9.56043e-01
9.8343884e-01  9.73857e-01
9.8345297e-01  9.73843e-01
9.8346709e-01  9.99213e-01
9.8348128e-01  9.44122e-01
9.8349540e-01  9.66158e-01
9.8350953e-01  9.66701e-01
9.8352366e-01  9.47918e-01
9.8353784e-01  9.79011e-01
9.8355197e-01  9.42210e-01
9.8356610e-01  9.43625e-01
9.8358022e-01  9.12774e-01
9.8359441e-01  9.47935e-01
9.8360853e-01  9.45528e-01
9.8362266e-01  9.27282e-01
9.8363679e-01  9.37454e-01
9.8365091e-01  9.27290e-01
9.8366510e-01  9.41291e-01
9.8367923e-01  9.54143e-01
9.8369335e-01  9.38634e-01
9.8370748e-01  9.79690e-01
9.8372166e-01  9.78910e-01
9.8373579e-01  9.55804e-01
9.8374992e-01  9.67270e-01
9.8376404e-01  9.63982e-01
9.8377823e-01  9.71924e-01
9.8379236e-01  9.65574e-01
9.8380648e-01  9.56840e-01
9.8382061e-01  9.61821e-01
9.8383473e-01  9.64779e-01
9.8384892e-01  9.66966e-01
9.8386305e-01  9.93552e-01
9.8387717e-01  9.77892e-01
9.8389130e-01  9.98785e-01
9.8390548e-01  9.85749e-01
9.8391961e-01  9.88007e-01
9.8393374e-01  9.85365e-01
9.8394786e-01  9.77034e-01
9.8396205e-01  9.82665e-01
9.8397618e-01  1.00382e+00
9.8399030e-01  9.89212e-01
9.8400443e-01  9.93915e-01
9.8401855e-01  1.02895e+00
9.8403274e-01  9.87357e-01
9.8404687e-01  1.00455e+00
9.8406099e-01  9.91161e-01
9.8407512e-01  9.52019e-01
9.8408931e-01  9.82203e-01
9.8410343e-01  9.76164e-01
9.8411756e-01  9.74549e-01
9.8413168e-01  1.03412e+00
9.8414587e-01  9.83435e-01
9.8416000e-01  9.72539e-01
9.8417412e-01  9.88493e-01
9.8418825e-01  9.82603e-01
9.8420238e-01  9.88470e-01
9.8421656e-01  9.93514e-01
9.8423069e-01  9.90832e-01
9.8424481e-01  1.00155e+00
9.8425894e-01  9.89441e-01
9.8427313e-01  1.00771e+00
9.8428725e-01  9.72466e-01
9.8430138e-01  9.70830e-01
9.8431551e-01  9.60420e-01
9.8432969e-01  1.02032e+00
9.8434382e-01  9.94624e-01
9.8435794e-01  9.81851e-01
9.8437207e-01  1.00795e+00
9.8438620e-01  1.00290e+00
9.8440038e-01  9.82904e-01
9.8441451e-01  1.01377e+00
9.8442863e-01  1.01636e+00
9.8444276e-01  1.00771e+00
9.8445695e-01  9.81636e-01
9.8447107e-01  9.87394e-01
9.8448520e-01  9.88421e-01
9.8449933e-01  1.01107e+00
9.8451351e-01  9.59108e-01
9.8452764e-01  9.89955e-01
9.8454176e-01  9.89368e-01
9.8455589e-01  9.36942e-01
9.8457002e-01  9.55549e-01
9.8458420e-01  1.01869e+00
9.8459833e-01  9.98520e-01
9.8461246e-01  9.84429e-01
9.8462658e-01  1.05062e+00
9.8464077e-01  9.63067e-01
9.8465489e-01  9.60183e-01
9.8466902e-01  9.82462e-01
9.8468315e-01  9.69784e-01
9.8469727e-01  9.57416e-01
9.8471146e-01  9.94643e-01
9.8472559e-01  9.90800e-01
9.8473971e-01  9.79124e-01
9.8475384e-01  9.92992e-01
9.8476802e-01  9.72738e-01
9.8478215e-01  9.96669e-01
9.8479628e-01  9.72537e-01
9.8481040e-01  9.99545e-01
9.8482458e-01  9.56801e-01
9.8483870e-01  9.40539e-01
9.8485283e-01  9.74700e-01
9.8486696e-01  9.82518e-01
9.8488108e-01  9.74051e-01
9.8489527e-01  1.01127e+00
9.8490940e-01  1.02019e+00
9.8492352e-01  1.00926e+00
9.8493765e-01  9.90662e-01
9.8495183e-01  9.89767e-01
9.8496596e-01  9.93604e-01
9.8498009e-01  9.99561e-01
9.8499421e-01  9.93892e-01
9.8500840e-01  9.91505e-01
9.8502253e-01  9.76988e-01
9.8503665e-01  9.89189e-01
9.8505078e-01  9.95962e-01
9.8506490e-01  1.00265e+00
9.8507909e-01  9.81375e-01
9.8509322e-01  9.72576e-01
9.8510734e-01  9.98135e-01
9.8512147e-01  1.01695e+00
9.8513566e-01  9.80289e-01
9.8514978e-01  9.60146e-01
9.8516391e-01  9.88463e-01
9.8517803e-01  9.87461e-01
9.8519222e-01  9.75728e-01
9.8520635e-01  9.82918e-01
9.8522047e-01  9.85709e-01
9.8523460e-01  9.84178e-01
9.8524873e-01  9.80034e-01
9.8526291e-01  9.54344e-01
9.8527704e-01  9.74399e-01
9.8529116e-01  9.90719e-01
9.8530529e-01  9.94860e-01
9.8531948e-01  9.80217e-01
9.8533360e-01  9.82543e-01
9.8534773e-01  9.98379e-01
9.8536185e-01  9.87203e-01
9.8537604e-01  1.02292e+00
9.8539017e-01  1.05184e+00
9.8540429e-01  1.03777e+00
9.8541842e-01  1.06594e+00
9.8543255e-01  1.02750e+00
9.8544673e-01  1.00939e+00
9.8546086e-01  1.01046e+00
9.8547498e-01  1.00635e+00
9.8548911e-01  9.68112e-01
9.8550330e-01  9.82845e-01
9.8551742e-01  9.89367e-01
9.8553155e-01  9.91492e-01
9.8554568e-01  9.84904e-01
9.8555986e-01  9.66399e-01
9.8557399e-01  9.90132e-01
9.8558811e-01  1.00825e+00
9.8560224e-01  9.98603e-01
9.8561637e-01  1.00789e+00
9.8563055e-01  9.95637e-01
9.8564468e-01  9.95727e-01
9.8565881e-01  9.99569e-01
9.8567293e-01  9.99529e-01
9.8568712e-01  1.01403e+00
9.8570124e-01  9.83337e-01
9.8571537e-01  1.00097e+00
9.8572950e-01  1.00073e+00
9.8574368e-01  1.00693e+00
9.8575781e-01  1.00198e+00
9.8577193e-01  1.02294e+00
9.8578606e-01  1.01596e+00
9.8580019e-01  1.00300e+00
9.8581437e-01  1.00434e+00
9.8582850e-01  9.75326e-01
9.8584263e-01  9.81629e-01
9.8585675e-01  1.00139e+00
9.8587094e-01  1.00972e+00
9.8588506e-01  1.00934e+00
9.8589919e-01  1.01796e+00
9.8591332e-01  1.01477e+00
9.8592744e-01  1.01670e+00
9.8594163e-01  1.00636e+00
9.8595576e-01  1.00314e+00
9.8596988e-01  1.03226e+00
9.8598401e-01  1.02624e+00
9.8599819e-01  9.99929e-01
9.8601232e-01  1.00475e+00
9.8602645e-01  1.01320e+00
9.8604057e-01  1.00000e+00
9.8605476e-01  1.02427e+00
9.8606889e-01  1.02126e+00
9.8608301e-01  1.01486e+00
9.8609714e-01  1.01761e+00
9.8611126e-01  1.01908e+00
9.8612545e-01  9.89826e-01
9.8613958e-01  9.83970e-01
9.8615370e-01  9.78642e-01
9.8616783e-01  1.01862e+00
9.8618201e-01  9.94715e-01
9.8619614e-01  9.96717e-01
9.8621027e-01  1.00786e+00
9.8622439e-01  1.00034e+00
9.8623858e-01  1.01112e+00
9.8625271e-01  1.00904e+00
9.8626683e-01  1.00386e+00
9.8628096e-01  9.99915e-01
9.8629508e-01  9.97342e-01
9.8630927e-01  1.00723e+00
9.8632340e-01  1.00377e+00
9.8633752e-01  9.87227e-01
9.8635165e-01  9.97132e-01
9.8636584e-01  9.97781e-01
9.8637996e-01  9.97021e-01
9.8639409e-01  9.89427e-01
9.8640821e-01  1.01936e+00
9.8642240e-01  1.00646e+00
9.8643653e-01  1.01072e+00
9.8645065e-01  9.92649e-01
9.8646478e-01  9.83292e-01
9.8647891e-01  9.86627e-01
9.8649309e-01  9.97776e-01
9.8650722e-01  1.00503e+00
9.8652134e-01  9.96601e-01
9.8653547e-01  1.00036e+00
9.8654966e-01  9.84055e-01
9.8656378e-01  9.89233e-01
9.8657791e-01  9.88979e-01
9.8659203e-01  9.68080e-01
9.8660622e-01  9.54131e-01
9.8662035e-01  9.92450e-01
9.8663447e-01  1.01726e+00
9.8664860e-01  1.01715e+00
9.8666273e-01  1.00220e+00
9.8667691e-01  9.83913e-01
9.8669104e-01  9.71524e-01
9.8670516e-01  9.97390e-01
9.8671929e-01  9.88082e-01
9.8673348e-01  1.00297e+00
9.8674760e-01  1.01141e+00
9.8676173e-01  1.00956e+00
9.8677586e-01  1.00497e+00
9.8679004e-01  9.92296e-01
9.8680417e-01  1.01110e+00
9.8681829e-01  1.00429e+00
9.8683242e-01  1.01063e+00
9.8684655e-01  9.95626e-01
9.8686073e-01  9.93698e-01
9.8687486e-01  9.95573e-01
9.8688899e-01  9.99840e-01
9.8690311e-01  1.01684e+00
9.8691730e-01  1.00923e+00
9.8693142e-01  1.01491e+00
9.8694555e-01  1.03394e+00
9.8695968e-01  1.02021e+00
9.8697380e-01  1.02348e+00
9.8698799e-01  1.01350e+00
9.8700211e-01  1.00831e+00
9.8701624e-01  1.00525e+00
9.8703037e-01  1.00543e+00
9.8704455e-01  1.01515e+00
9.8705868e-01  1.02329e+00
9.8707281e-01  9.94084e-01
9.8708693e-01  9.89064e-01
9.8710112e-01  1.00505e+00
9.8711524e-01  1.04735e+00
9.8712937e-01  1.06048e+00
9.8714350e-01  1.03550e+00
9.8715762e-01  9.85270e-01
9.8717181e-01  9.91372e-01
9.8718594e-01  9.97539e-01
9.8720006e-01  1.00775e+00
9.8721419e-01  1.00044e+00
9.8722837e-01  9.98276e-01
9.8724250e-01  9.89141e-01
9.8725663e-01  9.98139e-01
9.8727075e-01  9.87539e-01
9.8728494e-01  1.00401e+00
9.8729907e-01  9.94436e-01
9.8731319e-01  9.82883e-01
9.8732732e-01  9.90876e-01
9.8734144e-01  1.00851e+00
9.8735563e-01  9.90985e-01
9.8736976e-01  9.97789e-01
9.8738388e-01  9.87793e-01
9.8739801e-01  9.92992e-01
9.8741219e-01  9.87941e-01
9.8742632e-01  9.78497e-01
9.8744045e-01  9.83341e-01
9.8745457e-01  1.00553e+00
9.8746876e-01  9.86170e-01
9.8748289e-01  9.84990e-01
9.8749701e-01  9.96020e-01
9.8751114e-01  1.01317e+00
9.8752526e-01  9.92015e-01
9.8753945e-01  9.88096e-01
9.8755358e-01  1.02353e+00
9.8756770e-01  1.06027e+00
9.8758183e-01  1.01144e+00
9.8759602e-01  9.88481e-01
9.8761014e-01  1.01483e+00
9.8762427e-01  1.02823e+00
9.8763839e-01  1.00565e+00
9.8765258e-01  9.98977e-01
9.8766671e-01  1.00445e+00
9.8768083e-01  1.01132e+00
9.8769496e-01  9.94798e-01
9.8770909e-01  1.01723e+00
9.8772327e-01  9.80179e-01
9.8773740e-01  1.01517e+00
9.8775152e-01  1.02020e+00
9.8776565e-01  1.01821e+00
9.8777984e-01  1.02655e+00
9.8779396e-01  1.00599e+00
9.8780809e-01  9.99835e-01
9.8782222e-01  1.00136e+00
9.8783640e-01  9.97884e-01
9.8785053e-01  1.01045e+00
9.8786465e-01  1.01507e+00
9.8787878e-01  1.02702e+00
9.8789291e-01  1.02070e+00
9.8790709e-01  1.01624e+00
9.8792122e-01  1.01307e+00
9.8793534e-01  1.01698e+00
9.8794947e-01  1.02478e+00
9.8796366e-01  1.02568e+00
9.8797778e-01  1.01987e+00
9.8799191e-01  1.01643e+00
9.8800604e-01  1.02518e+00
9.8802022e-01  1.03274e+00
9.8803435e-01  1.01741e+00
9.8804847e-01  1.01625e+00
9.8806260e-01  1.00807e+00
9.8807673e-01  1.01251e+00
9.8809091e-01  1.00364e+00
9.8810504e-01  1.00105e+00
9.8811917e-01  1.00262e+00
9.8813329e-01  1.00635e+00
9.8814748e-01  1.00714e+00
9.8816160e-01  1.01395e+00
9.8817572e-01  1.00960e+00
9.8818985e-01  1.00245e+00
9.8820397e-01  1.00236e+00
9.8821816e-01  9.96319e-01
9.8823229e-01  9.90562e-01
9.8824641e-01  9.93656e-01
9.8826054e-01  1.00717e+00
9.8827472e-01  1.01249e+00
9.8828885e-01  1.01844e+00
9.8830298e-01  1.02459e+00
9.8831710e-01  9.99943e-01
9.8833129e-01  9.98777e-01
9.8834541e-01  1.01325e+00
9.8835954e-01  1.04005e+00
9.8837367e-01  1.05952e+00
9.8838779e-01  1.02819e+00
9.8840198e-01  1.01558e+00
9.8841611e-01  1.01985e+00
9.8843023e-01  1.02144e+00
9.8844436e-01  1.01802e+00
9.8845854e-01  1.02048e+00
9.8847267e-01  1.01784e+00
9.8848680e-01  1.01577e+00
9.8850092e-01  1.01603e+00
9.8851511e-01  1.01343e+00
9.8852924e-01  1.01220e+00
9.8854336e-01  1.01165e+00
9.8855749e-01  1.01866e+00
9.8857161e-01  1.02749e+00
9.8858580e-01  1.02240e+00
9.8859993e-01  1.01573e+00
9.8861405e-01  1.01005e+00
9.8862818e-01  1.00738e+00
9.8864237e-01  1.02289e+00
9.8865649e-01  1.02932e+00
9.8867062e-01  1.02781e+00
9.8868474e-01  1.02621e+00
9.8869893e-01  1.02450e+00
9.8871306e-01  1.03597e+00
9.8872718e-01  1.02893e+00
9.8874131e-01  1.02676e+00
9.8875544e-01  1.03474e+00
9.8876962e-01  1.03484e+00
9.8878375e-01  1.03632e+00
9.8879787e-01  1.02264e+00
9.8881200e-01  1.03528e+00
9.8882619e-01  1.02142e+00
9.8884031e-01  1.01682e+00
9.8885444e-01  1.02233e+00
9.8886856e-01  1.04282e+00
9.8888275e-01  1.03920e+00
9.8889688e-01  1.03651e+00
9.8891100e-01  1.04324e+00
9.8892513e-01  1.10413e+00
9.8893926e-01  1.03546e+00
9.8895344e-01  1.02735e+00
9.8896757e-01  1.03822e+00
9.8898169e-01  1.04312e+00
9.8899582e-01  1.02852e+00
9.8901001e-01  1.02398e+00
9.8902413e-01  1.01759e+00
9.8903826e-01  1.02400e+00
9.8905239e-01  1.02038e+00
9.8906657e-01  1.01929e+00
9.8908070e-01  1.01578e+00
9.8909482e-01  1.00915e+00
9.8910895e-01  1.01253e+00
9.8912308e-01  1.01088e+00
9.8913726e-01  1.01551e+00
9.8915139e-01  1.01853e+00
9.8916552e-01  1.03204e+00
9.8917964e-01  1.02579e+00
9.8919383e-01  1.00856e+00
9.8920795e-01  1.00723e+00
9.8922208e-01  1.00643e+00
9.8923621e-01  1.02035e+00
9.8925033e-01  1.02012e+00
9.8926452e-01  1.03061e+00
9.8927864e-01  1.00830e+00
9.8929277e-01  1.01146e+00
9.8930690e-01  1.00175e+00
