Normalization-constant  1.97543e+03
lambda         flux
1.1122154e+00  9.65700e-01
1.1122315e+00  9.67861e-01
1.1122474e+00  9.66829e-01
1.1122635e+00  9.69032e-01
1.1122795e+00  9.56456e-01
1.1122956e+00  9.43093e-01
1.1123117e+00  9.51834e-01
1.1123277e+00  9.44090e-01
1.1123438e+00  9.38658e-01
1.1123597e+00  9.36400e-01
1.1123758e+00  9.48124e-01
1.1123918e+00  9.33224e-01
1.1124079e+00  9.69935e-01
1.1124239e+00  9.34980e-01
1.1124400e+00  9.46248e-01
1.1124561e+00  9.42427e-01
1.1124720e+00  9.55666e-01
1.1124881e+00  9.58617e-01
1.1125041e+00  9.72628e-01
1.1125202e+00  9.93017e-01
1.1125362e+00  9.89600e-01
1.1125523e+00  9.92767e-01
1.1125682e+00  9.95353e-01
1.1125843e+00  9.93149e-01
1.1126004e+00  9.77580e-01
1.1126164e+00  9.06067e-01
1.1126325e+00  9.94108e-01
1.1126485e+00  1.00298e+00
1.1126646e+00  1.02097e+00
1.1126805e+00  1.03144e+00
1.1126966e+00  1.00262e+00
1.1127126e+00  1.01100e+00
1.1127287e+00  1.00034e+00
1.1127448e+00  1.01142e+00
1.1127608e+00  1.00970e+00
1.1127769e+00  1.00142e+00
1.1127928e+00  1.00416e+00
1.1128089e+00  1.03477e+00
1.1128249e+00  1.02422e+00
1.1128410e+00  1.03820e+00
1.1128570e+00  1.02703e+00
1.1128731e+00  1.03775e+00
1.1128892e+00  1.04135e+00
1.1129051e+00  1.05253e+00
1.1129212e+00  1.04950e+00
1.1129372e+00  1.05012e+00
1.1129533e+00  1.03565e+00
1.1129693e+00  1.03774e+00
1.1129854e+00  1.03434e+00
1.1130013e+00  1.03607e+00
1.1130174e+00  1.05966e+00
1.1130334e+00  1.04264e+00
1.1130495e+00  9.68694e-01
1.1130656e+00  9.22403e-01
1.1130816e+00  9.64938e-01
1.1130976e+00  9.80881e-01
1.1131136e+00  9.97326e-01
1.1131297e+00  9.85211e-01
1.1131457e+00  9.92089e-01
1.1131618e+00  9.84270e-01
1.1131778e+00  9.47721e-01
1.1131939e+00  9.57584e-01
1.1132099e+00  9.65186e-01
1.1132259e+00  9.55692e-01
1.1132420e+00  9.80364e-01
1.1132580e+00  9.83504e-01
1.1132741e+00  1.00373e+00
1.1132901e+00  9.77003e-01
1.1133061e+00  9.25385e-01
1.1133221e+00  9.57694e-01
1.1133382e+00  9.94276e-01
1.1133543e+00  1.01761e+00
1.1133703e+00  9.45213e-01
1.1133864e+00  9.27409e-01
1.1134023e+00  9.31076e-01
1.1134184e+00  9.71316e-01
1.1134344e+00  9.70585e-01
1.1134505e+00  9.67776e-01
1.1134665e+00  9.81619e-01
1.1134826e+00  9.76341e-01
1.1134987e+00  9.41920e-01
1.1135146e+00  9.41017e-01
1.1135307e+00  9.65685e-01
1.1135467e+00  9.62185e-01
1.1135628e+00  9.48946e-01
1.1135788e+00  9.64137e-01
1.1135949e+00  9.70323e-01
1.1136108e+00  9.76437e-01
1.1136269e+00  9.65575e-01
1.1136430e+00  9.80981e-01
1.1136590e+00  9.82976e-01
1.1136751e+00  9.92631e-01
1.1136911e+00  9.77747e-01
1.1137073e+00  9.67402e-01
1.1137232e+00  9.70854e-01
1.1137393e+00  1.00805e+00
1.1137553e+00  1.04870e+00
1.1137714e+00  1.02235e+00
1.1137874e+00  9.19683e-01
1.1138035e+00  8.89606e-01
1.1138196e+00  9.58714e-01
1.1138355e+00  9.70241e-01
1.1138516e+00  9.99102e-01
1.1138676e+00  1.00342e+00
1.1138837e+00  1.01653e+00
1.1138997e+00  1.01506e+00
