Normalization-constant  4.10244e+02
lambda         flux
9.5848199e-01  9.65652e-01
9.5849570e-01  8.21519e-01
9.5850935e-01  1.02189e+00
9.5852306e-01  1.20091e+00
9.5853677e-01  1.04791e+00
9.5855042e-01  1.00999e+00
9.5856413e-01  9.86871e-01
9.5857784e-01  1.01038e+00
9.5859149e-01  1.11324e+00
9.5860520e-01  1.11849e+00
9.5861890e-01  9.68706e-01
9.5863255e-01  1.12835e+00
9.5864626e-01  1.13395e+00
9.5865997e-01  1.18059e+00
9.5867362e-01  1.08386e+00
9.5868734e-01  1.09173e+00
9.5870105e-01  1.02066e+00
9.5871470e-01  1.00963e+00
9.5872841e-01  9.75111e-01
9.5874212e-01  9.72421e-01
9.5875577e-01  9.00114e-01
9.5876948e-01  9.40981e-01
9.5878318e-01  1.10686e+00
9.5879683e-01  1.14007e+00
9.5881054e-01  1.07274e+00
9.5882425e-01  9.30379e-01
9.5883796e-01  1.00908e+00
9.5885161e-01  1.00967e+00
9.5886532e-01  1.13960e+00
9.5887904e-01  1.05593e+00
9.5889269e-01  1.10774e+00
9.5890640e-01  1.03654e+00
9.5892011e-01  8.97874e-01
9.5893376e-01  9.68966e-01
9.5894747e-01  9.34846e-01
9.5896117e-01  1.02245e+00
9.5897482e-01  1.08099e+00
9.5898853e-01  1.06905e+00
9.5900224e-01  9.23686e-01
9.5901589e-01  1.03365e+00
9.5902960e-01  8.32962e-01
9.5904331e-01  1.01632e+00
9.5905696e-01  1.00788e+00
9.5907068e-01  1.03356e+00
9.5908439e-01  9.62763e-01
9.5909804e-01  9.72029e-01
9.5911175e-01  1.04069e+00
9.5912545e-01  1.10175e+00
9.5913910e-01  1.06455e+00
9.5915281e-01  9.56705e-01
9.5916652e-01  1.02180e+00
9.5918023e-01  9.21536e-01
9.5919388e-01  9.13111e-01
9.5920759e-01  1.19082e+00
9.5922130e-01  1.15647e+00
9.5923495e-01  1.15721e+00
9.5924866e-01  1.00421e+00
9.5926237e-01  9.61085e-01
9.5927603e-01  8.63938e-01
9.5928973e-01  9.60372e-01
9.5930344e-01  1.05933e+00
9.5931709e-01  9.21172e-01
9.5933080e-01  9.91067e-01
9.5934451e-01  9.22439e-01
9.5935816e-01  1.04648e+00
9.5937187e-01  1.07482e+00
9.5938558e-01  9.98038e-01
9.5939923e-01  9.47639e-01
9.5941294e-01  1.09697e+00
9.5942665e-01  1.03206e+00
9.5944030e-01  9.97924e-01
9.5945401e-01  9.72064e-01
9.5946772e-01  1.10811e+00
9.5948137e-01  1.00697e+00
9.5949508e-01  1.02407e+00
9.5950879e-01  8.92427e-01
9.5952250e-01  9.82253e-01
9.5953615e-01  1.04067e+00
9.5954986e-01  9.65875e-01
9.5956357e-01  9.70696e-01
9.5957722e-01  9.44520e-01
9.5959093e-01  1.03041e+00
9.5960464e-01  9.89244e-01
9.5961829e-01  9.13387e-01
9.5963199e-01  9.77789e-01
9.5964570e-01  9.46954e-01
9.5965936e-01  8.96809e-01
9.5967307e-01  1.04048e+00
9.5968678e-01  1.02994e+00
9.5970043e-01  9.70322e-01
9.5971414e-01  1.10096e+00
9.5972785e-01  9.75475e-01
9.5974150e-01  9.97184e-01
9.5975521e-01  9.58058e-01
9.5976892e-01  9.84377e-01
9.5978257e-01  1.04785e+00
9.5979628e-01  1.04239e+00
9.5980998e-01  1.12152e+00
9.5982363e-01  1.00199e+00
9.5983734e-01  1.05469e+00
9.5985106e-01  1.03311e+00
9.5986477e-01  1.06315e+00
9.5987842e-01  9.32359e-01
9.5989213e-01  9.28146e-01
9.5990584e-01  1.06590e+00
9.5991949e-01  9.61178e-01
9.5993320e-01  8.74442e-01
9.5994691e-01  9.55087e-01
9.5996056e-01  1.01050e+00
9.5997426e-01  9.78547e-01
9.5998797e-01  9.46729e-01
9.6000162e-01  9.13624e-01
9.6001533e-01  1.02022e+00
9.6002904e-01  9.70743e-01
9.6004269e-01  9.11202e-01
9.6005641e-01  9.76287e-01
9.6007012e-01  8.94031e-01
9.6008377e-01  8.87416e-01
9.6009748e-01  1.01250e+00
9.6011119e-01  9.48023e-01
9.6012484e-01  9.31070e-01
9.6013855e-01  8.81516e-01
9.6015225e-01  1.02966e+00
9.6016590e-01  1.20589e+00
9.6017961e-01  1.10989e+00
9.6019332e-01  1.06246e+00
9.6020703e-01  9.77707e-01
9.6022068e-01  9.34316e-01
9.6023439e-01  9.96876e-01
9.6024811e-01  9.39649e-01
9.6026176e-01  9.20900e-01
9.6027547e-01  9.17671e-01
9.6028918e-01  8.55992e-01
9.6030283e-01  9.87433e-01
9.6031653e-01  9.97398e-01
9.6033024e-01  9.36835e-01
9.6034389e-01  1.01899e+00
9.6035760e-01  9.31225e-01
9.6037131e-01  8.64906e-01
9.6038496e-01  9.17732e-01
9.6039867e-01  9.35229e-01
9.6041238e-01  9.59331e-01
9.6042603e-01  9.84523e-01
9.6043975e-01  9.63384e-01
9.6045346e-01  1.04577e+00
9.6046711e-01  9.67968e-01
9.6048081e-01  9.77999e-01
9.6049452e-01  9.62289e-01
9.6050817e-01  9.66849e-01
9.6052188e-01  1.10526e+00
9.6053559e-01  1.09699e+00
9.6054930e-01  1.00881e+00
9.6056295e-01  9.59729e-01
9.6057666e-01  1.02662e+00
9.6059037e-01  9.17583e-01
9.6060402e-01  9.98766e-01
9.6061773e-01  9.86056e-01
9.6063144e-01  9.69341e-01
9.6064510e-01  1.01540e+00
9.6065880e-01  9.16710e-01
9.6067251e-01  8.78309e-01
9.6068616e-01  9.99526e-01
9.6069987e-01  9.82965e-01
9.6071358e-01  1.00862e+00
9.6072723e-01  9.60681e-01
9.6074094e-01  9.91745e-01
9.6075465e-01  9.64295e-01
9.6076830e-01  9.72579e-01
9.6078201e-01  9.04735e-01
9.6079572e-01  1.00332e+00
9.6080937e-01  9.95061e-01
9.6082307e-01  1.00478e+00
9.6083679e-01  9.18878e-01
9.6085044e-01  9.35548e-01
9.6086415e-01  9.06210e-01
9.6087786e-01  9.31171e-01
9.6089157e-01  9.88153e-01
9.6090522e-01  1.00384e+00
9.6091893e-01  9.38562e-01
9.6093264e-01  9.33811e-01
9.6094629e-01  1.00222e+00
9.6096000e-01  9.46908e-01
9.6097371e-01  1.05628e+00
9.6098736e-01  9.70212e-01
9.6100106e-01  1.06974e+00
9.6101477e-01  1.00554e+00
9.6102843e-01  9.10563e-01
9.6104214e-01  1.04252e+00
9.6105585e-01  9.44938e-01
9.6106950e-01  9.45291e-01
9.6108321e-01  1.00053e+00
9.6109692e-01  9.75168e-01
9.6111057e-01  9.63580e-01
9.6112428e-01  1.02144e+00
9.6113799e-01  1.00914e+00
9.6115164e-01  9.31852e-01
9.6116534e-01  1.05696e+00
9.6117905e-01  9.60571e-01
9.6119270e-01  9.98088e-01
9.6120641e-01  9.46664e-01
9.6122013e-01  1.07237e+00
9.6123384e-01  1.01538e+00
9.6124749e-01  1.00923e+00
9.6126120e-01  1.11948e+00
9.6127491e-01  1.05080e+00
9.6128856e-01  9.84387e-01
9.6130227e-01  8.90079e-01
9.6131598e-01  8.95396e-01
9.6132963e-01  8.76214e-01
9.6134333e-01  9.76453e-01
9.6135704e-01  1.00809e+00
9.6137069e-01  1.05855e+00
9.6138440e-01  9.02292e-01
9.6139811e-01  9.90187e-01
9.6141176e-01  1.01165e+00
9.6142548e-01  9.80377e-01
9.6143919e-01  1.08625e+00
9.6145284e-01  1.06519e+00
9.6146655e-01  9.91197e-01
9.6148026e-01  9.08966e-01
9.6149391e-01  9.60128e-01
9.6150761e-01  9.85912e-01
9.6152132e-01  1.02360e+00
9.6153503e-01  1.02695e+00
9.6154868e-01  9.63445e-01
9.6156239e-01  9.18164e-01
9.6157610e-01  1.05744e+00
9.6158975e-01  1.02440e+00
9.6160346e-01  9.98807e-01
9.6161718e-01  1.10504e+00
9.6163083e-01  1.01582e+00
9.6164454e-01  9.95686e-01
9.6165825e-01  1.07594e+00
9.6167189e-01  1.06844e+00
9.6168560e-01  1.09588e+00
9.6169931e-01  9.88628e-01
9.6171296e-01  1.03793e+00
9.6172667e-01  1.00223e+00
9.6174038e-01  1.01097e+00
9.6175403e-01  1.07726e+00
9.6176774e-01  1.05730e+00
9.6178145e-01  9.51060e-01
9.6179510e-01  9.61512e-01
9.6180882e-01  1.13004e+00
9.6182253e-01  1.02745e+00
9.6183618e-01  1.07859e+00
9.6184988e-01  1.03886e+00
9.6186359e-01  9.80013e-01
9.6187730e-01  9.61158e-01
9.6189095e-01  9.82098e-01
9.6190466e-01  1.03038e+00
9.6191837e-01  9.43973e-01
9.6193202e-01  9.06983e-01
9.6194573e-01  9.67590e-01
9.6195944e-01  9.58122e-01
9.6197309e-01  9.44031e-01
9.6198680e-01  9.32110e-01
9.6200051e-01  9.59695e-01
9.6201416e-01  1.01720e+00
9.6202787e-01  9.67177e-01
9.6204158e-01  9.45547e-01
9.6205523e-01  1.03346e+00
9.6206894e-01  9.84204e-01
9.6208265e-01  9.04575e-01
9.6209630e-01  9.58414e-01
9.6211001e-01  8.82825e-01
9.6212372e-01  9.60351e-01
9.6213737e-01  9.34997e-01
9.6215108e-01  9.17062e-01
9.6216479e-01  8.98296e-01
9.6217844e-01  8.95662e-01
9.6219214e-01  9.54702e-01
9.6220586e-01  9.10609e-01
9.6221957e-01  8.83945e-01
9.6223322e-01  1.00206e+00
9.6224693e-01  9.91049e-01
9.6226064e-01  9.67718e-01
9.6227429e-01  1.00895e+00
9.6228800e-01  9.71497e-01
9.6230171e-01  9.54987e-01
9.6231536e-01  9.54921e-01
9.6232907e-01  9.67417e-01
9.6234278e-01  9.62703e-01
9.6235642e-01  9.58671e-01
9.6237013e-01  9.58630e-01
9.6238384e-01  9.68668e-01
9.6239750e-01  9.55324e-01
9.6241121e-01  9.52399e-01
9.6242492e-01  9.94958e-01
9.6243857e-01  9.72176e-01
9.6245228e-01  1.07688e+00
9.6246599e-01  9.97623e-01
9.6247964e-01  1.03148e+00
9.6249335e-01  1.04248e+00
9.6250706e-01  9.74966e-01
9.6252071e-01  9.16989e-01
9.6253441e-01  9.39969e-01
9.6254812e-01  9.30132e-01
9.6256183e-01  9.46323e-01
9.6257548e-01  9.30160e-01
9.6258920e-01  9.05617e-01
9.6260291e-01  9.08699e-01
9.6261656e-01  9.93026e-01
9.6263027e-01  1.00954e+00
9.6264398e-01  9.28211e-01
9.6265763e-01  9.33530e-01
9.6267134e-01  9.93622e-01
9.6268505e-01  1.02077e+00
9.6269869e-01  9.80788e-01
9.6271240e-01  1.00165e+00
9.6272611e-01  9.98548e-01
9.6273976e-01  1.05191e+00
9.6275347e-01  1.04872e+00
9.6276718e-01  1.06141e+00
9.6278083e-01  1.02395e+00
9.6279455e-01  1.01311e+00
9.6280826e-01  1.02685e+00
9.6282191e-01  1.01128e+00
9.6283562e-01  9.63967e-01
9.6284933e-01  8.62367e-01
9.6286298e-01  9.58903e-01
9.6287668e-01  8.51614e-01
9.6289039e-01  9.61613e-01
9.6290410e-01  1.02925e+00
9.6291775e-01  1.03142e+00
9.6293146e-01  9.77768e-01
9.6294517e-01  9.81211e-01
9.6295882e-01  9.48076e-01
9.6297253e-01  9.67406e-01
9.6298625e-01  1.01818e+00
9.6299990e-01  9.71453e-01
9.6301361e-01  9.73870e-01
9.6302732e-01  1.01258e+00
9.6304096e-01  9.80327e-01
9.6305467e-01  1.04417e+00
9.6306838e-01  1.04469e+00
9.6308203e-01  1.05906e+00
9.6309574e-01  1.08832e+00
9.6310945e-01  1.05525e+00
9.6312310e-01  9.80181e-01
9.6313681e-01  9.73200e-01
9.6315052e-01  9.82690e-01
9.6316417e-01  1.04973e+00
9.6317789e-01  1.01349e+00
9.6319160e-01  1.01985e+00
9.6320524e-01  1.01609e+00
9.6321895e-01  1.00121e+00
9.6323266e-01  1.01410e+00
9.6324637e-01  1.09598e+00
9.6326002e-01  9.79273e-01
9.6327373e-01  1.02330e+00
9.6328744e-01  1.03442e+00
9.6330109e-01  1.04409e+00
9.6331480e-01  1.07802e+00
9.6332851e-01  1.12166e+00
9.6334216e-01  1.11347e+00
9.6335587e-01  1.09524e+00
9.6336957e-01  1.09569e+00
9.6338323e-01  1.11439e+00
9.6339694e-01  1.01404e+00
9.6341065e-01  1.10409e+00
9.6342430e-01  1.09007e+00
9.6343801e-01  1.04990e+00
9.6345172e-01  1.05374e+00
9.6346537e-01  1.09668e+00
9.6347908e-01  1.01068e+00
9.6349279e-01  9.54687e-01
9.6350644e-01  9.91332e-01
9.6352015e-01  9.72615e-01
9.6353386e-01  1.03022e+00
9.6354750e-01  1.04861e+00
9.6356121e-01  1.01590e+00
9.6357493e-01  1.02893e+00
9.6358864e-01  1.04056e+00
9.6360229e-01  1.02981e+00
9.6361600e-01  9.63675e-01
9.6362971e-01  1.01881e+00
9.6364336e-01  1.08157e+00
9.6365707e-01  1.03566e+00
9.6367078e-01  1.00837e+00
9.6368443e-01  9.64924e-01
9.6369814e-01  1.01621e+00
9.6371184e-01  1.02195e+00
9.6372549e-01  9.84290e-01
9.6373920e-01  1.01264e+00
9.6375291e-01  9.96615e-01
9.6376657e-01  8.87786e-01
9.6378028e-01  9.70317e-01
9.6379399e-01  9.49975e-01
9.6380764e-01  9.47148e-01
9.6382135e-01  9.98885e-01
9.6383506e-01  9.62927e-01
9.6384871e-01  9.27814e-01
9.6386242e-01  9.50147e-01
9.6387613e-01  9.44841e-01
9.6388977e-01  9.77382e-01
9.6390348e-01  8.88480e-01
9.6391719e-01  9.11798e-01
9.6393090e-01  9.09599e-01
9.6394455e-01  9.05083e-01
9.6395827e-01  8.91691e-01
9.6397198e-01  9.24059e-01
9.6398563e-01  9.75777e-01
9.6399934e-01  9.25522e-01
9.6401305e-01  9.78674e-01
9.6402670e-01  9.26006e-01
9.6404041e-01  9.18694e-01
9.6405411e-01  8.86891e-01
9.6406776e-01  9.22272e-01
9.6408147e-01  9.13970e-01
9.6409518e-01  9.34321e-01
9.6410883e-01  9.25313e-01
9.6412254e-01  8.62366e-01
9.6413625e-01  7.83056e-01
9.6414990e-01  7.77766e-01
9.6416362e-01  8.20395e-01
9.6417733e-01  9.18361e-01
9.6419098e-01  7.57128e-01
9.6420469e-01  9.89664e-01
9.6421840e-01  9.87608e-01
9.6423204e-01  9.82260e-01
9.6424575e-01  8.84651e-01
9.6425946e-01  9.17378e-01
9.6427317e-01  9.81623e-01
9.6428682e-01  8.55344e-01
9.6430053e-01  9.63334e-01
9.6431424e-01  1.05953e+00
9.6432789e-01  9.08765e-01
9.6434160e-01  9.12932e-01
9.6435532e-01  9.42891e-01
9.6436897e-01  9.97142e-01
9.6438268e-01  9.62883e-01
9.6439638e-01  9.74876e-01
9.6441003e-01  1.04108e+00
9.6442374e-01  9.76658e-01
9.6443745e-01  1.03910e+00
9.6445110e-01  1.04517e+00
9.6446481e-01  1.01035e+00
9.6447852e-01  1.01435e+00
9.6449217e-01  9.94478e-01
9.6450588e-01  9.89105e-01
9.6451959e-01  1.01163e+00
9.6453324e-01  1.04768e+00
9.6454696e-01  9.91913e-01
9.6456066e-01  9.35685e-01
9.6457431e-01  9.17500e-01
9.6458802e-01  9.80991e-01
9.6460173e-01  1.02255e+00
9.6461544e-01  1.05934e+00
9.6462909e-01  1.02797e+00
9.6464280e-01  1.01228e+00
9.6465651e-01  1.01004e+00
9.6467016e-01  9.38079e-01
9.6468387e-01  9.93448e-01
9.6469758e-01  1.01109e+00
9.6471123e-01  9.68504e-01
9.6472494e-01  9.97263e-01
9.6473864e-01  1.01390e+00
9.6475230e-01  9.55763e-01
9.6476601e-01  8.94050e-01
9.6477972e-01  1.01451e+00
9.6479337e-01  1.01368e+00
9.6480708e-01  1.02975e+00
9.6482079e-01  9.33715e-01
9.6483444e-01  8.76160e-01
9.6484815e-01  8.96987e-01
9.6486186e-01  9.56134e-01
9.6487551e-01  9.38687e-01
9.6488922e-01  9.15978e-01
9.6490292e-01  9.58564e-01
9.6491657e-01  9.87229e-01
9.6493028e-01  9.60793e-01
9.6494400e-01  9.48895e-01
9.6495771e-01  9.91211e-01
9.6497136e-01  1.00885e+00
9.6498507e-01  9.58952e-01
9.6499878e-01  9.41116e-01
9.6501243e-01  1.00699e+00
9.6502614e-01  9.82689e-01
9.6503985e-01  9.72407e-01
9.6505350e-01  9.62522e-01
9.6506721e-01  9.99586e-01
9.6508091e-01  9.43954e-01
9.6509456e-01  9.48916e-01
9.6510827e-01  9.28980e-01
9.6512198e-01  9.56833e-01
9.6513564e-01  1.01093e+00
9.6514935e-01  9.79263e-01
9.6516306e-01  1.01557e+00
9.6517671e-01  1.00273e+00
9.6519042e-01  9.06067e-01
9.6520413e-01  9.99592e-01
9.6521778e-01  1.00884e+00
9.6523149e-01  1.00542e+00
9.6524519e-01  1.04694e+00
9.6525884e-01  1.00740e+00
9.6527255e-01  1.03990e+00
9.6528626e-01  1.00734e+00
9.6529997e-01  9.96662e-01
9.6531362e-01  1.01677e+00
9.6532734e-01  1.05231e+00
9.6534105e-01  9.95427e-01
9.6535470e-01  9.26778e-01
9.6536841e-01  9.60043e-01
9.6538212e-01  1.00068e+00
9.6539577e-01  9.49962e-01
9.6540948e-01  9.44085e-01
9.6542318e-01  9.37968e-01
9.6543683e-01  9.37290e-01
9.6545054e-01  9.63031e-01
9.6546425e-01  9.82651e-01
9.6547790e-01  1.00710e+00
9.6549161e-01  1.00859e+00
9.6550532e-01  9.94047e-01
9.6551897e-01  1.00458e+00
9.6553269e-01  9.72038e-01
9.6554640e-01  9.55714e-01
9.6556005e-01  9.77569e-01
9.6557376e-01  9.43885e-01
9.6558746e-01  9.58431e-01
9.6560111e-01  9.74838e-01
9.6561482e-01  9.70109e-01
9.6562853e-01  9.66434e-01
9.6564224e-01  9.86528e-01
9.6565589e-01  9.70152e-01
9.6566960e-01  9.87331e-01
9.6568331e-01  9.91164e-01
9.6569696e-01  9.80770e-01
9.6571067e-01  9.94805e-01
9.6572439e-01  9.83905e-01
9.6573804e-01  9.65374e-01
9.6575174e-01  9.69507e-01
9.6576545e-01  9.54858e-01
9.6577910e-01  9.50042e-01
9.6579281e-01  9.23737e-01
9.6580652e-01  9.07498e-01
9.6582017e-01  9.56836e-01
9.6583388e-01  9.77297e-01
9.6584759e-01  9.56325e-01
9.6586124e-01  9.16924e-01
9.6587495e-01  9.24551e-01
9.6588866e-01  9.47606e-01
9.6590231e-01  9.45443e-01
9.6591603e-01  9.40199e-01
9.6592973e-01  9.68248e-01
9.6594338e-01  9.91778e-01
9.6595709e-01  9.64346e-01
9.6597080e-01  9.24097e-01
9.6598451e-01  9.54435e-01
9.6599816e-01  9.48491e-01
9.6601187e-01  8.94385e-01
9.6602558e-01  9.23473e-01
9.6603923e-01  9.46855e-01
9.6605294e-01  9.58601e-01
9.6606665e-01  9.59658e-01
9.6608030e-01  9.56731e-01
9.6609400e-01  9.52570e-01
9.6610771e-01  9.70451e-01
9.6612137e-01  9.93887e-01
9.6613508e-01  9.78415e-01
9.6614879e-01  9.78210e-01
9.6616244e-01  9.58341e-01
9.6617615e-01  9.48944e-01
9.6618986e-01  9.08420e-01
9.6620351e-01  9.46556e-01
9.6621722e-01  8.66883e-01
9.6623093e-01  8.70568e-01
9.6624458e-01  9.01272e-01
9.6625829e-01  8.88226e-01
9.6627199e-01  9.01692e-01
9.6628564e-01  9.31493e-01
9.6629935e-01  9.25682e-01
9.6631307e-01  9.39126e-01
9.6632678e-01  9.52881e-01
9.6634043e-01  9.62628e-01
9.6635414e-01  9.63328e-01
9.6636785e-01  9.62889e-01
9.6638150e-01  9.65785e-01
9.6639521e-01  1.00529e+00
9.6640892e-01  9.85839e-01
9.6642257e-01  9.95101e-01
9.6643627e-01  1.00987e+00
9.6644998e-01  1.00721e+00
9.6646363e-01  1.00968e+00
9.6647734e-01  1.02291e+00
9.6649105e-01  9.95967e-01
9.6650471e-01  1.00177e+00
9.6651842e-01  1.06366e+00
9.6653213e-01  1.01119e+00
9.6654578e-01  9.26660e-01
9.6655949e-01  9.93154e-01
9.6657320e-01  9.84289e-01
9.6658685e-01  9.65046e-01
9.6660056e-01  9.66421e-01
9.6661426e-01  9.70055e-01
9.6662791e-01  1.02666e+00
9.6664162e-01  1.04898e+00
9.6665533e-01  9.95763e-01
9.6666904e-01  1.04299e+00
9.6668269e-01  1.00096e+00
9.6669641e-01  1.02496e+00
9.6671012e-01  1.02169e+00
9.6672377e-01  1.03045e+00
9.6673748e-01  1.01446e+00
9.6675119e-01  1.02436e+00
9.6676484e-01  1.00349e+00
9.6677854e-01  1.00727e+00
9.6679225e-01  9.96964e-01
9.6680590e-01  9.97020e-01
9.6681961e-01  9.88338e-01
9.6683332e-01  1.01942e+00
9.6684697e-01  1.00242e+00
9.6686068e-01  1.00120e+00
9.6687439e-01  1.02236e+00
9.6688804e-01  1.02628e+00
9.6690176e-01  1.00735e+00
9.6691547e-01  9.92000e-01
9.6692912e-01  1.02122e+00
9.6694282e-01  1.01564e+00
9.6695653e-01  9.95760e-01
9.6697018e-01  1.00476e+00
9.6698389e-01  1.00456e+00
9.6699760e-01  1.03806e+00
9.6701131e-01  9.79849e-01
9.6702496e-01  1.03334e+00
9.6703867e-01  1.02815e+00
9.6705238e-01  1.00510e+00
9.6706603e-01  1.00024e+00
9.6707974e-01  1.01620e+00
9.6709346e-01  1.01499e+00
9.6710711e-01  9.90250e-01
9.6712081e-01  9.64663e-01
