Normalization-constant  1.35088e+04
lambda         flux
1.0089743e+00  1.02523e+00
1.0089889e+00  1.02832e+00
1.0090034e+00  1.01494e+00
1.0090178e+00  1.01289e+00
1.0090324e+00  1.00161e+00
1.0090469e+00  9.95168e-01
1.0090615e+00  1.00762e+00
1.0090760e+00  1.01808e+00
1.0090904e+00  1.01651e+00
1.0091050e+00  1.01093e+00
1.0091195e+00  1.02940e+00
1.0091341e+00  1.02718e+00
1.0091486e+00  1.01894e+00
1.0091630e+00  1.01462e+00
1.0091776e+00  1.02105e+00
1.0091921e+00  1.01695e+00
1.0092067e+00  1.02223e+00
1.0092212e+00  1.03448e+00
1.0092356e+00  1.03227e+00
1.0092502e+00  1.02845e+00
1.0092647e+00  1.01695e+00
1.0092793e+00  1.00086e+00
1.0092938e+00  9.88225e-01
1.0093082e+00  1.01035e+00
1.0093228e+00  9.98986e-01
1.0093373e+00  1.02172e+00
1.0093519e+00  1.02453e+00
1.0093664e+00  1.02601e+00
1.0093808e+00  1.02258e+00
1.0093954e+00  1.01036e+00
1.0094099e+00  1.01015e+00
1.0094245e+00  1.01740e+00
1.0094390e+00  1.02114e+00
1.0094534e+00  1.03034e+00
1.0094680e+00  1.03023e+00
1.0094825e+00  1.01604e+00
1.0094971e+00  1.03612e+00
1.0095116e+00  1.02472e+00
1.0095260e+00  1.02384e+00
1.0095406e+00  1.02207e+00
1.0095551e+00  1.01909e+00
1.0095697e+00  1.02269e+00
1.0095842e+00  1.01316e+00
1.0095986e+00  1.01286e+00
1.0096132e+00  1.00207e+00
1.0096277e+00  1.02649e+00
1.0096423e+00  1.02546e+00
1.0096568e+00  1.01913e+00
1.0096712e+00  1.02179e+00
1.0096858e+00  1.02680e+00
1.0097003e+00  1.02648e+00
1.0097149e+00  1.01586e+00
1.0097294e+00  1.01967e+00
1.0097438e+00  1.01778e+00
1.0097584e+00  1.01220e+00
1.0097729e+00  1.02681e+00
1.0097875e+00  1.02557e+00
1.0098020e+00  1.02647e+00
1.0098164e+00  1.03782e+00
1.0098310e+00  1.03523e+00
1.0098455e+00  1.03661e+00
1.0098601e+00  1.02650e+00
1.0098746e+00  1.03231e+00
1.0098890e+00  1.03251e+00
1.0099036e+00  1.04372e+00
1.0099181e+00  1.04193e+00
1.0099327e+00  1.02962e+00
1.0099472e+00  1.02370e+00
1.0099616e+00  1.01171e+00
1.0099762e+00  1.02396e+00
1.0099907e+00  1.02871e+00
1.0100053e+00  1.02646e+00
1.0100198e+00  1.02671e+00
