Normalization-constant  1.21874e+04
lambda         flux
1.0654431e+00  9.81229e-01
1.0654585e+00  9.79207e-01
1.0654739e+00  9.86264e-01
1.0654893e+00  9.88412e-01
1.0655046e+00  9.95533e-01
1.0655200e+00  9.85500e-01
1.0655354e+00  9.86784e-01
1.0655507e+00  9.96868e-01
1.0655660e+00  9.89456e-01
1.0655814e+00  9.84553e-01
1.0655968e+00  9.86892e-01
1.0656122e+00  9.80286e-01
1.0656275e+00  9.92440e-01
1.0656428e+00  9.88802e-01
1.0656582e+00  9.85540e-01
1.0656736e+00  9.84251e-01
1.0656889e+00  9.82005e-01
1.0657043e+00  9.85222e-01
1.0657197e+00  9.89117e-01
1.0657351e+00  9.95999e-01
1.0657503e+00  9.75614e-01
1.0657657e+00  9.93181e-01
1.0657811e+00  9.87647e-01
1.0657965e+00  9.83611e-01
1.0658118e+00  9.78424e-01
1.0658272e+00  9.89122e-01
1.0658425e+00  9.79673e-01
1.0658579e+00  9.95311e-01
1.0658732e+00  1.00618e+00
1.0658886e+00  1.00398e+00
1.0659040e+00  9.93877e-01
1.0659194e+00  9.87276e-01
1.0659347e+00  9.80636e-01
1.0659500e+00  9.76552e-01
1.0659654e+00  9.67701e-01
1.0659808e+00  9.82953e-01
1.0659961e+00  9.82782e-01
1.0660115e+00  9.79600e-01
1.0660269e+00  9.73197e-01
1.0660423e+00  9.82175e-01
1.0660575e+00  9.73684e-01
1.0660729e+00  9.62887e-01
1.0660883e+00  9.54552e-01
1.0661037e+00  9.38142e-01
1.0661190e+00  9.25889e-01
1.0661344e+00  9.13984e-01
1.0661497e+00  9.11612e-01
1.0661651e+00  8.94544e-01
1.0661804e+00  8.90637e-01
1.0661958e+00  8.88348e-01
1.0662112e+00  8.96034e-01
1.0662266e+00  8.87777e-01
1.0662419e+00  8.79355e-01
1.0662572e+00  8.79890e-01
1.0662726e+00  8.80458e-01
1.0662880e+00  8.85398e-01
1.0663033e+00  8.97938e-01
1.0663187e+00  9.01726e-01
1.0663341e+00  8.99691e-01
1.0663495e+00  8.85629e-01
1.0663647e+00  8.89717e-01
1.0663802e+00  8.89939e-01
1.0663956e+00  8.89810e-01
1.0664110e+00  8.82884e-01
1.0664263e+00  8.92719e-01
1.0664417e+00  9.02981e-01
1.0664570e+00  9.03073e-01
1.0664724e+00  8.99296e-01
1.0664877e+00  9.00449e-01
1.0665031e+00  8.87515e-01
1.0665185e+00  8.76922e-01
1.0665339e+00  8.63216e-01
1.0665493e+00  8.91448e-01
1.0665645e+00  8.98535e-01
1.0665799e+00  9.04136e-01
1.0665953e+00  9.21044e-01
1.0666106e+00  9.40527e-01
1.0666260e+00  9.56104e-01
1.0666414e+00  9.63656e-01
1.0666567e+00  1.01270e+00
1.0666720e+00  1.02637e+00
1.0666874e+00  9.89132e-01
1.0667028e+00  9.84426e-01
1.0667182e+00  9.92522e-01
1.0667335e+00  9.80094e-01
1.0667489e+00  9.85073e-01
1.0667642e+00  9.85496e-01
1.0667796e+00  9.81928e-01
1.0667949e+00  9.79009e-01
1.0668103e+00  9.80020e-01
1.0668257e+00  9.84014e-01
1.0668411e+00  9.79352e-01
1.0668565e+00  9.75532e-01
1.0668717e+00  9.85386e-01
1.0668871e+00  9.90329e-01
1.0669025e+00  9.81929e-01
1.0669178e+00  9.77754e-01
1.0669332e+00  9.94255e-01
1.0669486e+00  9.91172e-01
1.0669639e+00  9.91730e-01
1.0669792e+00  9.92060e-01
1.0669946e+00  9.83700e-01
1.0670100e+00  9.92384e-01
1.0670254e+00  1.00081e+00
1.0670408e+00  9.97723e-01
1.0670561e+00  9.96293e-01
1.0670714e+00  9.96549e-01
1.0670868e+00  9.78680e-01
1.0671021e+00  9.92813e-01
1.0671175e+00  9.85949e-01
1.0671329e+00  9.89685e-01
1.0671483e+00  9.86121e-01
1.0671637e+00  9.84952e-01
1.0671789e+00  9.93085e-01
1.0671943e+00  1.00256e+00
1.0672097e+00  9.98287e-01
1.0672250e+00  9.92882e-01
1.0672404e+00  9.91524e-01
1.0672558e+00  9.87525e-01
1.0672711e+00  9.90002e-01
1.0672864e+00  9.86061e-01
1.0673018e+00  9.85828e-01
1.0673172e+00  9.79355e-01
1.0673326e+00  9.80151e-01
1.0673480e+00  9.92138e-01
1.0673633e+00  9.92313e-01
1.0673786e+00  9.95029e-01
1.0673940e+00  9.79564e-01
1.0674093e+00  9.86183e-01
1.0674247e+00  9.91355e-01
1.0674401e+00  9.90355e-01
1.0674555e+00  9.91818e-01
1.0674707e+00  9.97834e-01
1.0674861e+00  9.92711e-01
1.0675015e+00  1.00456e+00
1.0675169e+00  9.94454e-01
1.0675323e+00  9.91405e-01
1.0675476e+00  9.92066e-01
1.0675630e+00  9.87241e-01
1.0675783e+00  9.99511e-01
1.0675936e+00  1.00321e+00
1.0676090e+00  1.00391e+00
1.0676244e+00  1.00457e+00
1.0676398e+00  1.01218e+00
1.0676552e+00  1.01598e+00
1.0676705e+00  1.01757e+00
1.0676858e+00  1.01559e+00
1.0677012e+00  1.02151e+00
1.0677165e+00  1.01686e+00
1.0677319e+00  1.01285e+00
1.0677473e+00  1.01344e+00
1.0677627e+00  1.01158e+00
1.0677779e+00  9.97254e-01
1.0677933e+00  9.99721e-01
1.0678087e+00  9.97217e-01
1.0678241e+00  9.94388e-01
1.0678395e+00  1.00589e+00
1.0678548e+00  1.00053e+00
1.0678702e+00  1.00410e+00
1.0678855e+00  1.01291e+00
1.0679008e+00  1.01352e+00
1.0679162e+00  1.01061e+00
1.0679316e+00  1.01058e+00
1.0679470e+00  1.00986e+00
1.0679624e+00  1.00303e+00
1.0679777e+00  1.00633e+00
1.0679930e+00  1.00615e+00
1.0680084e+00  1.00962e+00
1.0680238e+00  1.00617e+00
1.0680391e+00  1.01126e+00
1.0680545e+00  1.01222e+00
1.0680699e+00  1.00965e+00
1.0680851e+00  1.01515e+00
1.0681005e+00  9.99158e-01
1.0681159e+00  9.99334e-01
1.0681313e+00  1.00572e+00
1.0681467e+00  1.00522e+00
1.0681620e+00  1.01214e+00
1.0681774e+00  1.01813e+00
1.0681927e+00  1.02126e+00
1.0682080e+00  1.00995e+00
1.0682234e+00  1.00095e+00
