Wavelength,Flux,FluxSmooth7,FluxSmooth15
7634.841052,986.005371,991.800110,994.180054
7636.599241,979.912476,991.800110,993.739868
7638.357836,996.753235,986.005371,991.800110
7640.116835,969.523865,984.952393,987.219788
7641.876240,993.739868,984.952393,986.005371
7643.636049,984.952393,984.952393,984.952393
7645.396264,974.317627,977.541687,979.912476
7647.156884,994.335388,984.952393,977.541687
7648.917910,974.156067,977.541687,976.814331
7650.679341,977.541687,974.317627,974.317627
7652.441178,987.219788,974.156067,974.156067
7654.203421,960.272034,970.683655,974.317627
7655.966069,968.807983,970.683655,974.317627
7657.729123,969.014648,969.014648,974.317627
7659.492584,970.683655,968.807983,976.814331
7661.256450,976.814331,969.014648,976.814331
7663.020723,967.014221,970.683655,977.541687
7664.785402,926.402100,976.814331,978.329407
7666.550487,978.329407,978.329407,978.329407
7668.315979,999.422913,989.464600,983.573242
7670.081877,996.475464,989.464600,987.992249
7671.848182,989.464600,989.464600,989.464600
7673.614894,995.521545,989.785217,989.785217
7675.382012,987.992249,989.785217,991.056396
7677.149538,983.573242,989.785217,991.056396
7678.917470,989.785217,991.056396,991.056396
7680.685810,991.056396,991.056396,991.481567
7682.454557,992.649597,991.481567,991.481567
7684.223711,991.481567,991.481567,991.481567
7685.993273,994.382751,991.481567,991.481567
7687.763242,992.043762,992.043762,991.056396
7689.533618,986.448914,992.043762,991.481567
7691.304403,984.954468,992.252136,992.043762
7693.075595,1001.609070,992.043762,992.252136
7694.847195,992.252136,986.448914,992.649597
7696.619203,993.992126,992.252136,993.742065
7698.391619,968.932922,993.992126,993.742065
7700.164444,983.325867,993.992126,992.252136
7701.937676,998.257324,993.992126,992.252136
7703.711317,1001.149963,993.861145,992.252136
7705.485366,997.264954,993.861145,992.252136
7707.259824,993.861145,993.861145,989.743774
7709.034691,993.742065,993.742065,983.604980
7710.809966,976.091736,983.604980,983.325867
7712.585650,966.236023,977.955688,983.325867
7714.361743,967.246765,977.955688,977.955688
7716.138245,983.604980,976.091736,977.333435
7717.915156,977.955688,974.586121,977.333435
7719.692476,989.743774,977.320679,977.333435
7721.470206,974.586121,977.320679,977.333435
7723.248345,960.404846,977.320679,977.333435
7725.026893,977.320679,977.320679,977.955688
7726.805851,977.071289,977.320679,979.850525
7728.585219,977.333435,977.333435,983.604980
7730.364996,979.850525,979.850525,984.543091
7732.145183,995.781799,986.948486,984.543091
7733.925780,986.948486,988.565796,979.850525
7735.706788,988.565796,989.987610,979.850525
7737.488205,999.834595,989.987610,979.850525
7739.270033,989.987610,988.565796,979.850525
7741.052271,998.383179,988.565796,984.419495
7742.834919,984.543091,984.543091,984.543091
7744.617978,976.237915,976.237915,986.948486
7746.401448,972.048218,972.048218,986.948486
7748.185328,943.133301,972.048218,988.565796
7749.969619,938.966797,972.048218,987.167786
7751.754321,954.286743,972.048218,987.167786
7753.539434,984.419495,984.419495,987.167786
7755.324958,1004.657104,993.331848,987.167786
7757.110893,993.331848,993.331848,992.337708
7758.897239,996.622559,993.863220,993.331848
7760.683997,993.863220,996.622559,993.331848
7762.471166,987.167786,994.144043,993.863220
7764.258747,996.712280,994.144043,993.863220
7766.046740,1000.047607,994.144043,993.863220
7767.835144,994.144043,994.144043,993.863220
7769.623960,992.337708,994.144043,993.331848
7771.413188,997.240784,994.009094,992.337708
7773.202828,982.112976,992.337708,991.991272
7774.992880,994.009094,991.991272,991.866394
7776.783345,986.860962,986.860962,991.866394
7778.574221,991.991272,986.143250,986.860962
7780.365510,971.410156,986.860962,986.860962
7782.157212,973.753662,986.731262,986.860962
7783.949326,986.143250,986.143250,986.731262
7785.741853,991.866394,981.445313,986.143250
7787.534793,986.731262,986.143250,986.143250
7789.328146,956.402710,986.731262,982.270081
7791.121911,981.445313,986.731262,982.270081
7792.916090,987.644409,982.270081,982.270081
7794.710682,987.372192,981.445313,982.270081
7796.505687,982.270081,981.445313,982.270081
7798.301105,979.916626,982.270081,981.445313
7800.096937,969.069946,982.270081,981.165894
7801.893183,980.161865,981.165894,981.165894
7803.689842,987.794312,980.161865,981.445313
7805.486915,991.412598,980.161865,982.270081
7807.284401,981.165894,980.161865,982.270081
7809.082302,972.354858,981.165894,982.270081
7810.880617,968.191528,981.165894,985.315002
7812.679346,972.720703,981.165894,986.433533
7814.478489,995.525757,995.525757,987.248840
7816.278046,1003.781494,995.525757,987.794312
7818.078018,995.990967,995.525757,987.248840
7819.878404,1004.045715,995.525757,986.433533
7821.679205,986.433533,993.888855,986.433533
7823.480420,985.315002,993.888855,986.433533
7825.282051,987.248840,987.248840,986.433533
7827.084096,993.888855,986.433533,986.433533
7828.886556,998.734436,985.315002,986.433533
7830.689431,983.466736,983.466736,985.315002
7832.492722,971.853760,971.853760,984.809509
7834.296428,952.367615,971.853760,984.809509
7836.100549,958.487183,971.853760,984.809509
7837.905085,961.420349,971.853760,983.466736
7839.710037,981.843323,981.031189,981.843323
7841.515405,987.688049,981.843323,981.031189
7843.321189,981.031189,984.809509,979.654724
7845.127388,984.809509,984.809509,979.654724
7846.934004,990.234131,984.809509,981.031189
7848.741035,989.388672,981.031189,981.843323
7850.548482,978.617249,979.654724,984.736267
7852.356346,979.654724,979.654724,984.809509
7854.164626,971.365234,979.654724,987.524536
7855.973323,971.003845,979.654724,984.809509
7857.782436,984.736267,984.736267,984.809509
7859.591965,998.652100,989.985718,984.736267
7861.401911,989.985718,989.985718,984.451660
7863.212275,990.517761,989.985718,982.679626
7865.023055,995.566223,989.985718,982.679626
7866.834252,987.524536,987.524536,982.679626
7868.645866,984.451660,984.451660,982.679626
7870.457897,982.679626,982.679626,982.679626
7872.270346,969.472412,974.749268,974.749268
7874.083211,974.749268,969.472412,974.749268
7875.896495,962.377502,965.121094,974.749268
7877.710196,963.445557,963.445557,974.749268
7879.524315,965.121094,963.445557,969.472412
7881.338851,959.923523,963.445557,966.854065
7883.153805,962.712585,965.121094,965.121094
7884.969177,966.854065,966.854065,964.135254
7886.784968,977.607727,966.854065,964.135254
7888.601176,976.135071,966.854065,964.135254
7890.417803,976.466797,966.854065,964.634827
7892.234848,964.135254,964.135254,964.634827
7894.052311,954.078918,964.135254,964.296509
7895.870193,941.919617,964.135254,964.296509
7897.688494,943.060608,964.135254,964.296509
7899.507213,965.099731,956.162476,964.135254
7901.326352,964.634827,964.296509,961.947388
7903.145909,965.110046,964.296509,956.162476
7904.965885,956.162476,964.296509,954.078918
7906.786280,964.296509,961.947388,943.060608
7908.607094,961.947388,956.162476,943.060608
7910.428328,940.902771,940.902771,946.459167
7912.249981,933.366760,935.494507,949.127686
7914.072054,925.192139,935.494507,949.078247
7915.894546,935.494507,935.494507,947.740479
7917.717458,934.940491,935.494507,946.459167
7919.540790,941.227600,941.227600,942.435242
7921.364542,946.459167,946.459167,941.227600
7923.188713,949.150146,947.740479,940.902771
7925.013305,949.127686,947.740479,938.260132
7926.838317,949.078247,947.740479,940.243530
7928.663749,947.740479,947.740479,941.227600
7930.489601,942.435242,942.435242,941.227600
7932.315874,926.492432,938.260132,941.227600
7934.142568,932.053223,938.260132,940.243530
7935.969682,938.260132,938.260132,938.260132
7937.797217,936.097046,936.097046,938.260132
7939.625173,940.243530,936.097046,938.260132
7941.453549,944.668152,936.097046,938.260132
7943.282347,930.781616,936.097046,938.260132
7945.111566,915.382080,936.411377,938.260132
7946.941206,928.121887,936.411377,940.243530
7948.771268,936.411377,936.411377,944.020386
7950.601751,944.020386,944.020386,944.020386
7952.432655,947.522156,946.154724,944.020386
7954.263981,948.777771,946.154724,944.451721
7956.095729,946.154724,946.852905,944.451721
7957.927899,952.022034,946.852905,944.697449
7959.760491,944.451721,946.154724,946.154724
7961.593504,946.852905,944.697449,946.852905
7963.426940,939.467529,944.697449,947.522156
7965.260798,939.264771,944.697449,948.777771
7967.095078,944.697449,946.852905,950.333740
7968.929781,953.924805,953.924805,952.022034
7970.764906,955.929993,955.929993,952.766113
7972.600454,959.578918,959.578918,952.766113
7974.436424,961.050781,959.578918,952.766113
7976.272817,960.153625,959.578918,952.766113
7978.109634,961.567139,959.578918,953.924805
7979.946873,950.333740,956.008911,955.929993
7981.784535,952.766113,952.766113,955.929993
7983.622620,956.008911,950.333740,955.929993
7985.461129,947.906189,950.333740,952.766113
7987.300061,932.104492,952.766113,950.333740
7989.139417,945.276306,947.906189,947.906189
7990.979196,958.854248,945.919678,946.784363
7992.819399,958.304016,945.276306,946.784363
7994.660025,936.799072,945.276306,946.784363
7996.501076,945.919678,944.720215,945.919678
7998.342550,944.720215,944.720215,945.919678
8000.184449,930.509583,944.720215,945.919678
8002.026771,930.017883,945.919678,946.784363
8003.869518,946.784363,945.886780,948.108765
8005.712689,963.383911,946.784363,948.108765
8007.556285,958.099670,948.108765,948.108765
8009.400305,945.886780,956.389099,953.025024
8011.244750,948.108765,956.389099,953.025024
8013.089620,956.389099,956.389099,953.025024
8014.934914,957.898071,956.389099,953.025024
8016.780634,954.142761,956.389099,953.025024
8018.626778,961.644348,956.389099,953.025024
8020.473348,962.780701,954.142761,953.025024
8022.320343,953.025024,953.025024,952.206848
8024.167763,949.467712,949.467712,953.025024
8026.015609,929.360291,938.646606,954.142761
8027.863880,910.072571,938.646606,954.142761
8029.712577,921.074158,938.646606,953.025024
8031.561699,938.646606,938.646606,952.206848
8033.411248,964.050171,952.206848,951.649902
8035.261222,952.206848,957.988342,949.467712
8037.111622,957.988342,957.988342,938.646606
8038.962449,964.905884,957.988342,938.646606
8040.813701,964.348816,952.206848,946.992676
8042.665380,951.649902,951.649902,951.649902
8044.517486,934.892334,934.892334,952.206848
8046.370017,909.934753,934.892334,954.316101
8048.222976,899.592957,934.892334,954.316101
8050.076361,929.050598,934.892334,954.316101
8051.930173,954.316101,946.992676,954.316101
8053.784412,946.992676,954.316101,953.446289
8055.639078,955.766296,955.766296,952.592102
8057.494171,965.277405,955.766296,952.592102
8059.349691,969.069580,958.692017,952.592102
8061.205639,960.121643,958.692017,952.592102
8063.062014,952.592102,958.692017,952.592102
8064.918816,958.692017,953.446289,952.592102
8066.776046,953.446289,952.592102,950.540100
8068.633704,931.731689,931.731689,950.540100
8070.491789,923.189575,931.731689,948.942932
8072.350302,919.704163,931.731689,937.690430
8074.209244,917.489990,931.731689,935.008423
8076.068613,933.367920,933.367920,935.008423
8077.928411,948.942932,933.367920,935.008423
8079.788637,950.540100,935.008423,933.367920
8081.649291,937.690430,935.008423,932.167114
8083.510374,928.794067,937.690430,932.167114
8085.371885,935.008423,937.690430,932.167114
8087.233825,932.167114,935.008423,932.167114
8089.096194,943.413757,932.167114,933.367920
8090.958992,938.881287,932.167114,935.008423
8092.822218,901.554016,921.980652,934.416809
8094.685874,907.599182,920.467102,934.416809
8096.549959,917.250732,920.467102,934.416809
8098.414473,921.980652,920.467102,934.574341
8100.279417,920.467102,921.980652,934.574341
8102.144790,940.673401,934.416809,934.574341
8104.010592,935.401550,934.574341,934.416809
8105.876825,934.416809,935.401550,921.980652
8107.743487,938.700439,936.067749,934.416809
8109.610579,934.574341,935.401550,934.574341
8111.478100,936.402100,934.574341,934.574341
8113.346052,936.067749,934.574341,934.574341
8115.214434,921.257080,934.574341,934.574341
8117.083247,907.162964,936.067749,934.416809
8118.952489,918.927856,933.891174,933.891174
8120.822162,941.151672,921.257080,929.407410
8122.692266,937.115479,919.445068,929.407410
8124.562801,933.891174,929.407410,929.407410
8126.433766,919.445068,929.407410,926.904358
8128.305162,919.172852,926.904358,926.904358
8130.176989,929.407410,926.904358,926.904358
8132.049247,926.272827,926.904358,928.709106
8133.921936,926.904358,926.904358,928.709106
8135.795056,933.277222,929.407410,927.441345
8137.668608,932.310974,926.904358,927.441345
8139.542591,924.386414,928.709106,927.441345
8141.417006,930.663879,928.709106,928.709106
8143.291852,921.329285,927.441345,929.407410
8145.167130,928.709106,927.441345,929.661621
8147.042840,927.441345,928.709106,929.661621
8148.918982,922.316589,928.709106,929.661621
8150.795556,944.824524,929.661621,928.709106
8152.672562,950.554199,938.164368,928.709106
8154.550001,943.036804,938.164368,929.661621
8156.427871,929.661621,938.164368,928.709106
8158.306174,938.164368,929.661621,929.661621
8160.184910,917.952515,929.661621,929.923401
8162.064079,910.059509,929.661621,929.923401
8163.943680,913.733215,921.538269,930.387878
8165.823714,932.463562,921.538269,929.923401
8167.704180,930.387878,929.923401,929.661621
8169.585080,921.538269,929.923401,928.065979
8171.466413,931.017395,930.387878,928.065979
8173.348180,929.923401,929.923401,924.578430
8175.230379,923.095398,928.065979,928.065979
8177.113013,935.680237,928.065979,929.923401
8178.996079,928.065979,928.065979,930.387878
8180.879579,917.981567,924.578430,929.923401
8182.763513,924.578430,928.065979,929.923401
8184.647881,930.861511,928.065979,930.861511
8186.532683,922.768127,930.861511,930.861511
8188.417919,937.014587,930.861511,930.861511
8190.303589,938.485962,931.849365,930.861511
8192.189693,931.849365,937.014587,928.065979
8194.076232,927.226074,937.014587,928.028687
8195.963205,957.548279,936.946350,930.861511
8197.850612,951.333923,931.849365,930.861511
8199.738455,936.946350,928.028687,929.360535
8201.626732,928.028687,928.028687,931.148682
8203.515443,915.360535,928.028687,931.148682
8205.404590,919.020020,928.028687,931.148682
8207.294172,920.955566,920.955566,929.360535
8209.184189,935.796021,920.955566,931.148682
8211.074641,929.360535,929.360535,931.148682
8212.965528,918.971924,931.148682,931.148682
8214.856851,931.148682,931.148682,929.360535
8216.748610,948.476746,931.148682,929.360535
8218.640804,941.824768,933.226563,929.360535
8220.533434,925.240479,941.824768,929.360535
8222.426499,933.226563,941.824768,929.360535
8224.320001,946.138000,933.226563,926.515076
8226.213939,942.379028,926.515076,925.240479
8228.108313,926.515076,926.515076,925.928772
8230.003123,915.933044,924.731995,925.240479
8231.898369,908.416260,921.305908,924.731995
8233.794052,916.197632,921.305908,924.165894
8235.690172,924.731995,921.305908,924.165894
8237.586728,921.305908,921.305908,924.165894
8239.483720,924.165894,921.305908,924.165894
8241.381150,925.928772,921.305908,924.165894
8243.279017,917.079529,921.305908,921.305908
8245.177320,901.291748,924.165894,921.305908
8247.076061,906.590637,925.928772,921.305908
8248.975239,947.765137,936.490967,924.165894
8250.874855,967.329712,936.490967,924.165894
8252.774908,954.363647,936.490967,925.928772
8254.675398,936.490967,936.490967,929.100586
8256.576326,912.088867,929.100586,935.756653
8258.477692,885.637878,929.100586,936.490967
8260.379496,904.097778,929.100586,936.490967
8262.281737,929.100586,929.100586,936.490967
8264.184417,935.756653,935.756653,935.756653
8266.087535,942.108154,942.108154,929.100586
8267.991091,953.726501,942.108154,926.040649
8269.895086,969.530640,942.108154,912.088867
8271.799519,964.989563,942.108154,909.565186
8273.704390,926.040649,926.040649,926.040649
8275.609700,873.958496,909.565186,926.040649
8277.515449,866.023682,895.515259,912.591736
8279.421637,895.159485,895.515259,909.565186
8281.328264,909.565186,895.515259,909.565186
8283.235330,895.515259,902.992859,902.992859
8285.142835,902.992859,902.992859,902.992859
8287.050779,940.319458,902.992859,902.992859
8288.959163,912.591736,902.992859,902.992859
8290.867986,878.953674,902.992859,906.499512
8292.777249,895.646912,908.454346,906.499512
8294.686951,913.550049,908.454346,906.499512
8296.597093,892.238159,908.454346,906.499512
8298.507675,908.454346,908.454346,908.454346
8300.418697,925.317871,908.454346,911.210022
8302.330159,921.209534,906.499512,911.210022
8304.242062,906.499512,908.454346,911.210022
8306.154404,878.827942,911.210022,913.550049
8308.067187,876.659973,911.210022,913.550049
8309.980410,911.210022,911.210022,911.210022
8311.894074,935.890930,922.490906,911.210022
8313.808179,922.490906,922.490906,911.210022
8315.722725,929.071167,922.490906,911.210022
8317.637711,931.724976,922.490906,909.652771
8319.553138,917.243958,917.243958,909.652771
8321.469007,884.281311,908.961975,909.652771
8323.385317,878.398010,908.961975,909.652771
8325.302067,894.109802,908.961975,909.652771
8327.219260,908.961975,901.236755,909.275818
8329.136894,920.733093,901.236755,908.961975
8331.054969,909.652771,908.928223,908.928223
8332.973486,901.236755,908.961975,908.928223
8334.892445,900.567322,909.275818,904.105652
8336.811846,908.928223,908.928223,908.928223
8338.731689,913.936401,904.105652,908.961975
8340.651974,909.275818,908.928223,909.275818
8342.572701,894.766296,908.928223,909.347046
8344.493871,904.105652,909.275818,909.347046
8346.415483,909.347046,909.275818,909.347046
8348.337537,893.513000,909.347046,913.936401
8350.260034,924.458557,924.458557,913.936401
8352.182974,929.884766,929.161194,913.936401
8354.106357,945.156860,929.161194,917.565186
8356.030182,932.442322,929.161194,918.711548
8357.954451,929.161194,929.161194,922.162354
8359.879163,917.565186,922.162354,924.458557
8361.804318,922.162354,918.711548,928.093018
8363.729916,899.991028,918.711548,928.093018
8365.655958,899.639099,918.711548,928.093018
8367.582443,918.711548,922.162354,922.162354
8369.509372,938.809631,928.093018,918.711548
8371.436744,934.376953,928.093018,917.565186
8373.364561,928.093018,928.093018,903.031738
8375.292821,931.891724,928.093018,899.991028
8377.221526,903.031738,903.031738,899.639099
8379.150674,891.661316,895.989197,899.639099
8381.080267,895.989197,891.661316,903.031738
8383.010305,887.265137,887.265137,903.031738
8384.940786,876.752380,887.265137,903.031738
8386.871712,876.623596,887.265137,903.031738
8388.803083,870.686340,887.265137,901.349792
8390.734899,889.875793,889.875793,901.349792
8392.667160,925.018555,907.633362,901.349792
8394.599865,929.180664,911.503723,907.633362
8396.533016,907.633362,911.503723,907.633362
8398.466612,911.503723,912.296570,907.633362
8400.400653,912.296570,911.503723,907.633362
8402.335139,901.349792,911.503723,907.633362
8404.270071,917.787659,911.503723,907.633362
8406.205449,910.627869,910.627869,907.633362
8408.141272,916.220642,905.046936,907.132751
8410.077541,905.046936,907.132751,905.046936
8412.014256,893.343262,905.046936,901.349792
8413.951416,888.208435,900.301025,900.301025
8415.889023,907.132751,895.833618,900.301025
8417.827077,895.059326,895.059326,895.833618
8419.765576,900.301025,895.059326,895.059326
8421.704522,895.833618,895.059326,893.343262
8423.643914,884.380737,895.059326,892.687073
8425.583753,874.631897,892.687073,888.208435
8427.524039,887.451904,887.451904,887.451904
8429.464772,901.737549,884.380737,887.451904
8431.405951,892.687073,881.766602,887.451904
8433.347578,881.766602,881.766602,887.451904
8435.289651,858.720337,881.766602,887.451904
8437.232172,839.174316,881.766602,887.451904
8439.175140,859.439392,881.766602,889.662781
8441.118556,884.895081,884.895081,892.687073
8443.062419,897.246033,889.662781,895.713623
8445.006730,904.719604,895.713623,895.713623
8446.951488,889.662781,896.676453,896.676453
8448.896695,896.676453,897.246033,897.246033
8450.842349,895.713623,904.179077,897.246033
8452.788452,909.233582,898.784058,897.246033
8454.735002,904.179077,904.179077,897.246033
8456.682001,907.157959,904.867737,897.246033
8458.629448,898.784058,904.867737,898.784058
8460.577344,914.260620,904.179077,898.784058
8462.525688,904.867737,898.784058,904.179077
8464.474481,893.010620,896.840393,904.867737
8466.423723,896.840393,896.840393,906.005798
8468.373413,871.637146,896.840393,906.005798
8470.323553,892.804626,896.840393,906.005798
8472.274141,906.005798,906.005798,906.005798
8474.225179,924.041565,911.585205,910.688171
8476.176666,923.290222,911.585205,910.688171
8478.128603,929.941711,911.585205,910.694885
8480.080989,911.585205,923.065430,910.694885
8482.033825,910.688171,918.799500,910.694885
8483.987110,905.796753,918.799500,910.694885
8485.940845,923.065430,911.585205,910.694885
8487.895030,918.799500,910.694885,910.694885
8489.849665,919.392212,910.694885,910.688171
8491.804750,910.694885,910.694885,910.688171
8493.760286,903.388916,903.388916,910.688171
8495.716272,852.828491,852.828491,910.688171
8497.672708,722.717957,852.828491,910.694885
8499.629594,712.907104,852.828491,910.694885
8501.586932,801.230835,852.828491,903.388916
8503.544720,867.704651,867.704651,892.527893
8505.502959,912.725952,912.725952,892.099854
8507.461649,928.274048,912.725952,892.099854
8509.420790,934.991821,912.725952,892.099854
8511.380382,918.528320,912.725952,892.527893
8513.340425,892.527893,892.527893,898.542114
8515.300920,850.680603,892.527893,899.095581
8517.261866,868.464844,892.527893,905.704102
8519.223264,892.099854,892.527893,906.125244
8521.185114,907.290771,898.542114,905.704102
8523.147415,922.727661,899.095581,899.095581
8525.110168,905.704102,905.704102,898.542114
8527.073373,898.542114,906.125244,892.527893
8529.037031,899.095581,905.704102,892.099854
8531.001140,907.175049,899.095581,892.099854
8532.965702,906.125244,898.542114,892.099854
8534.930716,888.400208,888.400208,888.400208
8536.896183,846.305176,846.305176,873.447815
8538.862102,768.470581,768.470581,873.447815
8540.828474,625.607239,764.803406,873.447815
8542.795299,521.367065,764.803406,873.447815
8544.762577,608.724121,764.803406,873.447815
8546.730308,764.803406,764.803406,873.447815
8548.698492,829.357422,829.357422,873.447815
8550.667129,873.447815,873.447815,873.447815
8552.636219,901.923218,890.355957,890.355957
8554.605763,905.145081,898.138000,898.138000
8556.575761,898.138000,899.941284,899.941284
8558.546212,890.355957,901.923218,901.923218
8560.517117,899.941284,905.145081,901.923218
8562.488476,911.619507,908.026855,901.923218
8564.460289,908.026855,908.026855,903.140564
8566.432556,915.123230,908.026855,903.895630
8568.405277,909.773438,908.026855,903.895630
8570.378452,903.895630,903.895630,903.140564
8572.352082,903.140564,903.895630,903.675232
8574.326166,897.299377,903.895630,903.895630
8576.300705,898.107788,903.140564,908.026855
8578.275699,912.152344,898.107788,904.006104
8580.251147,909.666321,898.107788,904.006104
8582.227051,888.322449,903.675232,903.895630
8584.203409,887.637634,909.666321,903.675232
8586.180222,903.675232,904.006104,903.140564
8588.157491,917.411072,904.006104,898.107788
8590.135215,910.577515,904.006104,903.675232
8592.113395,904.006104,904.006104,903.675232
8594.092030,907.857239,904.006104,899.023071
8596.071120,894.739624,897.626465,897.626465
8598.050667,890.088867,897.626465,897.626465
8600.030669,889.269897,897.626465,897.626465
8602.011127,897.626465,897.149231,897.149231
8603.992041,906.756897,897.149231,894.739624
8605.973412,899.023071,897.149231,893.875977
8607.955239,897.149231,897.149231,890.088867
8609.937522,882.861084,893.875977,889.269897
8611.920261,868.223328,889.124756,889.269897
8613.903458,873.803467,882.861084,889.269897
8615.887111,893.875977,880.910645,889.468628
8617.871220,889.124756,877.781006,889.468628
8619.855787,880.910645,880.910645,889.468628
8621.840811,875.747986,889.124756,889.468628
8623.826292,877.781006,889.124756,889.468628
8625.812230,889.468628,889.468628,893.875977
8627.798625,905.532104,895.815308,895.815308
8629.785478,903.413330,898.267456,898.267456
8631.772788,898.788391,898.788391,898.267456
8633.760556,895.815308,903.413330,898.267456
8635.748782,898.267456,903.413330,898.267456
8637.737465,905.450073,898.873840,898.267456
8639.726607,910.342651,898.873840,898.267456
8641.716206,912.778625,898.873840,898.267456
8643.706264,898.873840,898.873840,895.815308
8645.696780,894.289856,894.289856,894.289856
8647.687755,879.662720,879.662720,879.662720
8649.679188,869.973999,879.458496,879.458496
8651.671079,874.588318,877.133484,877.133484
8653.663430,879.458496,874.588318,874.588318
8655.656239,877.133484,869.973999,869.973999
8657.649507,836.435669,836.435669,869.973999
8659.643234,756.301880,756.301880,864.149597
8661.637420,606.124084,756.301880,861.400574
8663.632065,567.768616,756.301880,861.400574
8665.627170,707.580261,756.301880,861.400574
8667.622734,824.534058,824.534058,861.400574
8669.618758,864.149597,850.879028,861.400574
8671.615241,874.710999,861.400574,861.400574
8673.612184,861.400574,864.149597,861.400574
8675.609587,850.879028,868.841064,861.400574
8677.607450,868.841064,874.710999,861.400574
8679.605773,883.890625,879.623657,864.149597
8681.604556,879.623657,879.623657,868.841064
8683.603800,881.439392,879.623657,874.710999
8685.603503,881.624573,879.623657,879.623657
8687.603668,857.212280,879.623657,881.439392
8689.604293,829.565735,881.439392,881.624573
8691.605379,852.545715,881.624573,883.890625
8693.606925,893.493042,886.774963,886.774963
8695.608933,904.585938,888.097412,888.097412
8697.611401,895.152527,893.493042,888.097412
8699.614331,886.774963,895.152527,888.097412
8701.617722,888.097412,897.764648,891.277283
8703.621574,897.764648,895.152527,893.454407
8705.625887,902.944641,893.454407,893.493042
8707.630663,901.957031,893.454407,895.152527
8709.635900,893.454407,893.454407,897.764648
8711.641598,880.772583,893.454407,897.764648
8713.647759,881.145508,893.454407,897.764648
8715.654381,891.277283,893.454407,897.764648
8717.661466,898.712158,898.712158,898.712158
8719.669013,902.032288,902.032288,901.957031
8721.677022,903.901672,902.032288,898.712158
8723.685494,911.233215,902.032288,893.454407
8725.694428,907.195557,903.901672,898.712158
8727.703824,888.958191,905.159058,898.783081
8729.713684,893.395264,905.159058,898.783081
8731.724006,905.376465,893.395264,902.032288
8733.734791,905.159058,893.395264,903.901672
8735.746040,892.960815,898.783081,903.901672
8737.757751,891.639343,898.783081,898.783081
8739.769926,903.960327,898.783081,893.629883
8741.782564,898.783081,898.783081,893.629883
8743.795666,891.851318,898.783081,893.629883
8745.809231,905.296509,898.783081,893.629883
8747.823260,904.557312,893.629883,893.629883
8749.837752,892.527222,893.629883,892.960815
8751.852709,891.810547,893.629883,892.527222
8753.868129,893.629883,892.527222,893.629883
8755.884014,895.570801,892.527222,893.629883
8757.900363,879.559631,891.810547,892.527222
8759.917176,886.670715,886.670715,892.527222
8761.934454,902.885986,886.670715,891.810547
8763.952196,881.739014,886.670715,886.670715
8765.970403,875.640686,886.670715,883.459839
8767.989075,899.059631,883.459839,881.739014
8770.008211,895.400391,881.739014,881.692200
8772.027813,883.459839,876.212769,879.559631
8774.047880,866.905273,876.212769,881.692200
8776.068411,876.212769,875.359802,878.596497
8778.089408,875.359802,875.359802,876.933533
8780.110871,873.560486,875.359802,876.212769
8782.132799,859.238708,876.212769,876.212769
8784.155193,881.692200,876.933533,876.212769
8786.178052,878.596497,876.933533,876.212769
8788.201377,895.697693,876.933533,876.212769
8790.225168,876.933533,876.933533,876.212769
8792.249425,868.617126,876.933533,875.359802
8794.274149,863.240112,876.933533,873.560486
8796.299338,873.274719,876.933533,873.274719
8798.324994,888.708984,873.274719,876.933533
8800.351117,894.886902,873.274719,876.933533
8802.377706,884.913513,873.274719,876.933533
8804.404762,842.615601,849.918274,876.933533
8806.432284,784.304504,849.918274,884.913513
8808.460274,786.043762,849.918274,884.913513
8810.488730,849.918274,849.918274,884.913513
8812.517654,892.137756,890.524109,884.913513
8814.547044,890.524109,890.524109,884.913513
8816.576903,898.096252,890.524109,884.913513
8818.607228,890.549438,890.524109,886.349976
8820.638021,886.349976,886.349976,886.349976
8822.669282,851.963257,886.349976,886.349976
8824.701011,809.634155,886.349976,886.349976
8826.733207,866.205933,886.349976,886.349976
8828.765872,907.499329,883.754822,886.349976
8830.799004,900.573547,883.754822,885.822632
8832.832605,894.821960,883.754822,883.754822
8834.866674,883.754822,883.754822,883.754822
8836.901211,882.082275,883.754822,883.754822
8838.936217,860.295105,883.754822,885.810242
8840.971692,873.355225,882.082275,885.822632
8843.007635,894.744873,882.082275,892.873108
8845.044048,885.822632,885.810242,892.873108
8847.080929,880.740295,885.822632,885.822632
8849.118279,885.810242,894.744873,885.810242
8851.156098,899.869080,892.873108,885.822632
8853.194387,897.013489,896.173279,885.822632
8855.233145,902.181946,896.173279,885.822632
8857.272373,892.873108,896.173279,885.822632
8859.312070,896.173279,892.873108,885.822632
8861.352237,879.397766,891.454956,889.324219
8863.392873,876.652832,879.701355,889.324219
8865.433980,891.454956,879.397766,889.324219
8867.475557,879.701355,879.397766,887.532288
8869.517603,871.027466,879.701355,887.532288
8871.560120,877.365540,885.330505,887.532288
8873.603108,889.324219,879.701355,887.532288
8875.646566,890.667725,885.330505,887.532288
8877.690494,885.330505,887.532288,889.324219
8879.734893,874.823730,889.324219,890.667725
8881.779763,887.532288,890.667725,890.667725
8883.825104,894.381531,894.381531,893.873413
8885.870916,912.424866,894.381531,894.381531
8887.917199,898.951599,896.601196,896.601196
8889.963953,901.797974,898.951599,896.643616
8892.011179,893.873413,901.797974,898.951599
8894.058876,896.601196,898.951599,901.797974
8896.107044,907.167786,901.797974,901.797974
