Wavelength,Flux,FluxSmooth7,FluxSmooth15
5842.517205,368.339935,400.887665,402.461090
5843.862650,400.887665,402.461090,400.887665
5845.208404,425.394226,406.010590,399.407501
5846.554468,372.352356,405.791107,397.913452
5847.900841,412.559875,405.791107,400.887665
5849.247525,440.122803,405.791107,402.461090
5850.594520,405.791107,393.961823,400.887665
5851.941824,393.961823,393.961823,400.887665
5853.289438,393.613678,393.961823,405.791107
5854.637363,393.027771,393.961823,405.791107
5855.985598,388.713226,393.613678,405.137543
5857.334144,406.961670,393.613678,405.137543
5858.683001,407.738953,406.961670,400.243591
5860.032168,383.829468,406.961670,400.243591
5861.381645,431.180847,406.961670,396.481384
5862.731434,411.031494,405.137543,396.481384
5864.081533,400.243591,400.243591,400.243591
5865.431943,405.137543,400.378510,400.378510
5866.782664,396.481384,400.243591,400.378510
5868.133696,377.958130,396.481384,400.378510
5869.485039,400.378510,396.481384,400.378510
5870.836694,388.077576,396.481384,404.197723
5872.188660,393.870728,394.020142,404.197723
5873.540937,430.689636,400.378510,403.293335
5874.893525,404.197723,404.197723,404.197723
5876.246425,394.020142,412.330719,403.293335
5877.599637,422.340942,412.330719,403.293335
5878.953160,412.330719,407.444092,403.293335
5880.306995,423.837738,412.330719,403.293335
5881.661141,407.444092,412.330719,403.293335
5883.015600,403.293335,407.444092,403.293335
5884.370370,427.837494,403.293335,403.293335
5885.725453,380.328979,389.736084,394.020142
5887.080847,375.716003,380.328979,389.736084
5888.436554,389.736084,380.328979,387.946716
5889.792572,357.172180,380.328979,387.946716
5891.148903,375.844238,375.844238,387.946716
5892.505547,387.946716,375.844238,380.328979
5893.862502,406.348663,367.416656,380.328979
5895.219771,367.416656,375.844238,380.328979
5896.577351,350.555481,387.946716,387.946716
5897.935245,352.581635,369.672302,389.736084
5899.293451,405.222382,369.672302,391.053131
5900.651970,414.416718,391.053131,403.259735
5902.010802,369.672302,405.222382,403.259735
5903.369946,391.053131,409.664795,403.259735
5904.729404,459.968658,414.416718,391.273102
5906.089175,423.628357,409.664795,391.273102
5907.449259,409.664795,409.664795,392.529541
5908.809656,423.509796,409.664795,392.529541
5910.170366,403.259735,403.259735,392.529541
5911.531390,391.273102,391.273102,392.529541
5912.892727,385.232849,391.273102,403.259735
5914.254378,380.894440,391.273102,403.259735
5915.616342,380.086304,391.273102,392.529541
5916.978620,392.529541,391.373871,392.529541
5918.341211,391.373871,392.529541,391.373871
5919.704116,417.267120,392.529541,391.373871
5921.067336,405.547821,392.529541,391.273102
5922.430869,426.588257,403.659790,391.373871
5923.794716,384.471375,403.659790,391.373871
5925.158877,373.045502,396.306244,392.529541
5926.523352,403.659790,384.471375,392.529541
5927.888142,378.854706,384.471375,391.373871
5929.253246,396.306244,382.449280,396.306244
5930.618664,382.449280,396.306244,389.562378
5931.984397,417.087952,389.562378,389.562378
5933.350444,378.380280,389.562378,389.562378
5934.716806,402.768860,389.562378,396.306244
5936.083482,389.562378,389.562378,398.649017
5937.450473,384.835999,389.562378,396.306244
5938.817779,400.004913,398.649017,398.649017
5940.185400,379.230682,398.649017,398.649017
5941.553335,398.649017,400.004913,398.649017
5942.921586,412.662231,400.004913,396.295715
5944.290152,409.136841,409.136841,398.649017
5945.659033,432.265076,409.136841,396.295715
5947.028229,388.292908,409.136841,396.295715
5948.397741,414.576874,396.295715,396.295715
5949.767568,376.220062,396.295715,394.939758
5951.137710,396.295715,388.292908,394.939758
5952.508168,368.162750,394.939758,394.939758
5953.878941,412.654053,388.128906,388.292908
5955.250030,387.301453,388.128906,388.292908
5956.621435,394.939758,387.301453,388.128906
5957.993156,388.128906,388.128906,387.301453
5959.365193,366.122986,387.301453,377.324829
5960.737545,372.844849,388.128906,387.301453
5962.110214,406.539093,372.844849,387.301453
5963.483198,370.793152,370.793152,388.128906
5964.856499,391.553711,372.844849,388.128906
5966.230116,362.304352,377.324829,391.095612
5967.604050,367.375641,377.324829,391.095612
5968.978300,377.324829,391.095612,391.095612
5970.352866,443.359680,391.095612,391.095612
5971.727749,391.095612,419.335602,391.553711
5973.102948,437.972290,419.335602,391.095612
5974.478464,419.335602,419.335602,391.095612
5975.854297,424.732727,396.805695,391.095612
5977.230447,396.805695,404.953705,396.805695
5978.606914,373.142792,396.805695,396.805695
5979.983697,385.929626,390.685822,401.954132
5981.360798,404.953705,390.685822,396.805695
5982.738216,375.356598,390.685822,396.805695
5984.115951,390.685822,391.575958,394.842529
5985.494003,433.731537,401.954132,391.575958
5986.872372,401.954132,391.575958,391.575958
5988.251060,391.575958,391.575958,391.575958
5989.630064,417.325043,394.842529,391.575958
5991.009386,389.389130,391.575958,394.137390
5992.389026,378.813965,391.575958,394.137390
5993.768983,394.842529,394.842529,394.137390
5995.149258,386.068878,389.389130,394.842529
5996.529852,399.753876,394.137390,394.137390
5997.910763,396.423462,394.842529,394.137390
5999.291992,379.478088,394.137390,394.842529
6000.673539,394.137390,396.423462,394.842529
6002.055404,409.883179,394.137390,394.842529
6003.437587,387.118439,394.137390,396.423462
6004.820089,418.495209,398.592957,398.592957
6006.202909,389.210632,400.777924,398.592957
6007.586048,398.592957,398.592957,396.423462
6008.969505,411.767303,400.777924,398.592957
6010.353281,400.777924,400.777924,399.220795
6011.737375,393.425781,400.777924,400.777924
6013.121788,407.638550,400.777924,400.777924
6014.506520,409.950897,399.220795,402.128998
6015.891571,350.085571,399.220795,402.128998
6017.276940,380.520844,406.920532,404.297913
6018.662629,399.220795,406.920532,404.297913
6020.048637,417.281311,402.128998,404.297913
6021.434964,406.920532,406.920532,406.920532
6022.821610,413.560547,406.920532,407.638550
6024.208576,402.128998,406.920532,406.920532
6025.595861,410.096832,406.920532,404.297913
6026.983465,404.297913,410.096832,406.920532
6028.371389,373.513367,410.096832,406.920532
6029.759633,414.963928,410.096832,410.096832
6031.148196,453.197845,404.297913,410.096832
6032.537079,430.471436,414.963928,413.560547
6033.926282,395.122223,414.963928,410.096832
6035.315805,403.229462,421.023468,410.096832
6036.705648,421.023468,420.299896,414.963928
6038.095811,406.743988,419.264435,414.963928
6039.486294,434.017273,419.264435,414.963928
6040.877097,420.299896,419.264435,416.972321
6042.268220,419.264435,416.972321,416.972321
6043.659664,380.172607,416.972321,414.693726
6045.051429,408.416290,414.693726,416.972321
6046.443513,416.972321,414.693726,416.972321
6047.835919,391.429688,414.693726,416.972321
6049.228645,414.693726,414.693726,419.264435
6050.621692,420.768951,416.972321,416.972321
6052.015059,426.716949,416.328369,416.328369
6053.408748,407.430023,420.768951,415.882111
6054.802757,429.454865,423.730560,416.328369
6056.197087,416.328369,423.730560,416.328369
6057.591739,426.434326,416.328369,415.882111
6058.986711,423.730560,416.328369,415.882111
6060.382005,415.882111,416.328369,415.947723
6061.777620,415.729675,415.882111,415.882111
6063.173557,410.564636,415.729675,415.882111
6064.569815,428.525146,414.937958,415.882111
6065.966395,414.937958,414.937958,415.729675
6067.363296,374.352112,414.413147,414.937958
6068.760519,414.413147,414.937958,414.937958
6070.158063,415.947723,414.413147,414.413147
6071.555930,396.872040,403.628448,413.238617
6072.954118,418.593475,403.628448,410.564636
6074.352629,399.403748,403.628448,408.636566
6075.751461,403.628448,403.628448,408.636566
6077.150616,396.650116,403.628448,403.628448
6078.550092,416.559357,403.628448,405.285187
6079.949891,413.238617,403.628448,405.285187
6081.350013,403.099060,408.636566,405.285187
6082.750457,408.636566,408.636566,408.636566
6084.151223,383.784515,405.285187,408.636566
6085.552312,414.013550,405.285187,408.636566
6086.953723,403.240692,408.636566,411.611908
6088.355458,405.285187,413.017059,413.017059
6089.757515,427.480469,413.017059,413.017059
6091.159895,442.497284,411.611908,413.017059
6092.562597,413.017059,413.017059,413.017059
6093.965623,411.611908,422.585541,413.017059
6095.368972,384.970428,416.140564,413.017059
6096.772645,427.362274,416.140564,411.611908
6098.176640,422.585541,416.140564,412.074615
6099.580959,416.140564,416.140564,413.017059
6100.985601,418.662415,416.140564,412.074615
6102.390566,388.365784,388.365784,411.611908
6103.795856,370.966400,388.365784,407.689087
6105.201468,386.110321,388.365784,407.621765
6106.607405,386.791321,388.365784,407.689087
6108.013665,412.074615,407.621765,407.689087
6109.420249,434.198303,407.621765,407.689087
6110.827157,407.621765,407.621765,407.621765
6112.234389,407.689087,407.689087,399.615601
6113.641945,394.036377,407.689087,399.615601
6115.049825,399.615601,407.689087,407.621765
6116.458030,419.986816,407.689087,407.621765
6117.866558,417.707642,399.615601,407.621765
6119.275411,413.293488,399.615601,407.621765
6120.684589,388.896912,409.453949,407.621765
6122.094091,398.228088,398.228088,403.738800
6123.503917,393.078949,393.693726,403.738800
6124.914068,409.453949,393.693726,407.525940
6126.324544,393.693726,398.228088,407.525940
6127.735345,393.434479,403.738800,403.738800
6129.146471,409.324921,408.098694,398.228088
6130.557921,408.098694,407.525940,393.693726
6131.969697,403.738800,407.525940,393.693726
6133.381798,416.601135,407.525940,393.434479
6134.794224,407.525940,403.738800,393.693726
6136.206975,388.005798,388.005798,393.693726
6137.620052,372.192413,388.005798,394.157135
6139.033454,355.275055,386.910065,394.421570
6140.447181,386.910065,386.910065,394.421570
6141.861234,392.405182,386.910065,394.157135
6143.275613,369.876099,392.405182,393.276520
6144.690317,394.421570,394.157135,393.276520
6146.105347,394.157135,394.421570,393.276520
6147.520703,412.216187,394.421570,393.388672
6148.936385,419.062622,394.421570,394.157135
6150.352393,394.834381,394.834381,394.157135
6151.768727,386.112701,394.834381,394.421570
6153.185387,393.276520,394.834381,394.421570
6154.602374,408.023285,394.834381,394.421570
6156.019686,393.388672,393.388672,394.834381
6157.437326,412.524536,405.025146,394.834381
6158.855291,405.025146,405.025146,394.834381
6160.273583,380.159119,393.388672,393.388672
6161.692202,413.275330,400.859009,393.388672
6163.111147,381.842438,381.842438,393.388672
6164.530420,360.812439,381.842438,397.179871
6165.950019,400.859009,381.842438,397.179871
6167.369945,372.688599,381.842438,400.859009
6168.790197,397.179871,377.513275,397.179871
6170.210777,371.232330,397.179871,395.042908
6171.631685,406.958771,397.179871,397.179871
6173.052919,377.513275,406.511353,397.179871
6174.474481,412.532654,406.511353,400.859009
6175.896369,406.511353,406.511353,400.859009
6177.318586,421.549072,406.511353,401.420746
6178.741130,375.368927,406.511353,401.420746
6180.164001,395.042908,406.511353,401.420746
6181.587201,410.383606,401.420746,401.420746
6183.010728,401.420746,401.420746,395.042908
6184.434582,426.980774,401.420746,395.042908
6185.858765,394.401031,401.420746,394.401031
6187.283276,418.441681,394.401031,394.401031
6188.708114,383.516388,389.605347,394.401031
6190.133281,389.605347,387.891388,395.042908
6191.558776,387.891388,383.516388,401.420746
6192.984599,357.658752,383.516388,394.401031
6194.410751,378.891174,387.891388,394.401031
6195.837231,383.363495,387.891388,394.401031
6197.264039,433.252350,409.115570,409.115570
6198.691176,409.115570,409.115570,409.115570
6200.118642,412.618256,412.618256,412.557251
6201.546437,419.062225,412.618256,412.557251
6202.974560,384.911987,412.618256,412.618256
6204.403012,416.792236,416.792236,412.618256
6205.831793,412.557251,419.062225,412.618256
6207.260903,426.460663,416.792236,412.618256
6208.690342,425.323853,417.580170,412.557251
6210.120111,425.177948,417.580170,412.557251
6211.550208,407.693512,417.580170,407.693512
6212.980635,417.580170,407.693512,407.693512
6214.411392,381.815399,394.493073,407.693512
6215.842478,392.911346,392.911346,407.693512
6217.273893,394.493073,392.911346,407.693512
6218.705638,385.634216,392.911346,407.368561
6220.137713,390.464691,392.911346,398.528900
6221.570117,398.528900,394.493073,396.374512
6223.002852,421.498352,398.528900,396.374512
6224.435916,390.394653,407.368561,395.673981
6225.869310,412.078308,407.368561,396.374512
6227.303035,425.158234,407.368561,398.528900
6228.737089,407.368561,401.343292,398.528900
6230.171474,396.374512,401.343292,401.343292
6231.606189,395.673981,401.343292,402.565491
6233.041235,401.343292,401.343292,407.368561
6234.476611,379.696747,396.374512,402.565491
6235.912318,413.967957,401.343292,402.565491
6237.348355,425.002625,402.565491,401.343292
6238.784723,379.837219,408.669464,401.343292
6240.221421,402.565491,408.669464,401.343292
6241.658451,414.592468,402.565491,401.343292
6243.095811,408.669464,400.099548,401.343292
6244.533503,378.601959,402.565491,400.099548
6245.971525,395.743439,405.052216,400.690704
6247.409879,400.099548,400.099548,400.099548
6248.848564,405.052216,395.743439,400.099548
6250.287580,415.860168,395.743439,400.099548
6251.726928,383.341064,400.099548,396.395111
6253.166607,391.078705,391.078705,396.395111
6254.606617,387.804260,391.078705,396.395111
6256.046960,400.690704,387.804260,397.720612
6257.487634,375.484192,391.078705,400.099548
6258.928639,404.457611,396.395111,400.690704
6260.369977,376.360321,400.690704,399.296478
6261.811646,396.395111,397.720612,399.296478
6263.253648,419.537476,404.457611,400.452057
6264.695981,406.381805,406.381805,400.690704
6266.138647,397.720612,406.381805,404.457611
6267.581645,411.010559,406.381805,406.381805
6269.024975,410.751648,406.381805,406.381805
6270.468637,399.296478,410.751648,406.381805
6271.912632,400.452057,411.010559,406.381805
6273.356960,431.348541,413.895050,406.381805
6274.801620,413.895050,413.895050,400.452057
6276.246613,427.610352,413.895050,400.452057
6277.691938,414.526123,413.895050,400.452057
6279.137597,386.060028,395.373169,400.452057
6280.583588,384.627960,386.060028,400.452057
6282.029912,383.768463,386.060028,402.221130
6283.476570,395.373169,386.060028,408.270538
6284.923560,378.153503,395.373169,408.270538
6286.370884,409.751678,395.572235,402.221130
6287.818541,395.572235,402.221130,402.221130
6289.266532,429.594330,408.270538,398.555542
6290.714855,408.270538,409.751678,398.555542
6292.163513,402.221130,408.270538,398.555542
6293.612504,418.265564,408.270538,398.555542
6295.061829,421.683319,404.610992,402.221130
6296.511487,398.555542,402.221130,402.221130
6297.961479,404.610992,398.555542,401.237000
6299.411805,373.662445,373.662445,401.237000
6300.862466,351.843262,373.662445,401.237000
6302.313460,348.048035,373.662445,401.237000
6303.764788,373.248199,373.662445,401.237000
6305.216451,411.879517,386.026398,398.555542
6306.668448,401.237000,396.309570,396.309570
6308.120779,386.026398,401.237000,392.584900
6309.573445,396.309570,408.335327,392.548767
6311.026445,408.335327,401.237000,392.584900
6312.479780,416.452698,396.309570,395.318909
6313.933449,409.727905,396.309570,395.946716
6315.387454,392.548767,392.584900,396.309570
6316.841793,392.584900,392.584900,396.309570
6318.296467,381.131348,392.584900,395.946716
6319.751476,375.278442,392.584900,396.309570
6321.206820,395.946716,395.318909,397.154572
6322.662499,395.318909,395.946716,397.154572
6324.118514,397.154572,395.946716,397.154572
6325.574864,409.049194,397.154572,397.154572
6327.031549,410.703796,404.419617,397.364746
6328.488569,393.166748,409.049194,397.364746
6329.945925,412.192780,409.049194,404.419617
6331.403617,404.419617,410.703796,404.419617
6332.861645,430.165314,407.481476,404.419617
6334.320008,407.481476,407.481476,404.419617
6335.778707,427.039093,407.481476,407.481476
6337.237742,397.364746,407.481476,404.419617
6338.697113,392.633362,397.364746,404.419617
6340.156820,414.367310,397.200806,407.481476
6341.616863,385.929260,397.200806,407.157410
6343.077242,391.272003,392.633362,407.157410
6344.537958,397.200806,397.200806,407.157410
6345.999010,418.703491,397.200806,403.521362
6347.460398,389.609009,407.157410,399.686798
6348.922123,417.818665,407.157410,400.831543
6350.384185,418.700348,412.641876,400.831543
6351.846583,407.157410,407.157410,399.686798
6353.309319,403.521362,407.157410,400.831543
6354.772390,412.641876,403.521362,403.521362
6356.235799,398.312683,400.831543,405.884094
6357.699545,399.686798,399.686798,405.884094
6359.163628,400.831543,399.686798,405.884094
6360.628048,394.526978,399.686798,405.884094
6362.092806,398.520752,400.831543,405.858429
6363.557900,407.859222,405.884094,405.858429
6365.023332,420.854706,405.884094,405.858429
6366.489102,405.884094,407.859222,405.858429
6367.955209,415.603058,407.859222,405.884094
6369.421654,405.858429,406.583832,406.583832
6370.888436,411.840485,405.884094,407.859222
6372.355556,398.820221,406.583832,411.840485
6373.823014,406.583832,406.583832,415.603058
6375.290810,398.820007,411.840485,417.768982
6376.758944,418.172424,418.172424,417.768982
6378.227416,438.159454,419.529449,418.172424
6379.696227,429.202332,419.529449,418.467072
6381.165375,425.742645,419.529449,419.529449
6382.634862,419.529449,421.149353,419.529449
6384.104687,417.768982,421.149353,419.529449
6385.574851,418.467072,421.149353,419.529449
6387.045353,421.149353,421.149353,421.149353
6388.516194,430.484589,421.149353,421.678101
6389.987373,447.163940,421.149353,421.149353
6391.458892,421.678101,421.149353,419.529449
6392.930749,414.901245,421.678101,418.467072
6394.402945,409.218811,421.678101,418.467072
6395.875481,418.357239,418.357239,421.069458
6397.348355,428.640350,414.901245,421.069458
6398.821568,423.112274,409.218811,418.357239
6400.295121,403.793396,418.357239,414.901245
6401.769013,380.688385,421.069458,409.218811
6403.243245,391.103302,407.125427,409.218811
6404.717816,421.069458,407.125427,409.218811
6406.192726,430.448822,407.125427,408.534058
6407.667976,407.125427,407.125427,407.125427
6409.143566,408.534058,408.534058,407.125427
6410.619496,393.911316,408.534058,407.125427
6412.095766,396.333893,407.125427,407.499207
6413.572375,425.650574,403.893890,408.534058
6415.049325,410.400177,403.893890,410.400177
6416.526615,399.161133,410.400177,410.400177
6418.004245,403.893890,410.400177,410.400177
6419.482215,422.723358,410.400177,410.400177
6420.960526,417.478363,417.478363,417.478363
6422.439177,407.499207,419.509949,417.478363
6423.918168,424.474457,422.723358,417.478363
6425.397500,419.509949,419.509949,417.478363
6426.877173,442.055420,419.968018,417.478363
6428.357187,429.804047,419.968018,419.509949
6429.837541,405.523193,419.509949,419.509949
6431.318236,419.968018,419.968018,417.478363
6432.799273,396.119080,413.912415,417.422760
6434.280650,380.770752,413.912415,417.422760
6435.762368,422.127014,413.912415,417.422760
6437.244428,413.912415,413.912415,417.422760
6438.726829,434.352631,414.967224,415.197937
6440.209571,383.997620,415.197937,414.967224
6441.692655,417.422760,415.197937,414.967224
6443.176080,414.967224,417.422760,413.912415
6444.659847,415.197937,415.197937,413.912415
6446.143956,426.034760,415.197937,413.912415
6447.628406,430.038422,414.967224,413.912415
6449.113199,403.796417,406.012756,414.967224
6450.598333,396.658813,403.796417,414.967224
6452.083809,386.269623,403.796417,414.967224
6453.569627,406.012756,403.796417,408.913757
6455.055788,396.452515,406.012756,408.913757
6456.542290,408.913757,408.913757,408.913757
6458.029135,419.285370,408.913757,408.913757
6459.516323,429.467926,408.913757,408.913757
6461.003853,418.704803,418.704803,408.913757
6462.491725,378.140625,418.704803,408.913757
6463.979940,394.115295,418.704803,414.364929
6465.468498,420.657349,418.704803,415.640930
6466.957398,414.364929,414.364929,418.704803
6468.446642,426.279602,414.364929,419.285370
6469.936228,439.217285,420.657349,420.657349
6471.426157,401.680298,415.640930,418.704803
6472.916430,408.212830,421.728455,415.640930
6474.407046,423.938080,421.728455,420.657349
6475.898005,415.640930,421.728455,420.657349
6477.389307,421.728455,421.728455,421.728455
6478.880953,428.336090,421.728455,421.728455
6480.372942,431.398346,421.728455,421.728455
6481.865275,397.164154,421.728455,421.728455
6483.357951,409.271210,422.075806,421.728455
6484.850971,431.032532,416.591461,421.728455
6486.344335,416.591461,416.591461,416.591461
6487.838043,422.075806,422.075806,416.591461
6489.332095,415.041534,422.075806,415.041534
6490.826491,423.778168,416.591461,409.798523
6492.321231,424.231354,415.041534,409.271210
6493.816316,391.790985,391.790985,409.798523
6495.311744,372.549866,386.351929,413.933044
6496.807517,368.222107,386.351929,413.933044
6498.303635,367.801392,386.351929,413.933044
6499.800097,386.351929,386.351929,413.933044
6501.296903,409.798523,393.063690,413.933044
6502.794055,393.063690,409.798523,413.933044
6504.291551,413.933044,413.933044,411.929047
6505.789392,427.478333,418.402496,413.933044
6507.287578,418.402496,423.682129,415.601929
6508.786108,423.682129,423.682129,415.601929
6510.284984,437.326111,423.682129,416.535095
6511.784205,425.160400,418.402496,416.535095
6513.283772,416.535095,422.640839,418.402496
6514.783684,411.929047,416.535095,421.913086
6516.283941,415.601929,416.535095,422.640839
6517.784543,422.640839,415.601929,422.640839
6519.285491,413.529907,415.601929,422.640839
6520.786785,421.913086,421.913086,421.913086
6522.288425,413.072754,422.640839,421.913086
6523.790410,425.236633,425.236633,416.535095
6525.292741,426.564728,425.236633,421.913086
6526.795418,430.155182,425.236633,422.002502
6528.298442,428.667786,425.236633,422.002502
6529.801811,412.253143,422.603210,422.002502
6531.305526,410.905243,422.002502,422.002502
6532.809588,422.603210,422.002502,422.002502
6534.313996,399.937592,418.408081,422.002502
6535.818751,422.002502,422.002502,421.964966
6537.323852,432.463165,422.002502,418.408081
6538.829300,418.408081,418.408081,417.198975
6540.335094,438.070496,421.964966,417.198975
6541.841236,417.198975,418.408081,418.408081
6543.347724,414.063629,417.198975,418.408081
6544.854559,421.964966,414.063629,418.408081
6546.361741,413.560638,414.063629,421.964966
6547.869270,410.449280,414.063629,418.408081
6549.377146,413.305359,416.317078,418.408081
6550.885369,423.428406,416.317078,417.198975
6552.393940,428.452515,422.960327,416.317078
6553.902858,416.317078,422.960327,414.063629
6555.412124,429.008942,423.428406,413.560638
6556.921737,422.960327,422.960327,413.305359
6558.431698,403.232422,416.317078,413.305359
6559.942007,426.649536,405.676239,416.317078
6561.452663,405.676239,403.232422,416.317078
6562.963667,359.542023,403.232422,409.701019
6564.475020,364.106964,405.676239,405.676239
6565.986720,381.440857,405.676239,405.676239
6567.498768,409.701019,403.413300,405.676239
6569.011165,434.086395,403.413300,405.676239
6570.523910,422.844055,403.413300,407.855835
6572.037003,403.413300,407.855835,407.855835
6573.550445,398.559387,407.855835,409.701019
6575.064235,400.985901,407.855835,411.423340
6576.578374,407.855835,407.855835,411.838470
6578.092861,415.862183,411.423340,411.838470
6579.607697,411.838470,411.838470,415.862183
6581.122882,411.423340,415.862183,411.838470
6582.638416,421.923859,420.796844,411.423340
6584.154299,432.768372,420.796844,411.423340
6585.670532,441.195648,420.796844,411.838470
6587.187113,420.796844,420.796844,412.402069
6588.704043,407.580872,417.949738,415.862183
6590.221323,417.949738,408.750092,412.402069
6591.738952,408.750092,408.750092,417.949738
6593.256931,404.527924,408.750092,420.796844
6594.775259,395.132690,412.402069,417.949738
6596.293937,423.127686,408.750092,412.402069
6597.812965,412.402069,412.402069,412.248505
6599.332343,424.980743,423.127686,410.498810
6600.852070,406.851685,423.127686,410.498810
6602.372147,428.600006,412.402069,410.498810
6603.892575,425.118958,412.248505,410.498810
6605.413352,404.167145,410.498810,412.248505
6606.934480,409.523438,410.498810,412.402069
6608.455958,412.248505,410.498810,412.402069
6609.977787,410.498810,409.523438,420.490540
6611.499965,404.714111,410.498810,420.490540
6613.022495,441.464874,412.248505,420.490540
6614.545375,405.806671,426.960052,420.490540
6616.068606,432.244934,426.960052,416.596313
6617.592187,426.960052,427.962067,417.650879
6619.116119,427.962067,426.960052,417.650879
6620.640403,420.490540,427.962067,420.490540
6622.165037,430.161469,426.960052,420.490540
6623.690022,414.591461,420.490540,420.490540
6625.215359,428.583984,417.650879,420.490540
6626.741047,416.596313,417.650879,420.490540
6628.267086,417.650879,416.596313,417.650879
6629.793477,412.051514,416.596313,417.650879
6631.320219,420.894196,416.596313,417.650879
6632.847313,410.897156,414.560486,416.596313
6634.374758,410.932220,412.523438,414.591461
6635.902555,427.282288,414.560486,414.560486
6637.430704,414.560486,414.560486,414.560486
6638.959205,412.523438,414.560486,414.560486
6640.488058,419.352997,414.560486,414.560486
6642.017263,433.370941,412.523438,419.082367
6643.546820,402.486633,412.523438,419.082367
6645.076729,395.802979,419.082367,419.352997
6646.606991,411.860168,419.082367,419.352997
6648.137605,419.082367,419.082367,419.082367
6649.668571,425.634583,425.634583,419.352997
6651.199890,432.859436,425.634583,419.711517
6652.731562,433.393860,425.634583,419.711517
6654.263586,427.233948,425.634583,419.082367
6655.795964,421.930603,427.233948,419.082367
6657.328694,405.662506,421.930603,419.711517
6658.861777,410.645020,419.711517,419.711517
6660.395213,432.268707,414.012299,419.711517
6661.929002,419.711517,414.012299,419.711517
6663.463145,408.169250,414.288757,419.711517
6664.997640,414.012299,416.192596,416.192596
6666.532490,414.288757,414.288757,416.192596
6668.067692,422.341797,414.288757,414.288757
6669.603248,416.192596,416.192596,414.288757
6671.139158,412.814789,416.192596,414.288757
6672.675421,439.586914,420.844391,414.288757
6674.212039,420.844391,416.192596,414.288757
6675.749010,411.526855,412.814789,416.192596
6677.286335,430.033630,411.526855,416.398956
6678.824014,399.013367,411.526855,420.844391
6680.362047,397.764252,411.526855,416.398956
6681.900434,410.924591,416.398956,420.844391
6683.439176,427.049103,416.398956,427.035645
6684.978272,437.153320,427.049103,427.035645
6686.517722,416.398956,427.049103,427.035645
6688.057527,445.702240,427.049103,427.049103
6689.597686,427.190582,427.190582,427.035645
6691.138200,414.523346,427.190582,427.049103
6692.679069,427.035645,427.190582,427.049103
6694.220293,429.711182,427.190582,427.049103
6695.761872,431.799591,427.035645,427.035645
6697.303805,400.082184,429.711182,424.535645
6698.846094,441.197174,429.711182,424.535645
6700.388738,408.353241,422.534790,422.534790
6701.931737,435.306000,422.534790,422.534790
6703.475092,421.810059,422.534790,422.534790
6705.018802,422.534790,421.810059,422.534790
6706.562867,424.535645,421.810059,421.810059
6708.107288,361.629150,421.810059,421.810059
6709.652065,371.870514,411.393951,421.810059
6711.197197,375.539429,411.393951,420.623322
6712.742685,433.784882,411.393951,421.810059
6714.288529,411.393951,414.654297,421.810059
6715.834729,423.946198,420.623322,422.534790
6717.381285,414.654297,420.623322,423.836578
6718.928198,424.106812,420.623322,420.623322
6720.475466,420.623322,423.946198,423.836578
6722.023091,403.159363,423.836578,423.946198
6723.571072,429.603790,424.106812,424.106812
6725.119410,446.720490,423.836578,424.106812
6726.668104,423.836578,424.956482,424.956482
6728.217155,426.693359,425.831482,424.956482
6729.766563,413.409912,425.831482,424.956482
6731.316327,424.956482,425.831482,425.831482
6732.866449,425.831482,426.693359,426.693359
6734.416927,432.816284,425.831482,426.693359
6735.967762,442.130341,425.831482,425.831482
6737.518955,432.601715,427.440063,424.956482
6739.070504,407.597382,431.542206,424.956482
6740.622411,416.798859,427.440063,424.956482
6742.174676,427.440063,416.798859,424.956482
6743.727298,431.542206,416.798859,419.631134
6745.280277,415.452942,417.887329,419.631134
6746.833614,411.536316,419.631134,419.631134
6748.387309,417.887329,418.880310,419.631134
6749.941361,419.631134,418.880310,419.631134
6751.495772,429.934937,418.942444,419.631134
6753.050540,418.880310,419.631134,426.857574
6754.605666,418.942444,427.451477,426.857574
6756.161151,427.451477,427.451477,419.631134
6757.716994,428.042236,426.857574,421.171204
6759.273195,435.661133,427.451477,426.857574
6760.829754,426.857574,428.042236,426.857574
6762.386672,418.726410,428.042236,427.451477
6763.943948,436.948151,426.857574,426.857574
6765.501583,432.876740,426.857574,426.857574
6767.059577,409.209656,421.171204,426.857574
6768.617929,421.171204,431.038574,426.857574
6770.176641,431.038574,421.171204,424.074310
6771.735711,402.941956,421.171204,424.074310
6773.295140,447.455536,421.171204,424.074310
6774.854928,408.847137,422.390350,424.074310
6776.415076,422.390350,422.390350,422.390350
6777.975583,420.161926,424.074310,421.171204
6779.536449,431.241364,424.074310,422.390350
6781.097675,424.074310,424.074310,424.074310
6782.659260,439.216583,424.074310,424.074310
6784.221205,426.089447,424.074310,426.089447
6785.783510,404.775757,424.074310,424.074310
6787.346174,415.451813,426.089447,425.860291
6788.909198,420.501129,426.089447,425.860291
6790.472582,427.653259,427.653259,426.089447
6792.036326,436.624939,427.653259,425.860291
6793.600430,430.095764,427.653259,426.089447
6795.164895,435.493896,427.653259,426.089447
6796.729720,412.746735,430.095764,427.653259
6798.294905,425.860291,425.860291,427.911224
6799.860450,424.416656,425.860291,429.686340
6801.426356,433.766968,425.860291,430.095764
6802.992623,405.029175,427.911224,430.095764
6804.559250,430.421661,429.686340,429.686340
6806.126238,431.530090,430.421661,427.911224
6807.693587,427.911224,430.421661,426.989899
