Wavelength,Flux,FluxSmooth7,FluxSmooth15
7286.181745,4007.568115,4048.552979,4048.552979
7287.859644,4175.611816,4007.568115,4087.996094
7289.537929,4127.612793,4007.568115,4048.552979
7291.216600,4087.996094,4087.996094,4007.568115
7292.895658,3874.537842,4122.506836,4048.552979
7294.575103,3879.263916,4122.506836,4062.191650
7296.254934,4122.506836,4087.996094,4062.191650
7297.935152,4210.629395,3990.646240,4062.191650
7299.615757,4152.365723,4104.035645,4062.191650
7301.296749,3975.187012,4104.035645,4053.317627
7302.978129,3990.646240,4062.191650,4053.317627
7304.659895,4104.035645,4053.317627,4036.011719
7306.342049,4062.191650,4008.212158,4036.011719
7308.024590,4008.212158,4008.212158,4036.011719
7309.707519,4053.317627,4053.317627,4008.212158
7311.390835,4000.145264,4036.011719,4008.212158
7313.074539,3993.846436,4008.212158,4008.212158
7314.758630,4136.100586,4000.145264,4008.212158
7316.443109,4036.011719,3993.846436,4021.588135
7318.127977,3959.437500,3993.846436,4021.588135
7319.813232,3944.892334,4036.011719,4021.588135
7321.498875,3960.489258,3960.489258,4036.011719
7323.184907,4186.671387,3960.489258,4036.011719
7324.871327,4058.341064,4021.588135,4039.684814
7326.558135,3931.258789,4039.684814,4051.456055
7328.245331,4021.588135,4058.341064,4051.456055
7329.932917,4066.466064,4051.456055,4058.341064
7331.620890,4039.684814,4051.456055,4066.466064
7333.309253,4131.452148,4066.466064,4081.686035
7334.998004,4051.456055,4129.656738,4081.686035
7336.687144,4129.656738,4131.452148,4081.686035
7338.376673,4235.918945,4235.918945,4129.656738
7340.066592,4347.333008,4235.918945,4129.656738
7341.756899,4277.221191,4235.918945,4129.656738
7343.447596,4305.008789,4235.918945,4129.656738
7345.138682,4081.686035,4200.900879,4129.656738
7346.830157,4033.538574,4199.062012,4081.686035
7348.522022,4199.062012,4081.686035,4129.656738
7350.214276,4200.900879,4033.538574,4152.514648
7351.906921,4007.115479,4007.115479,4081.686035
7353.599955,3909.128174,4000.571777,4033.538574
7355.293379,4000.571777,4000.571777,4033.538574
7356.987193,3824.595215,4000.571777,4033.538574
7358.681397,3874.156250,3916.908691,4033.538574
7360.375991,4191.684570,3916.908691,4072.381592
7362.070975,4152.514648,3916.908691,4072.381592
7363.766350,3916.908691,4072.381592,4072.381592
7365.462115,3763.795166,4105.273926,4105.273926
7367.158270,4072.381592,4105.273926,4128.839355
7368.854816,4105.273926,4105.273926,4152.014648
7370.551753,4128.839355,4128.839355,4152.514648
7372.249081,4157.582520,4152.014648,4152.514648
7373.946800,4363.181641,4157.582520,4152.014648
7375.644909,4278.920898,4278.920898,4128.839355
7377.343410,4152.014648,4296.523926,4128.839355
7379.042301,4303.376465,4296.523926,4128.839355
7380.741584,4405.155273,4278.920898,4128.839355
7382.441258,4296.523926,4152.014648,4128.839355
7384.141324,4125.115234,4125.115234,4152.014648
7385.841781,4052.476318,4052.476318,4152.014648
7387.542630,3935.906738,3959.235107,4125.115234
7389.243870,3915.681152,3959.235107,4121.339844
7390.945503,3868.333740,3959.235107,4121.339844
7392.647527,3959.235107,3959.235107,4121.339844
7394.349943,4121.339844,4101.639160,4121.339844
7396.052751,4247.377930,4101.639160,4121.339844
7397.755951,4224.812012,4121.339844,4114.270996
7399.459543,4101.639160,4123.651367,4114.270996
7401.163528,4064.678467,4224.812012,4121.339844
7402.867905,4123.651367,4206.356934,4121.339844
7404.572675,4274.595215,4123.651367,4121.339844
7406.277837,4296.109863,4123.651367,4121.339844
7407.983392,4206.356934,4156.666016,4114.270996
7409.689339,4114.270996,4156.666016,4114.270996
7411.395680,3987.763428,4114.270996,4102.877930
7413.102413,4156.666016,4088.764160,4102.877930
7414.809539,4088.764160,4088.764160,4114.270996
7416.517059,3853.538818,4088.764160,4114.270996
7418.224972,3905.297119,4088.764160,4114.270996
7419.933278,4102.877930,4020.964600,4114.270996
7421.641977,4148.336426,4020.964600,4102.877930
7423.351070,4020.964600,4102.877930,4102.877930
7425.060557,3882.044434,4148.336426,4148.336426
7426.770437,4168.479980,4168.479980,4148.336426
7428.480711,4387.071777,4168.479980,4148.336426
7430.191379,4202.391602,4177.149902,4148.336426
7431.902441,4177.149902,4202.391602,4148.336426
7433.613897,4010.945801,4230.914551,4148.336426
7435.325746,4230.914551,4202.391602,4066.130615
7437.037991,4346.957520,4177.149902,4141.807617
7438.750629,4294.987305,4065.625488,4168.479980
7440.463662,4049.683350,4065.625488,4177.149902
7442.177089,4065.625488,4065.625488,4177.149902
7443.890911,4026.167236,4065.625488,4177.149902
7445.605128,4065.376221,4065.625488,4202.527344
7447.319739,4066.130615,4066.130615,4202.527344
7449.034745,4141.807617,4141.807617,4199.801758
7450.750146,4202.527344,4202.527344,4173.294434
7452.465943,4275.474121,4267.108887,4141.807617
7454.182134,4280.002441,4267.108887,4152.148926
7455.898720,4340.996094,4267.108887,4173.294434
7457.615702,4267.108887,4267.108887,4199.801758
7459.333079,4199.801758,4199.801758,4202.527344
7461.050852,4173.294434,4173.294434,4202.527344
7462.769020,3933.489746,4173.294434,4202.527344
7464.487584,3814.055420,4173.294434,4199.801758
7466.206544,4152.148926,4173.294434,4173.294434
7467.925899,4376.040039,4152.148926,4173.294434
7469.645651,4289.666016,4152.148926,4170.401367
7471.365798,4205.889160,4152.148926,4152.148926
7473.086342,4031.465820,4111.500977,4111.500977
7474.807282,4111.500977,4111.500977,4111.500977
7476.528618,3973.559814,4111.500977,4152.148926
7478.250350,4100.553223,4100.553223,4152.148926
7479.972479,4179.848633,4100.553223,4127.797852
7481.695005,4170.401367,4100.553223,4117.601563
7483.417927,4026.449707,4170.401367,4111.500977
7485.141246,3982.981445,4170.401367,4100.553223
7486.864962,4182.929199,4127.797852,4111.500977
7488.589075,4268.863770,4117.601563,4117.536621
7490.313585,4117.601563,4117.601563,4117.601563
7492.038492,4127.797852,4117.601563,4122.925781
7493.763796,4091.431641,4117.601563,4122.925781
7495.489498,3887.947021,4117.536621,4122.925781
7497.215597,3954.474609,4117.536621,4127.797852
7498.942093,4122.925781,4117.536621,4127.797852
7500.668987,4117.536621,4122.925781,4122.925781
7502.396279,4199.457520,4144.997070,4122.925781
7504.123969,4297.436523,4178.277344,4127.797852
7505.852056,4182.113281,4178.277344,4144.997070
7507.580541,4144.997070,4178.277344,4178.277344
7509.309425,4178.277344,4178.277344,4182.113281
7511.038706,4118.279785,4178.277344,4182.113281
7512.768386,4113.178711,4178.277344,4182.113281
7514.498464,4202.501465,4202.501465,4199.457520
7516.228940,4290.907227,4290.907227,4182.113281
7517.959815,4315.944824,4290.907227,4182.113281
7519.691089,4339.212891,4290.907227,4180.062012
7521.422761,4371.344727,4290.907227,4202.501465
7523.154832,4180.062012,4210.426758,4209.194824
7524.887302,4049.736084,4209.194824,4210.426758
7526.620171,4210.426758,4180.062012,4243.516602
7528.353438,4119.052734,4180.062012,4243.516602
7530.087105,4209.194824,4209.194824,4243.516602
7531.821172,4166.036621,4210.426758,4243.516602
7533.555637,4243.516602,4243.516602,4243.516602
7535.290502,4292.970215,4243.516602,4210.426758
7537.025767,4413.595703,4292.970215,4210.426758
7538.761431,4313.106445,4304.756836,4243.516602
7540.497495,4202.612793,4313.106445,4292.970215
7542.233958,4316.855469,4313.106445,4298.888672
7543.970822,4304.756836,4304.756836,4298.888672
7545.708085,4328.095703,4298.888672,4298.888672
7547.445749,4071.463623,4304.756836,4298.888672
7549.183813,4167.200195,4301.931152,4298.888672
7550.922277,4298.888672,4298.888672,4280.024414
7552.661141,4365.810059,4189.847168,4280.024414
7554.400406,4301.931152,4275.406738,4298.888672
7556.140071,4189.847168,4275.406738,4280.024414
7557.880137,4129.685547,4275.406738,4275.406738
7559.620603,4275.406738,4275.406738,4261.926758
7561.361471,4227.967285,4275.406738,4275.406738
7563.102739,4280.024414,4275.406738,4275.406738
7564.844408,4302.411621,4275.406738,4275.406738
7566.586479,4347.006348,4261.926758,4275.406738
7568.328950,4261.926758,4280.024414,4275.406738
7570.071823,4223.229492,4261.926758,4280.024414
7571.815097,4258.833008,4261.926758,4280.024414
7573.558773,4344.377930,4261.926758,4280.024414
7575.302850,4255.027344,4309.686035,4280.024414
7577.047329,4309.686035,4331.174316,4261.926758
7578.792209,4358.288086,4331.174316,4258.833008
7580.537491,4366.455566,4309.686035,4258.833008
7582.283176,4331.174316,4309.686035,4258.833008
7584.029262,4215.720215,4231.148438,4258.833008
7585.775750,4199.938477,4215.720215,4255.027344
7587.522641,4231.148438,4215.720215,4231.801758
7589.269934,4164.109375,4215.720215,4231.801758
7591.017629,4160.133789,4231.148438,4231.148438
7592.765726,4262.517578,4231.148438,4231.148438
7594.514227,4336.340332,4169.127441,4231.148438
7596.263130,4231.801758,4231.801758,4215.720215
7598.012435,4093.013672,4231.801758,4199.938477
7599.762144,4169.127441,4231.801758,4169.127441
7601.512255,4239.367676,4231.801758,4164.109375
7603.262769,4140.539551,4169.127441,4160.133789
7605.013687,4250.194336,4169.127441,4155.913086
7606.765008,4245.077637,4155.913086,4140.539551
7608.516732,4155.913086,4140.539551,4123.870605
7610.268859,4109.199707,4123.870605,4119.469727
7612.021390,4067.335205,4119.469727,4123.870605
7613.774325,4119.469727,4109.199707,4119.469727
7615.527663,4123.870605,4105.189453,4119.469727
7617.281405,3958.552002,4067.335205,4119.469727
7619.035550,4061.387207,4105.189453,4119.469727
7620.790100,4105.189453,4067.653320,4119.469727
7622.545054,4032.724609,4067.653320,4119.469727
7624.300412,4209.027832,4105.189453,4123.340820
7626.056174,4067.653320,4123.340820,4123.340820
7627.812341,4370.540039,4194.378418,4123.870605
7629.568912,4123.340820,4209.027832,4123.340820
7631.325887,4334.492676,4219.931641,4194.378418
7633.083267,4194.378418,4219.931641,4209.027832
7634.841052,4219.931641,4219.931641,4209.027832
7636.599241,4306.025391,4219.931641,4219.931641
7638.357836,4024.124756,4219.931641,4219.931641
7640.116835,4317.734375,4306.025391,4219.931641
7641.876240,4100.233398,4306.025391,4219.931641
7643.636049,4343.154785,4285.871582,4219.931641
7645.396264,4559.907715,4285.871582,4194.378418
7647.156884,4074.655273,4191.639648,4191.639648
7648.917910,4285.871582,4276.320801,4163.977539
7650.679341,4160.269531,4191.639648,4163.977539
7652.441178,4191.639648,4160.269531,4163.977539
7654.203421,4276.320801,4163.977539,4160.269531
7655.966069,4039.016357,4160.269531,4160.269531
7657.729123,4119.989746,4163.977539,4160.269531
7659.492584,4163.977539,4119.989746,4160.269531
7661.256450,4118.708984,4118.708984,4163.977539
7663.020723,4272.884766,4118.708984,4163.977539
7664.785402,4047.414307,4118.708984,4179.577148
7666.550487,3906.723145,4118.708984,4179.577148
7668.315979,4004.168457,4179.577148,4179.577148
7670.081877,4303.788574,4179.577148,4184.416504
7671.848182,4179.577148,4184.416504,4272.884766
7673.614894,4184.416504,4290.416992,4290.416992
7675.382012,4332.656250,4303.788574,4303.788574
7677.149538,4323.947266,4323.947266,4323.947266
7678.917470,4290.416992,4331.655762,4323.947266
7680.685810,4353.566406,4332.656250,4323.947266
7682.454557,4395.951660,4353.566406,4323.947266
7684.223711,4331.655762,4364.653809,4331.655762
7685.993273,4364.653809,4364.653809,4331.655762
7687.763242,4411.116699,4364.653809,4331.655762
7689.533618,4395.432129,4331.655762,4323.947266
7691.304403,4304.340332,4363.244629,4331.655762
7693.075595,4207.039063,4304.340332,4353.566406
7694.847195,4277.574219,4277.574219,4363.244629
7696.619203,4363.244629,4277.574219,4331.655762
7698.391619,4276.902344,4277.574219,4324.736816
7700.164444,4205.658691,4303.182129,4304.340332
7701.937676,4303.182129,4363.244629,4303.182129
7703.711317,4383.661621,4324.736816,4277.574219
7705.485366,4379.800293,4324.736816,4276.902344
7707.259824,4370.818848,4324.736816,4276.902344
7709.034691,4324.736816,4324.736816,4276.902344
7710.809966,4250.676270,4250.676270,4268.715332
7712.585650,4146.879395,4146.879395,4250.676270
7714.361743,4024.150879,4146.879395,4250.676270
7716.138245,4071.094482,4146.879395,4250.676270
7717.915156,4093.177490,4146.879395,4250.676270
7719.692476,4268.715332,4147.798828,4250.676270
7721.470206,4322.480469,4188.704590,4234.708008
7723.248345,4199.062988,4199.062988,4234.708008
7725.026893,4147.798828,4268.715332,4234.708008
7726.805851,4188.704590,4270.547852,4268.715332
7728.585219,4270.547852,4234.708008,4270.547852
7730.364996,4289.131836,4270.547852,4289.131836
7732.145183,4316.628418,4289.131836,4297.572754
7733.925780,4234.708008,4297.572754,4297.572754
7735.706788,4314.422852,4314.422852,4289.131836
7737.488205,4380.723145,4316.628418,4289.131836
7739.270033,4297.572754,4320.493164,4289.131836
7741.052271,4366.050293,4320.493164,4289.131836
7742.834919,4367.043457,4320.493164,4297.572754
7744.617978,4320.493164,4297.572754,4314.422852
7746.401448,4254.683105,4254.683105,4314.422852
7748.185328,4175.354980,4254.683105,4314.422852
7749.969619,3854.189941,4254.683105,4320.493164
7751.754321,4074.463135,4254.683105,4320.493164
7753.539434,4282.690918,4282.690918,4365.285645
7755.324958,4384.544434,4282.690918,4365.285645
7757.110893,4365.285645,4365.285645,4365.285645
7758.897239,4441.721191,4377.870117,4377.870117
7760.683997,4259.157715,4384.544434,4384.544434
7762.471166,4377.870117,4387.879395,4387.879395
7764.258747,4429.262207,4388.140625,4388.140625
7766.046740,4388.140625,4388.140625,4388.371582
7767.835144,4387.879395,4406.003906,4388.371582
7769.623960,4413.951660,4413.951660,4388.371582
7771.413188,4434.177734,4406.003906,4388.371582
7773.202828,4406.003906,4406.003906,4388.371582
7774.992880,4436.922852,4406.003906,4404.922363
7776.783345,4388.371582,4404.922363,4404.922363
7778.574221,4404.922363,4388.371582,4388.371582
7780.365510,4346.694336,4388.371582,4388.371582
7782.157212,4267.676270,4388.371582,4388.371582
7783.949326,4340.778809,4346.694336,4346.694336
7785.741853,4443.760254,4340.778809,4340.778809
7787.534793,4438.288574,4288.274414,4311.708008
7789.328146,4288.274414,4288.274414,4288.274414
7791.121911,4237.625000,4288.274414,4287.031738
7792.916090,4239.484375,4283.120605,4287.031738
7794.710682,4283.120605,4239.484375,4287.031738
7796.505687,4311.708008,4237.625000,4288.274414
7798.301105,4210.312988,4239.484375,4287.031738
7800.096937,4219.820801,4283.120605,4283.120605
7801.893183,4161.477539,4287.031738,4283.120605
7803.689842,4287.031738,4287.031738,4283.120605
7805.486915,4473.172852,4287.031738,4287.031738
7807.284401,4403.303223,4287.031738,4311.708008
7809.082302,4314.390625,4314.390625,4311.708008
7810.880617,4274.626465,4339.897461,4287.031738
7812.679346,4235.131836,4339.897461,4287.031738
7814.478489,4339.897461,4339.897461,4287.031738
7816.278046,4462.718262,4339.897461,4314.390625
7818.078018,4441.533691,4339.897461,4339.897461
7819.878404,4441.326172,4339.897461,4314.390625
7821.679205,4239.463867,4245.503906,4274.626465
7823.480420,4245.503906,4245.503906,4245.503906
7825.282051,4211.238281,4245.503906,4239.463867
7827.084096,4077.479736,4239.463867,4239.463867
7828.886556,4368.506836,4233.313965,4239.463867
7830.689431,4474.344238,4229.823242,4239.463867
7832.492722,4229.823242,4229.823242,4239.463867
7834.296428,4233.313965,4231.260742,4239.463867
7836.100549,3991.574463,4231.260742,4245.503906
7837.905085,4022.869385,4231.260742,4341.554688
7839.710037,4231.260742,4233.313965,4341.554688
7841.515405,4432.280762,4355.836426,4341.554688
7843.321189,4444.458008,4398.482910,4265.795410
7845.127388,4355.836426,4398.482910,4265.795410
7846.934004,4411.070313,4398.482910,4297.138672
7848.741035,4398.482910,4355.836426,4341.554688
7850.548482,4341.554688,4341.554688,4353.684082
7852.356346,4108.588379,4297.138672,4355.836426
7854.164626,4265.795410,4297.138672,4357.372559
7855.973323,4224.318359,4297.138672,4355.836426
7857.782436,4297.138672,4297.138672,4353.684082
7859.591965,4353.684082,4353.684082,4341.554688
7861.401911,4398.008789,4357.372559,4297.138672
7863.212275,4389.829590,4357.372559,4270.722168
7865.023055,4365.955566,4357.372559,4265.795410
7866.834252,4357.372559,4357.372559,4265.795410
7868.645866,4238.010254,4270.722168,4238.010254
7870.457897,4270.722168,4238.010254,4238.010254
7872.270346,4235.577148,4235.577148,4235.577148
7874.083211,4108.159180,4108.159180,4168.634277
7875.896495,3969.167236,4104.027832,4168.634277
7877.710196,4071.520508,4087.897705,4168.634277
7879.524315,4104.027832,4087.897705,4168.634277
7881.338851,4087.897705,4087.897705,4108.159180
7883.153805,4066.321777,4102.539551,4104.027832
7884.969177,4102.539551,4104.027832,4102.539551
7886.784968,4168.634277,4168.634277,4087.897705
7888.601176,4187.618652,4168.634277,4071.520508
7890.417803,4198.844727,4168.634277,4071.520508
7892.234848,4171.589844,4168.634277,4066.321777
7894.052311,4013.818848,4013.818848,4059.227783
7895.870193,3675.916016,4010.137939,4059.227783
7897.688494,3673.507080,4010.137939,4017.703369
7899.507213,3910.333008,3928.937500,4013.818848
7901.326352,4010.137939,3928.937500,4010.137939
7903.145909,4059.227783,4010.137939,3928.937500
7904.965885,3928.937500,4010.137939,3921.794678
7906.786280,4017.703369,4010.137939,3910.333008
7908.607094,4080.107666,3928.937500,3907.030029
7910.428328,3907.030029,3921.794678,3910.333008
7912.249981,3921.794678,3907.030029,3910.333008
7914.072054,3618.502441,3791.063477,3921.794678
7915.894546,3768.465332,3791.063477,3921.794678
7917.717458,3791.063477,3791.063477,3907.030029
7919.540790,3744.050537,3791.063477,3907.030029
7921.364542,3903.557861,3896.278076,3907.030029
7923.188713,3923.440186,3903.557861,3907.030029
7925.013305,3896.278076,3903.557861,3921.522217
7926.838317,4006.865234,3923.440186,3903.557861
7928.663749,4004.359619,3923.440186,3921.522217
7930.489601,3846.499268,3932.359131,3923.440186
7932.315874,3974.122559,3974.122559,3923.440186
7934.142568,3921.522217,3932.359131,3923.440186
7935.969682,3932.359131,3932.359131,3923.440186
7937.797217,3983.585449,3943.169189,3932.359131
7939.625173,3788.060303,3932.359131,3943.169189
7941.453549,3943.169189,3932.359131,3943.169189
7943.282347,3956.236084,3899.663330,3943.169189
7945.111566,3774.161377,3899.663330,3943.169189
7946.941206,3747.300049,3943.169189,3943.169189
7948.771268,3899.663330,3956.236084,3955.587158
7950.601751,3993.870605,3966.383301,3956.236084
7952.432655,3966.383301,3966.383301,3955.587158
7954.263981,4046.579102,3993.870605,3956.236084
7956.095729,4062.025391,3993.870605,3966.383301
7957.927899,3906.145508,3986.778564,3986.778564
7959.760491,4025.959229,3986.778564,3993.870605
7961.593504,3955.587158,3986.778564,3993.870605
7963.426940,3986.778564,3986.778564,4002.858398
7965.260798,3950.347900,4018.912598,4018.912598
7967.095078,4047.132568,4002.858398,4018.912598
7968.929781,4046.193604,4002.858398,4002.858398
7970.764906,4018.912598,4018.912598,4002.858398
7972.600454,4002.858398,4046.193604,4018.912598
7974.436424,3964.994873,4018.912598,4002.858398
7976.272817,4219.542480,4002.858398,4002.858398
7978.109634,4075.053467,4002.858398,4018.912598
7979.946873,3867.681396,4075.053467,4018.912598
7981.784535,3972.514648,4075.053467,4002.858398
7983.622620,4116.669434,3998.050293,3998.050293
7985.461129,4166.177246,3998.050293,3994.804199
7987.300061,3998.050293,3998.050293,3994.714355
7989.139417,3984.718750,3998.050293,3994.714355
7990.979196,4042.252197,3994.804199,3984.718750
7992.819399,3994.804199,3984.718750,3984.718750
7994.660025,3930.859863,3984.718750,3994.714355
7996.501076,3894.542236,3941.033691,3994.804199
7998.342550,3941.033691,3940.616943,3994.804199
8000.184449,3994.714355,3940.616943,3994.804199
8002.026771,3936.766846,3941.033691,3994.804199
8003.869518,3940.616943,3994.714355,4017.850098
8005.712689,4120.260254,4038.343994,4017.850098
8007.556285,4147.277344,4038.343994,4038.343994
8009.400305,4095.295410,4095.295410,4095.295410
8011.244750,4038.343994,4120.260254,4095.295410
8013.089620,4017.850098,4143.125000,4095.295410
8014.934914,4143.125000,4107.396484,4095.295410
8016.780634,4207.982422,4143.125000,4095.295410
8018.626778,4167.145020,4143.125000,4095.295410
8020.473348,4107.396484,4143.125000,4095.295410
8022.320343,4204.926270,4107.396484,4095.295410
8024.167763,4045.354492,4045.354492,4103.660156
8026.015609,3922.963623,3922.963623,4107.396484
8027.863880,3726.010498,3922.963623,4138.145996
8029.712577,3700.667236,3922.963623,4138.145996
8031.561699,3875.138184,3922.963623,4107.396484
8033.411248,4103.660156,4103.660156,4103.660156
8035.261222,4138.145996,4138.145996,4045.354492
8037.111622,4243.150391,4172.327637,3985.681885
8038.962449,4242.349121,4172.327637,3985.681885
8040.813701,4198.996094,4172.327637,3985.681885
8042.665380,4172.327637,4172.327637,4040.874023
8044.517486,3985.681885,3985.681885,4103.660156
8046.370017,3846.213135,3985.681885,4111.270996
8048.222976,3894.053955,3924.746338,4111.270996
8050.076361,3807.757324,3924.746338,4108.012207
8051.930173,4040.874023,3924.746338,4040.874023
8053.784412,3924.746338,4040.874023,4040.874023
8055.639078,4126.190430,4108.012207,4037.108398
8057.494171,4111.270996,4108.012207,4030.627197
8059.349691,4262.841309,4108.012207,4030.627197
8061.205639,4108.012207,4108.012207,4030.627197
8063.062014,4037.108398,4058.406006,4030.627197
8064.918816,4030.627197,4037.108398,4030.627197
8066.776046,4058.406006,4030.627197,4030.627197
8068.633704,3927.757568,3927.757568,4030.627197
8070.491789,3858.260254,3858.260254,4023.656494
8072.350302,3856.710205,3858.260254,3946.692871
8074.209244,3774.891602,3858.260254,3927.757568
8076.068613,3784.557129,3858.260254,3927.757568
8077.928411,4023.656494,3868.489258,3910.599121
8079.788637,4076.563232,3868.489258,3868.489258
8081.649291,3946.692871,3910.599121,3858.260254
8083.510374,3868.489258,3946.692871,3856.710205
8085.371885,3840.737793,3910.599121,3840.737793
8087.233825,3910.599121,3868.489258,3795.647705
8089.096194,3954.146240,3840.737793,3795.647705
8090.958992,3795.647705,3795.647705,3840.737793
8092.822218,3561.301514,3767.207275,3840.737793
8094.685874,3468.264160,3754.986572,3822.865967
8096.549959,3754.986572,3754.986572,3798.064453
8098.414473,3767.207275,3754.986572,3798.064453
8100.279417,3720.374512,3767.207275,3798.064453
8102.144790,3786.871094,3786.871094,3795.647705
8104.010592,3863.891846,3798.064453,3786.871094
8105.876825,3844.801270,3810.175049,3767.207275
8107.743487,3822.865967,3822.865967,3767.207275
8109.610579,3798.064453,3822.865967,3786.871094
8111.478100,3810.175049,3810.175049,3798.064453
8113.346052,3899.494873,3798.064453,3810.175049
8115.214434,3738.813721,3751.035400,3810.175049
8117.083247,3582.601807,3751.035400,3810.175049
8118.952489,3583.525879,3751.035400,3810.175049
8120.822162,3751.035400,3751.035400,3798.064453
8122.692266,3879.634277,3775.003174,3798.064453
8124.562801,3972.104736,3775.003174,3810.175049
8126.433766,3899.623779,3838.718262,3804.777832
8128.305162,3775.003174,3838.718262,3804.777832
8130.176989,3772.491211,3838.718262,3804.777832
8132.049247,3838.718262,3812.379150,3804.777832
8133.921936,3787.828369,3804.777832,3812.379150
8135.795056,3857.947510,3812.379150,3816.548340
8137.668608,3812.379150,3812.379150,3816.548340
8139.542591,3804.777832,3804.777832,3816.548340
8141.417006,3816.548340,3812.379150,3816.548340
8143.291852,3746.932373,3812.379150,3825.542236
8145.167130,3740.889160,3816.548340,3838.718262
8147.042840,3825.542236,3825.542236,3857.947510
8148.918982,3896.555420,3875.916992,3857.947510
8150.795556,3913.897217,3896.323730,3825.542236
8152.672562,3936.827881,3896.555420,3825.542236
8154.550001,3875.916992,3913.897217,3875.916992
8156.427871,3896.323730,3913.897217,3896.323730
8158.306174,3963.949219,3896.323730,3896.323730
8160.184910,4036.920898,3875.916992,3896.555420
8162.064079,3695.328857,3896.323730,3896.555420
8163.943680,3636.990234,3901.133057,3896.323730
8165.823714,3768.036133,3830.962402,3896.323730
8167.704180,3901.133057,3830.962402,3895.236328
8169.585080,3942.184814,3895.236328,3896.323730
8171.466413,3830.962402,3895.236328,3895.236328
8173.348180,3909.245605,3901.133057,3874.244873
8175.230379,3895.236328,3895.236328,3868.364014
8177.113013,3868.364014,3895.236328,3868.364014
8178.996079,3904.966553,3895.236328,3874.244873
8180.879579,3874.244873,3874.244873,3882.022217
8182.763513,3905.016602,3868.364014,3874.244873
8184.647881,3780.865234,3829.898926,3868.364014
8186.532683,3829.898926,3829.898926,3874.244873
8188.417919,3762.822998,3829.898926,3868.364014
8190.303589,3812.580566,3812.580566,3866.512695
8192.189693,3913.712402,3829.898926,3839.712646
8194.076232,3882.022217,3866.512695,3838.745850
8195.963205,3807.102783,3866.512695,3833.322266
8197.850612,3866.512695,3866.512695,3833.322266
8199.738455,3908.014160,3839.712646,3838.745850
8201.626732,3839.712646,3838.745850,3839.712646
8203.515443,3833.322266,3838.745850,3866.512695
8205.404590,3838.745850,3838.745850,3877.721436
8207.294172,3829.106201,3838.745850,3874.960449
8209.184189,3803.485596,3838.745850,3866.512695
8211.074641,3883.058594,3877.721436,3866.512695
8212.965528,3924.507324,3883.058594,3874.960449
8214.856851,3877.721436,3883.058594,3874.960449
8216.748610,3974.181396,3883.058594,3874.960449
8218.640804,3987.988525,3877.721436,3877.721436
8220.533434,3874.960449,3877.721436,3883.058594
8222.426499,3836.493652,3974.181396,3924.507324
8224.320001,3863.321777,3874.960449,3924.507324
8226.213939,4047.741699,3874.960449,3924.507324
8228.108313,4032.333496,3943.336182,3943.336182
8230.003123,3867.198242,4020.016113,3943.336182
8231.898369,3943.336182,4020.016113,3888.590576
8233.794052,4020.016113,3943.336182,3888.590576
8235.690172,4053.280273,3943.336182,3908.229004
8237.586728,3883.609619,3943.336182,3943.336182
8239.483720,3888.590576,3888.590576,3974.593262
8241.381150,3974.593262,3888.590576,3974.593262
8243.279017,3885.849121,3888.590576,3943.336182
8245.177320,3862.639404,3908.229004,3943.336182
8247.076061,3908.229004,3974.593262,3908.229004
8248.975239,4127.179688,3994.503174,3908.229004
8250.874855,4178.280762,3994.503174,3908.229004
8252.774908,4092.683594,3994.503174,3974.593262
8254.675398,3994.503174,3994.503174,3994.503174
8256.576326,3800.500977,3994.503174,3996.168213
8258.477692,3664.662598,3994.503174,4067.081055
8260.379496,3886.136475,3994.503174,4067.081055
8262.281737,4067.081055,3996.168213,4067.081055
8264.184417,4093.336182,4067.081055,3996.168213
8266.087535,3996.168213,4093.336182,3994.503174
8267.991091,4191.253418,4093.336182,3958.187988
8269.895086,4192.316895,4093.336182,3958.187988
8271.799519,4288.190430,3996.168213,3958.187988
8273.704390,3958.187988,3958.187988,3965.735596
8275.609700,3558.040283,3947.761719,3965.735596
8277.515449,3513.192871,3947.761719,3958.187988
8279.421637,3724.274658,3933.518066,3947.761719
8281.328264,3947.761719,3933.518066,3933.518066
8283.235330,3984.369141,3933.518066,3926.063232
8285.142835,3933.518066,3933.518066,3868.208008
8287.050779,3965.735596,3933.518066,3796.078369
8288.959163,3796.078369,3926.063232,3796.078369
8290.867986,3625.532959,3868.208008,3811.004883
8292.777249,3868.208008,3796.078369,3811.004883
8294.686951,3926.063232,3764.284424,3811.004883
8296.597093,3715.981934,3764.284424,3796.078369
8298.507675,3670.923584,3811.004883,3764.284424
8300.418697,3764.284424,3764.284424,3763.221191
8302.330159,3835.637451,3715.981934,3763.221191
8304.242062,3811.004883,3733.577637,3763.221191
8306.154404,3620.089844,3746.011719,3764.284424
8308.067187,3583.177490,3746.011719,3763.221191
8309.980410,3733.577637,3746.011719,3755.896240
8311.894074,3746.011719,3746.011719,3755.896240
8313.808179,3763.221191,3763.221191,3763.221191
8315.722725,3847.182129,3763.221191,3763.221191
8317.637711,3906.233154,3763.221191,3763.221191
8319.553138,3923.717285,3763.221191,3755.896240
8321.469007,3755.896240,3847.182129,3755.896240
8323.385317,3563.731445,3789.374512,3763.221191
8325.302067,3722.105225,3789.374512,3789.374512
8327.219260,3859.782715,3755.896240,3822.624023
8329.136894,3789.374512,3722.105225,3822.624023
