1.0 1.4750026086883874 1.6188786143466787 1.7336028643266932 1.8409662095355541 1.9465096288810173 2.052817184130826 2.161470685029781 2.273626521515801 2.3902452310152733 2.512202277915887 2.6403504178924964 2.7755602090946354 2.9187503028353996 3.0709133022343034 3.2331404734807454 3.406647482024 3.592802865708871 3.7931608478639216 4.009500213215572 4.24387127865963 4.498653496625004 4.776626973874355 5.081062253169643 5.415834217854466 5.7855681394689285 6.195829004744714 6.653369813704708 7.166461302703706 7.7453357583150915 8.402793307040277 9.155043777167508 10.022896994901934 11.033480053081142 12.22277175977615 13.639440665799981 15.350830820233835 17.452620156257943 20.085037378281143 21.085037378281143 22.085037378281143 23.085037378281143 24.085037378281143 25.085037378281143 26.085037378281143 27.085037378281143 28.085037378281143 29.085037378281143 30.085037378281143 31.085037378281143 32.08503737828114 33.08503737828114 34.08503737828114 35.08503737828114 36.08503737828114 37.08503737828114 38.08503737828114 39.08503737828114 40.08503737828114 41.08503737828114 42.08503737828114
9400.0 9200.0 9000.0 8800.0 8600.0 8400.0 8200.0 8000.0 7800.0 7600.0 7400.0 7200.0 7000.0 6800.0 6600.0 6400.0 6200.0 6000.0 5800.0 5600.0 5400.0 5200.0 5000.0 4800.0 4600.0 4400.0 4200.0 4000.0 3800.0 3600.0 3400.0 3200.0 3000.0 2800.0 2600.0 2400.0 2200.0 2000.0 1866.915795525876 1804.6416457639045 1747.047284559442 1693.6011288085197 1643.8507912908851 1597.408695536757 1553.9407383190296 1513.1572686574277 1474.8058466781936 1438.6653836814587 1404.5413639973651 1372.2619214236774 1341.6745961804068 1312.6436378369708 1285.0477493448552 1258.7781897994093 1233.7371707453294 1209.8364940866545 1186.9963899465627 1165.1445208645043 1144.215125049743 1124.1482764270863 1104.8892432097061
