4000.0 4200.0 4400.0 4600.0 4800.0 5000.0 5200.0 5400.0 5600.0 5800.0 6000.0 6200.0 6400.0 6600.0 6800.0 7000.0 7200.0 7400.0 7600.0 7800.0 8000.0 8200.0 8400.0 8600.0 8800.0 9000.0 9200.0 9400.0 9600.0 9800.0 10000.0 10200.0 10400.0 10600.0 10800.0 11000.0 11200.0 11400.0 11600.0 11800.0 12000.0 12200.0 12400.0 12600.0 12800.0 13000.0 13200.0 13400.0 13600.0 13800.0 14000.0 14200.0 14400.0 14600.0 14800.0 15000.0 15200.0 15400.0 15600.0 15800.0 16000.0 16200.0 16400.0 16600.0 16800.0 17000.0 17200.0 17400.0 17600.0 17800.0 18000.0 18200.0 18400.0 18600.0 18800.0 19000.0 19200.0 19400.0 19600.0 19800.0 20000.0 20200.0 20400.0 20600.0 20800.0 21000.0 21200.0 21400.0 21600.0 21800.0 22000.0 22200.0 22400.0 22600.0
7850.516001612878 7836.275815769815 7661.4784540219725 7503.1657416430435 7410.258646222305 7396.28072325261 7281.262319295544 7217.15185907809 7127.958385581775 7038.975261987664 6966.027258007075 6973.494642257665 6851.419439852822 6802.314053045418 6699.89296180685 6678.737404237275 6522.392191276426 6347.584580575711 6376.25156138352 6255.144814290733 5974.92747730815 5888.090736326298 6070.029607068259 5983.897838130813 5833.148449506759 5492.493745976435 5567.5243169496025 5410.6520237044515 5467.7352667136065 5212.115463996402 5061.202588450258 4929.132569853627 4819.572764998176 4704.637020291123 4545.886614939822 4684.000612612975 4601.191890047111 4497.756555835063 4404.199738686291 4379.217463271502 4246.338733771515 4139.5275845379965 4103.433129525005 4040.298359900759 3944.653540490373 3912.8273492416556 3993.3582539365084 4088.7659116197988 4066.7412692953676 3997.3958912545736 3989.6643230619525 3938.5142574897845 3871.0221967821253 3828.077270506135 3743.990267762175 3676.5458029403294 3618.168096064959 3564.4325365663794 3512.1518918827774 3449.166641222437 3387.9809778690665 3356.5538892635377 3285.926358293376 3248.341257673338 3198.3170178695086 3216.4023942168087 3179.5832877553403 3185.893091003311 3162.3884876677566 3145.346432795799 3110.3003373644965 3097.3897572615333 3077.4058419271055 3018.592650578028 2990.8051880628973 2966.4712797774764 2928.2363815066183 2890.1430098562837 2866.4551640590294 2844.530977074075 2815.7004077064316 2780.118750255615 2759.380815374568 2730.111326271051 2701.3591333041427 2676.583667171613 2650.0449597820416 2627.827286875237 2596.6518694708516 2585.158294585052 2563.273916184072 2543.6369795009728 2523.2483106385193 2504.719513545203
