       2510.0210  7.29062e-15  1.68938e-15
       2510.0622  3.00876e-15  1.55835e-15
       2510.1033  5.64392e-15  1.59669e-15
       2510.1444  7.28339e-15  1.60381e-15
       2510.1856  8.33245e-15  1.60662e-15
       2510.2267  5.93245e-15  1.70313e-15
       2510.2679  9.85110e-15  1.75070e-15
       2510.3090  9.76258e-15  1.88593e-15
       2510.3502  7.02773e-15  1.64140e-15
       2510.3913  7.67364e-15  1.63506e-15
       2510.4324  6.39305e-15  1.44477e-15
       2510.4736  8.80914e-15  1.60863e-15
       2510.5147  8.33710e-15  1.54155e-15
       2510.5559  4.73263e-15  1.57109e-15
       2510.5970  7.89683e-15  1.67243e-15
       2510.6382  4.06732e-15  1.40108e-15
       2510.6793  3.62810e-15  1.38893e-15
       2510.7204  5.59963e-15  1.51413e-15
       2510.7616  1.96442e-15  1.39318e-15
       2510.8027  3.06852e-15  1.40640e-15
       2510.8439  2.76876e-15  1.63999e-15
       2510.8850  1.96034e-15  1.40728e-15
       2510.9261  2.07387e-15  1.29124e-15
       2510.9673  3.54171e-15  1.31530e-15
       2511.0084  3.65818e-15  1.50129e-15
       2511.0495  2.68648e-15  1.37139e-15
       2511.0907  1.58832e-15  1.23932e-15
       2511.1318  8.82087e-16  1.25715e-15
       2511.1730  2.45082e-15  1.36312e-15
       2511.2141  2.44492e-16  1.28103e-15
       2511.2552  1.93344e-15  1.25132e-15
       2511.2964  3.78083e-15  1.45153e-15
       2511.3375  1.80119e-15  1.35809e-15
       2511.3787  3.52076e-15  1.30891e-15
       2511.4198  1.05867e-15  1.24246e-15
       2511.4609  1.21299e-15  1.33027e-15
       2511.5021  5.87762e-16  1.22158e-15
       2511.5432  1.06840e-15  1.21790e-15
       2511.5843  6.54968e-16  1.32562e-15
       2511.6255 -6.11343e-16  1.21205e-15
       2511.6666  1.08151e-15  1.29827e-15
       2511.7077  1.54464e-15  1.42994e-15
       2511.7489  3.42453e-15  1.30579e-15
       2511.7900  9.41479e-17  1.33657e-15
       2511.8311  4.88900e-16  1.14347e-15
       2511.8723  1.87800e-16  1.13451e-15
       2511.9134  7.75837e-16  1.21717e-15
       2511.9545  1.39452e-15  1.19313e-15
       2511.9957  6.25503e-16  1.32823e-15
       2512.0368 -4.69113e-16  1.19624e-15
       2512.0779  2.20628e-15  1.25648e-15
       2512.1191  4.05208e-15  1.28292e-15
       2512.1602 -3.77354e-16  1.11551e-15
       2512.2013  1.74438e-15  1.22607e-15
       2512.2425  2.99426e-15  1.23034e-15
       2512.2836  2.80267e-15  1.22364e-15
       2512.3247  1.69766e-15  1.28296e-15
       2512.3659  3.45157e-15  1.30196e-15
       2512.4070  1.55706e-15  1.19075e-15
       2512.4481  2.29206e-15  1.32731e-15
       2512.4893  3.52861e-15  1.28609e-15
       2512.5304  2.13330e-15  1.41538e-15
       2512.5715  3.73430e-15  1.55463e-15
       2512.6127  7.35699e-15  1.61511e-15
       2512.6538  7.15053e-15  1.48776e-15
       2512.6949  5.16519e-15  1.34876e-15
       2512.7361  7.96767e-15  1.56030e-15
       2512.7772  5.34889e-15  1.45653e-15
       2512.8183  6.78128e-15  1.57215e-15
       2512.8594  4.68565e-15  1.33391e-15
       2512.9006  3.78982e-15  1.37625e-15
       2512.9417  2.32165e-15  1.22069e-15
       2512.9828  3.73481e-15  1.32480e-15
       2513.0240  5.59022e-15  1.30904e-15
       2513.0651  4.99569e-15  1.47778e-15
       2513.1062  3.46879e-15  1.31851e-15
       2513.1473  6.49714e-15  1.44883e-15
       2513.1885  4.64161e-15  1.22818e-15
       2513.2296  6.40106e-15  1.46248e-15
       2513.2707  5.02589e-15  1.38775e-15
       2513.3118  2.16608e-15  1.41807e-15
       2513.3530  7.58379e-15  1.45826e-15
       2513.3941  5.99053e-15  1.38535e-15
       2513.4352  5.26363e-15  1.36777e-15
       2513.4764  8.19094e-15  1.46336e-15
       2513.5175  6.05203e-15  1.42385e-15
       2513.5586  6.06866e-15  1.55625e-15
       2513.5997  7.75703e-15  1.51123e-15
       2513.6409  6.70720e-15  1.47744e-15
       2513.6820  9.07448e-15  1.50347e-15
       2513.7231  5.64017e-15  1.48076e-15
       2513.7642  9.21645e-15  1.64704e-15
       2513.8054  9.85838e-15  1.54122e-15
       2513.8465  6.54410e-15  1.45798e-15
       2513.8876  7.31328e-15  1.52160e-15
       2513.9287  5.88901e-15  1.37752e-15
       2513.9699  8.54836e-15  1.61372e-15
       2514.0110  9.71623e-15  1.61366e-15
       2514.0521  6.56138e-15  1.59070e-15
       2514.0932  7.38424e-15  1.48979e-15
       2514.1343  5.54294e-15  1.52846e-15
       2514.1755  6.73223e-15  1.58117e-15
       2514.2166  3.88255e-15  1.51763e-15
       2514.2577  5.76807e-15  1.45759e-15
       2514.2988  4.61436e-15  1.33536e-15
       2514.3400  3.28538e-15  1.27779e-15
       2514.3811  4.29611e-16  1.28982e-15
       2514.4222  1.87858e-15  1.50164e-15
       2514.4633  3.66396e-15  1.33823e-15
       2514.5044  3.07497e-15  1.22795e-15
       2514.5456  2.29059e-15  1.25690e-15
       2514.5867  2.33626e-15  1.23723e-15
       2514.6278  1.86640e-15  1.41106e-15
       2514.6689  2.14051e-15  1.46344e-15
       2514.7100  1.64413e-15  1.18021e-15
       2514.7512  1.66007e-15  1.13280e-15
       2514.7923  1.98626e-15  1.28352e-15
       2514.8334  2.24829e-15  1.04915e-15
       2514.8745  3.23681e-15  1.20204e-15
       2514.9156  7.68745e-16  1.07761e-15
       2514.9567  1.64866e-15  1.41564e-15
       2514.9979  2.42002e-15  1.14585e-15
       2515.0390  3.06598e-15  1.31660e-15
       2515.0801  3.06334e-16  1.19975e-15
       2515.1212  7.62103e-16  1.12748e-15
       2515.1623  4.26152e-15  1.22515e-15
       2515.2035  5.06862e-15  1.32354e-15
       2515.2446  2.99940e-15  1.33017e-15
       2515.2857  3.75458e-15  1.29995e-15
       2515.3268  4.10297e-15  1.33773e-15
       2515.3679  3.15615e-15  1.32910e-15
       2515.4090  2.79366e-15  1.23857e-15
       2515.4502  1.27115e-15  1.17362e-15
       2515.4913  4.36882e-15  1.37894e-15
       2515.5324  3.39056e-15  1.22865e-15
       2515.5735  1.23078e-15  1.29747e-15
       2515.6146  2.23867e-15  1.50043e-15
       2515.6557  6.02771e-15  1.47400e-15
       2515.6968  7.07325e-15  1.45957e-15
       2515.7380  6.04896e-15  1.36834e-15
       2515.7791  7.00143e-15  1.35784e-15
       2515.8202  1.02339e-14  1.56387e-15
       2515.8613  6.74924e-15  1.34553e-15
       2515.9024  6.11344e-15  1.42051e-15
       2515.9435  6.89963e-15  1.52983e-15
       2515.9846  3.44220e-15  1.51696e-15
       2516.0257  5.05895e-15  1.36262e-15
       2516.0669  4.82669e-15  1.41695e-15
       2516.1080  6.06582e-15  1.36841e-15
       2516.1491  2.39769e-15  1.25005e-15
       2516.1902  7.16635e-15  1.38552e-15
       2516.2313  4.42459e-15  1.36721e-15
       2516.2724  3.39176e-15  1.38585e-15
       2516.3135  3.66201e-15  1.38881e-15
       2516.3546  2.96326e-15  1.27912e-15
       2516.3958  2.94913e-15  1.24230e-15
       2516.4369  3.76226e-15  1.22861e-15
       2516.4780  3.50690e-15  1.36475e-15
       2516.5191  2.29678e-15  1.33108e-15
       2516.5602  2.41263e-15  1.21652e-15
       2516.6013  1.77651e-15  1.30391e-15
       2516.6424  2.93888e-15  1.39235e-15
       2516.6835  4.21351e-15  1.35936e-15
       2516.7246  3.35370e-15  1.28167e-15
       2516.7657  3.05640e-15  1.33668e-15
       2516.8068  2.66568e-15  1.25650e-15
       2516.8480  4.20579e-15  1.33010e-15
       2516.8891  7.20421e-15  1.43523e-15
       2516.9302  4.70803e-15  1.35838e-15
       2516.9713  9.26795e-15  1.60238e-15
       2517.0124  6.21588e-15  1.42679e-15
       2517.0535  6.58306e-15  1.66064e-15
       2517.0946  7.00686e-15  1.53266e-15
       2517.1357  8.39405e-15  1.49711e-15
       2517.1768  5.19812e-15  1.33182e-15
       2517.2179  9.19469e-15  1.57599e-15
       2517.2590  6.84543e-15  1.39148e-15
       2517.3001  5.48721e-15  1.39352e-15
       2517.3412  4.83367e-15  1.31030e-15
       2517.3823  2.66780e-15  1.08271e-15
       2517.4234  1.49547e-15  1.19253e-15
       2517.4646  8.37703e-16  1.13565e-15
       2517.5057  2.91435e-15  1.21582e-15
       2517.5468  1.72854e-15  1.22467e-15
       2517.5879 -6.60347e-17  1.34481e-15
       2517.6290  3.67498e-15  1.25479e-15
       2517.6701  3.44413e-15  1.34098e-15
       2517.7112  1.38843e-15  1.23006e-15
       2517.7523  5.26866e-16  1.08387e-15
       2517.7934  9.35469e-16  1.14473e-15
       2517.8345  2.01070e-15  1.09512e-15
       2517.8756  1.01717e-15  1.14962e-15
       2517.9167  1.77741e-15  1.29876e-15
       2517.9578  2.01686e-15  1.29430e-15
       2517.9989  5.16782e-15  1.28965e-15
       2518.0400  2.20595e-15  1.16733e-15
       2518.0811  3.51124e-15  1.31054e-15
       2518.1222  3.41158e-15  1.41253e-15
       2518.1633  2.43767e-15  1.10065e-15
       2518.2044  1.95831e-15  1.15818e-15
       2518.2455  5.60611e-15  1.37508e-15
       2518.2866  1.67532e-15  1.24667e-15
       2518.3277  2.54366e-15  1.14956e-15
       2518.3688  1.63648e-15  1.20800e-15
       2518.4099  1.91946e-15  1.16728e-15
       2518.4510  2.68468e-15  1.35439e-15
       2518.4921  2.34619e-15  1.18329e-15
       2518.5332  2.03176e-15  1.25164e-15
       2518.5743  1.53503e-15  1.21297e-15
       2518.6154  4.08497e-16  1.22052e-15
       2518.6565  2.19320e-15  1.21552e-15
       2518.6976  9.58295e-16  1.25079e-15
       2518.7387 -1.03445e-15  1.14555e-15
       2518.7798 -1.19736e-15  1.16226e-15
       2518.8209  8.85056e-16  1.21877e-15
       2518.8620  3.90997e-15  1.19472e-15
       2518.9031  2.33049e-15  1.16434e-15
       2518.9442  2.90267e-15  1.29332e-15
       2518.9853  4.22266e-15  1.35195e-15
       2519.0264  2.59714e-15  1.19467e-15
       2519.0675  3.15394e-15  1.21980e-15
       2519.1086  1.88613e-15  1.32343e-15
       2519.1497  2.80272e-15  1.40693e-15
       2519.1908  3.29342e-15  1.11410e-15
       2519.2319  1.91923e-15  1.19453e-15
       2519.2730  1.84158e-15  1.17295e-15
       2519.3141  2.70499e-15  1.25630e-15
       2519.3552  7.00144e-16  1.34650e-15
       2519.3962  1.61107e-15  1.09320e-15
       2519.4373  1.22404e-15  1.10978e-15
       2519.4784  2.33689e-15  1.09130e-15
       2519.5195  8.05642e-16  1.31762e-15
       2519.5606  1.33716e-15  1.37731e-15
       2519.6017  1.43173e-15  1.11817e-15
       2519.6428  2.40196e-15  1.14820e-15
       2519.6839  1.29032e-15  1.00204e-15
       2519.7250  5.34914e-16  1.13397e-15
       2519.7661  2.26101e-15  1.30123e-15
       2519.8072  4.67026e-15  1.28609e-15
       2519.8483  2.52344e-15  1.30455e-15
       2519.8894  3.55110e-15  1.36383e-15
       2519.9305  1.49318e-15  1.33613e-15
       2519.9716  4.22311e-15  1.36803e-15
       2520.0126  4.71971e-15  1.28550e-15
       2520.0537  4.63862e-15  1.34692e-15
       2520.0948  3.06936e-15  1.23324e-15
       2520.1359  3.84836e-15  1.37190e-15
       2520.1770  3.03480e-15  1.37001e-15
       2520.2181  3.89194e-15  1.27585e-15
       2520.2592  4.00087e-15  1.32906e-15
       2520.3003  5.00103e-15  1.40277e-15
       2520.3414  2.63874e-15  1.29509e-15
       2520.3825  3.75262e-15  1.51552e-15
       2520.4236  1.27932e-15  1.22362e-15
       2520.4646  1.04317e-15  1.23749e-15
       2520.5057  2.76326e-15  1.25707e-15
       2520.5468  4.35753e-15  1.28946e-15
       2520.5879  3.26048e-15  1.42996e-15
       2520.6290  6.67190e-15  1.44277e-15
       2520.6701  4.71718e-15  1.36895e-15
       2520.7112  5.10744e-15  1.32650e-15
       2520.7523  8.08284e-15  1.45875e-15
       2520.7933  5.21058e-15  1.31570e-15
       2520.8344  7.14887e-15  1.44690e-15
       2520.8755  4.85014e-15  1.48730e-15
       2520.9166  5.80426e-15  1.40235e-15
       2520.9577  6.46411e-15  1.43852e-15
       2520.9988  4.44388e-15  1.31174e-15
       2521.0399  5.81524e-15  1.44270e-15
       2521.0810  5.79045e-15  1.40319e-15
       2521.1220  5.01228e-15  1.41596e-15
       2521.1631  1.31940e-15  1.21869e-15
       2521.2042  1.46135e-15  1.28917e-15
       2521.2453  2.73529e-15  1.28350e-15
       2521.2864  3.33783e-15  1.24139e-15
       2521.3275  3.40904e-15  1.22861e-15
       2521.3686  1.47411e-15  1.34429e-15
       2521.4096  3.84151e-15  1.39644e-15
       2521.4507  1.77353e-15  1.28963e-15
       2521.4918  7.67613e-16  1.37801e-15
       2521.5329  6.92092e-16  1.25659e-15
       2521.5740  2.55144e-15  1.37319e-15
       2521.6151  2.24314e-15  1.28452e-15
       2521.6561  1.77743e-15  1.46984e-15
       2521.6972  2.19243e-15  1.22622e-15
       2521.7383  1.21803e-15  1.35621e-15
       2521.7794  8.71765e-16  1.22495e-15
       2521.8205  2.39789e-15  1.37223e-15
       2521.8616  4.96742e-15  1.37882e-15
       2521.9026  4.73589e-15  1.38824e-15
       2521.9437  5.45330e-15  1.57174e-15
       2521.9848  3.67336e-15  1.27011e-15
       2522.0259  4.32194e-15  1.26660e-15
       2522.0670  3.69500e-15  1.37280e-15
       2522.1080  2.26724e-15  1.21460e-15
       2522.1491  3.15125e-15  1.38150e-15
       2522.1902  4.62603e-15  1.43534e-15
       2522.2313  3.47123e-15  1.35614e-15
       2522.2724  4.12319e-15  1.31779e-15
       2522.3134  1.92870e-15  1.21085e-15
       2522.3545  3.23977e-15  1.26509e-15
       2522.3956  1.20405e-15  1.29664e-15
       2522.4367  2.73668e-15  1.27404e-15
       2522.4778  1.63771e-15  1.19243e-15
       2522.5188  4.59599e-15  1.43411e-15
       2522.5599  7.77925e-16  1.29497e-15
       2522.6010  2.06401e-15  1.28677e-15
       2522.6421  4.15530e-15  1.43439e-15
       2522.6831  2.20105e-15  1.25861e-15
       2522.7242  1.03049e-15  1.27174e-15
       2522.7653  2.54169e-15  1.39496e-15
       2522.8064  1.90646e-15  1.24412e-15
       2522.8475  2.90328e-15  1.36410e-15
       2522.8885  2.69575e-15  1.32765e-15
       2522.9296  6.52099e-16  1.28751e-15
       2522.9707  4.64190e-16  1.23487e-15
       2523.0118  1.28300e-15  1.49756e-15
       2523.0528  2.13834e-15  1.29247e-15
       2523.0939  1.71972e-15  1.26284e-15
       2523.1350  6.89928e-16  1.38171e-15
       2523.1761  1.38863e-15  1.21729e-15
       2523.2171  1.26877e-15  1.35655e-15
       2523.2582  9.32241e-16  1.19638e-15
       2523.2993  5.26161e-16  1.33424e-15
       2523.3404 -4.97917e-17  1.27479e-15
       2523.3814 -1.97204e-16  1.26572e-15
       2523.4225 -7.95787e-16  1.32473e-15
       2523.4636  1.46557e-15  1.25604e-15
       2523.5047  1.91928e-16  1.24994e-15
       2523.5457 -2.33549e-16  1.12031e-15
       2523.5868  6.14714e-16  1.25082e-15
       2523.6279  4.46970e-16  1.66059e-15
       2523.6689  1.04668e-15  1.27146e-15
       2523.7100  4.73698e-15  1.59071e-15
       2523.7511  5.64626e-15  1.71298e-15
       2523.7922  3.75858e-15  1.50977e-15
       2523.8332  6.37546e-15  1.55452e-15
       2523.8743  5.39792e-15  1.45564e-15
       2523.9154  3.10733e-15  1.33697e-15
       2523.9564  4.96676e-15  1.38993e-15
       2523.9975  3.01089e-15  1.51228e-15
       2524.0386  5.14403e-15  1.45129e-15
       2524.0797  5.18691e-15  1.51487e-15
       2524.1207  3.58533e-15  1.36561e-15
       2524.1618  2.89091e-15  1.34050e-15
       2524.2029  3.96692e-16  1.36942e-15
       2524.2439  3.64553e-15  1.47868e-15
       2524.2850  3.01829e-15  1.43343e-15
       2524.3261  2.68644e-15  1.61887e-15
       2524.3671  2.42673e-15  1.42347e-15
       2524.4082  1.16556e-15  1.30216e-15
       2524.4493  1.21673e-15  1.30036e-15
       2524.4903  2.73811e-15  1.38706e-15
       2524.5314  2.41655e-15  1.53506e-15
       2524.5725  2.63287e-15  1.35921e-15
       2524.6136  2.60072e-15  1.53679e-15
       2524.6546  2.81708e-15  1.56525e-15
       2524.6957  2.87253e-15  1.52577e-15
       2524.7368  1.63688e-15  1.38761e-15
       2524.7778  1.72711e-15  1.37643e-15
       2524.8189  3.02921e-15  1.45077e-15
       2524.8600  1.02825e-15  1.59722e-15
       2524.9010  1.73795e-15  1.31901e-15
       2524.9421  1.26601e-15  1.42290e-15
       2524.9832  3.39556e-15  1.34180e-15
       2525.0242  5.26136e-16  1.23770e-15
       2525.0653  1.03742e-15  1.23437e-15
       2525.1063 -2.48099e-17  1.46797e-15
       2525.1474  1.48461e-15  1.50005e-15
       2525.1885 -1.55915e-16  1.52055e-15
       2525.2295  2.65749e-15  1.69925e-15
       2525.2706  1.19049e-15  1.40983e-15
       2525.3117  1.62435e-15  1.52414e-15
       2525.3527 -4.57124e-16  1.29888e-15
       2525.3938  3.05032e-15  1.39168e-15
       2525.4349  1.08930e-15  1.41550e-15
       2525.4759 -4.72693e-16  1.32765e-15
       2525.5170  2.87918e-15  1.42243e-15
       2525.5580  4.44057e-15  1.56832e-15
       2525.5991  9.53281e-16  1.26738e-15
       2525.6402 -2.82632e-17  1.20697e-15
       2525.6812  3.35383e-15  1.50741e-15
       2525.7223 -2.01467e-15  1.29222e-15
       2525.7634 -5.55729e-16  1.80431e-15
       2525.8044  2.12017e-15  1.38504e-15
       2525.8455 -4.05442e-16  1.20715e-15
       2525.8865  8.03054e-16  1.45683e-15
       2525.9276 -1.79605e-15  1.18775e-15
       2525.9687 -3.67034e-16  1.28289e-15
       2526.0097 -3.26504e-16  1.22521e-15
       2526.0508  3.95702e-16  1.15225e-15
       2526.0918 -1.50125e-16  1.24709e-15
       2526.1329  2.21074e-15  1.53321e-15
       2526.1740  2.32002e-15  1.39305e-15
       2526.2150  3.20249e-15  1.34386e-15
       2526.2561  1.76124e-15  1.34290e-15
       2526.2971  1.40746e-15  1.43729e-15
       2526.3382  2.79052e-16  1.72935e-15
       2526.3793  1.61424e-16  1.46671e-15
       2526.4203  1.17958e-15  1.44169e-15
       2526.4614  1.75146e-15  1.56129e-15
       2526.5024  4.07321e-15  1.52658e-15
       2526.5435  1.61218e-15  1.42978e-15
       2526.5845  4.85050e-15  1.53389e-15
       2526.6256  4.35782e-16  1.26181e-15
       2526.6667  2.42480e-15  1.27887e-15
       2526.7077  1.51192e-15  1.45708e-15
       2526.7488  2.95402e-15  1.56753e-15
       2526.7898  4.92771e-17  1.44566e-15
       2526.8309  1.82384e-15  1.62733e-15
       2526.8719  1.61595e-15  1.60578e-15
       2526.9130  2.29329e-15  1.47072e-15
       2526.9540  8.84169e-16  1.52885e-15
       2526.9951  5.34974e-16  1.48851e-15
       2527.0362  6.61371e-17  1.61962e-15
       2527.0772 -9.12920e-17  1.47969e-15
       2527.1183  5.38069e-15  1.69863e-15
       2527.1593  5.26490e-15  1.60776e-15
       2527.2004  4.04101e-15  1.68454e-15
       2527.2414  3.18808e-15  1.48808e-15
       2527.2825  2.42583e-15  1.67435e-15
       2527.3235  8.33111e-16  1.77369e-15
       2527.3646  6.54474e-16  1.41082e-15
       2527.4056  1.37411e-15  1.49852e-15
       2527.4467  2.31298e-15  1.61984e-15
       2527.4877  5.51736e-16  1.53638e-15
       2527.5288 -4.27972e-16  1.57026e-15
       2527.5699  8.00524e-16  1.41236e-15
       2527.6109 -9.82047e-16  1.38820e-15
       2527.6520  1.37500e-15  1.44695e-15
       2527.6930  2.60530e-15  1.51664e-15
       2527.7341 -9.64578e-16  1.52561e-15
       2527.7751  4.77364e-15  1.65266e-15
       2527.8162  2.77590e-15  1.66836e-15
       2527.8572  3.02283e-15  1.60413e-15
       2527.8983  1.10364e-15  1.69483e-15
       2527.9393  2.91705e-15  1.62658e-15
       2527.9804  5.40239e-16  1.38287e-15
       2528.0214  4.93724e-15  1.69467e-15
       2528.0625  1.38848e-15  1.62781e-15
       2528.1035  1.92672e-15  1.75046e-15
       2528.1446  1.51278e-15  1.49594e-15
       2528.1856  2.67501e-15  1.43462e-15
       2528.2267  4.12937e-15  1.73453e-15
       2528.2677  4.35454e-15  1.80727e-15
       2528.3088  3.45146e-15  1.89058e-15
       2528.3498  4.40612e-15  1.76608e-15
       2528.3908  3.63909e-15  1.68392e-15
       2528.4319  4.27055e-15  1.81968e-15
       2528.4729  1.09055e-14  2.16220e-15
       2528.5140  4.69314e-15  2.02196e-15
       2528.5550  2.89660e-15  1.68187e-15
       2528.5961  2.50647e-15  1.75096e-15
       2528.6371  2.51277e-15  1.74017e-15
       2528.6782  7.16189e-16  1.70171e-15
       2528.7192  3.49753e-15  1.77780e-15
       2528.7603  1.50870e-15  1.62862e-15
       2528.8013  2.05399e-15  1.59556e-15
       2528.8424  5.11255e-15  1.73849e-15
       2528.8834  2.73931e-15  1.84615e-15
       2528.9244  3.39832e-15  1.69363e-15
       2528.9655  2.02991e-15  1.83345e-15
       2529.0065  2.42480e-15  1.79244e-15
       2529.0476  2.19991e-15  1.87135e-15
       2529.0886  2.64123e-15  1.93674e-15
       2529.1297  3.25281e-16  2.03077e-15
       2529.1707 -5.78053e-16  2.07945e-15
       2529.2118  4.20050e-16  1.85256e-15
       2529.2528  4.30553e-15  1.90406e-15
       2529.2938  2.39203e-15  1.82334e-15
       2529.3349  2.51353e-16  1.76496e-15
       2529.3759 -4.28944e-16  1.67072e-15
       2529.4170  1.97350e-15  1.84215e-15
       2529.4580  2.10926e-16  1.61623e-15
       2529.4991  2.02497e-15  1.67074e-15
       2529.5401  1.72014e-15  1.88460e-15
       2529.5811  1.37588e-15  1.82855e-15
       2529.6222  3.21514e-16  1.79676e-15
       2529.6632  1.90619e-15  1.76593e-15
       2529.7043  8.70261e-16  1.72469e-15
       2529.7453  6.06940e-17  1.85169e-15
       2529.7863 -8.77260e-16  1.53252e-15
       2529.8274  3.04657e-15  1.63783e-15
       2529.8684  1.49802e-15  1.95034e-15
       2529.9095  2.64855e-15  1.76278e-15
       2529.9505 -1.81375e-15  2.19289e-15
       2529.9915 -1.00673e-15  1.75744e-15
       2530.0326  1.12353e-15  1.86432e-15
       2530.0736  4.12400e-15  1.82776e-15
       2530.1147  2.17831e-15  1.83751e-15
       2530.1557  4.81199e-15  2.01045e-15
       2530.1967 -1.07756e-15  1.65772e-15
       2530.2378 -7.17315e-16  2.20590e-15
       2530.2788  2.68506e-15  1.81373e-15
       2530.3198  1.53165e-15  1.36331e-15
       2530.3609  4.01032e-15  1.48584e-15
       2530.4019  3.40537e-15  1.59175e-15
       2530.4430  3.52076e-15  1.91039e-15
       2530.4840 -3.87282e-17  1.61525e-15
       2530.5250  3.80128e-15  1.70257e-15
       2530.5661  5.26629e-15  1.84162e-15
       2530.6071  5.68521e-15  1.98488e-15
       2530.6481  5.24808e-15  1.73922e-15
       2530.6892  2.56557e-15  2.01515e-15
       2530.7302  4.41994e-15  1.77607e-15
       2530.7712  2.97948e-15  1.79641e-15
       2530.8123  3.96613e-15  1.94119e-15
       2530.8533  3.82681e-15  1.72009e-15
       2530.8944  5.85430e-15  1.82209e-15
       2530.9354  8.63011e-15  1.94633e-15
       2530.9764  6.06413e-15  1.88622e-15
       2531.0175  7.42054e-15  1.85698e-15
       2531.0585  6.00773e-15  1.98539e-15
       2531.0995  6.74497e-15  1.80143e-15
       2531.1406  4.22005e-15  1.74938e-15
       2531.1816  4.97123e-15  1.68827e-15
       2531.2226  3.18577e-15  1.84837e-15
       2531.2637  3.18027e-15  1.77776e-15
       2531.3047  3.13707e-15  1.58792e-15
       2531.3457  1.83148e-15  1.72888e-15
       2531.3868  6.27593e-15  1.73443e-15
       2531.4278  1.82958e-15  1.74320e-15
       2531.4688  3.45780e-15  1.62737e-15
       2531.5098  8.19586e-16  1.58528e-15
       2531.5509  2.16724e-15  1.51899e-15
       2531.5919  7.58962e-17  1.44989e-15
       2531.6329 -2.71857e-16  1.48204e-15
       2531.6740  1.80843e-15  1.53586e-15
       2531.7150  1.50648e-15  1.67088e-15
       2531.7560  2.13454e-15  1.56243e-15
       2531.7971  1.87331e-15  1.51255e-15
       2531.8381  1.98245e-16  1.43902e-15
       2531.8791 -1.37256e-15  1.69044e-15
       2531.9202 -2.89709e-17  1.53866e-15
       2531.9612  2.79710e-15  1.60266e-15
       2532.0022  3.06961e-15  1.79279e-15
       2532.0432  3.55361e-15  1.84433e-15
       2532.0843  7.63944e-15  1.82526e-15
       2532.1253  7.89033e-15  1.78575e-15
       2532.1663  8.21509e-15  1.80272e-15
       2532.2073  4.01030e-15  1.69520e-15
       2532.2484  8.80431e-15  1.78723e-15
       2532.2894  6.66676e-15  1.73195e-15
       2532.3304  4.20798e-15  1.56042e-15
       2532.3715  4.46385e-15  1.72331e-15
       2532.4125  6.28792e-15  1.81741e-15
       2532.4535  5.10252e-15  1.70251e-15
       2532.4945  7.95806e-15  1.85092e-15
       2532.5356  7.83534e-15  1.81904e-15
       2532.5766  7.85542e-15  1.78763e-15
       2532.6176  7.44486e-15  1.93946e-15
       2532.6586  6.60837e-15  1.74243e-15
       2532.6997  5.81700e-15  1.73433e-15
       2532.7407  8.43044e-15  1.79562e-15
       2532.7817  5.04624e-15  1.61548e-15
       2532.8227  6.11666e-15  1.77663e-15
       2532.8638  6.28523e-15  1.79195e-15
       2532.9048  6.32559e-15  1.75378e-15
       2532.9458  6.76925e-15  1.81250e-15
       2532.9868  1.14133e-14  1.82054e-15
       2533.0279  1.14301e-14  1.88874e-15
       2533.0689  6.60451e-15  1.83487e-15
       2533.1099  6.73351e-15  1.85028e-15
       2533.1509  6.14095e-15  2.47091e-15
       2533.1920  6.37987e-15  1.85461e-15
       2533.2330  7.48725e-15  1.74569e-15
       2533.2740  5.94486e-15  1.68722e-15
       2533.3150  6.14677e-15  1.69345e-15
       2533.3560  2.60959e-15  1.57115e-15
       2533.3971  3.35494e-15  1.59237e-15
       2533.4381  3.00864e-15  2.05214e-15
       2533.4791  4.04107e-15  1.82622e-15
       2533.5201  2.16788e-15  1.63413e-15
       2533.5611  3.06280e-15  1.61275e-15
       2533.6022  1.86477e-15  1.54321e-15
       2533.6432  3.94539e-15  1.60527e-15
       2533.6842  4.75043e-15  1.80322e-15
       2533.7252  1.83534e-15  1.51895e-15
       2533.7662  1.96874e-16  1.65871e-15
       2533.8073 -2.01253e-16  1.58546e-15
       2533.8483  2.74929e-15  1.53444e-15
       2533.8893  1.57048e-15  1.51735e-15
       2533.9303  1.38609e-15  1.73103e-15
       2533.9713  3.21545e-15  1.55103e-15
       2534.0124  7.21597e-16  1.59379e-15
       2534.0534 -1.82605e-15  1.53639e-15
       2534.0944 -8.25246e-16  1.51996e-15
       2534.1354  1.77106e-15  1.60629e-15
       2534.1764  8.58664e-16  1.56222e-15
       2534.2174  7.92068e-16  1.53704e-15
       2534.2585  8.60626e-16  1.58076e-15
       2534.2995 -8.01537e-16  1.47721e-15
       2534.3405 -7.36952e-16  1.63037e-15
       2534.3815 -3.79191e-16  1.36967e-15
       2534.4225  3.31044e-16  1.61471e-15
       2534.4635  1.32056e-15  1.42991e-15
       2534.5046  2.90676e-15  1.59989e-15
       2534.5456  2.74504e-15  1.68162e-15
       2534.5866  1.87535e-15  1.48190e-15
       2534.6276  2.57615e-15  1.57258e-15
       2534.6686  1.85319e-16  1.74399e-15
       2534.7096  2.66637e-15  1.71496e-15
       2534.7507  1.81970e-15  1.50960e-15
       2534.7917  2.41383e-15  1.69578e-15
       2534.8327  1.62188e-15  1.50606e-15
       2534.8737  7.65392e-16  1.74059e-15
