-0.40434436864746987 -10.967530712462336
-0.4031239351964422 -10.84950104937173
-0.40190350174541445 -10.967614048939012
-0.40068306829438677 -10.872735541366255
-0.39946263484335903 -10.762657411761444
-0.39824220139233135 -10.750999958330803
-0.3970217679413036 -10.746072811674916
-0.39580133449027594 -10.708042574855204
-0.39458090103924826 -10.775145793253229
-0.3933604675882205 -10.774117068181196
-0.39214003413719284 -10.737586779082763
-0.3909196006861651 -10.68841575998078
-0.3896991672351374 -10.847850144085829
-0.3884787337841097 -10.728367051213674
-0.387258300333082 -11.120057530438348
-0.3860378668820543 -10.720500904120827
-0.3848174334310266 -10.720293098546435
-0.3835969999799989 -10.674455056801385
-0.3823765665289712 -10.724684893301745
-0.3811561330779435 -10.692474712185035
-0.3799356996269158 -10.685577439185554
-0.3787152661758881 -10.695584966520796
-0.3774948327248604 -10.651318339773107
-0.37627439927383266 -10.677440356031822
-0.375053965822805 -10.730522798667318
-0.37383353237177724 -10.721998175041756
-0.37261309892074956 -10.650769724267112
-0.3713926654697219 -10.729486164225229
-0.37017223201869415 -10.63243402190207
-0.36895179856766647 -10.653383777509934
-0.36773136511663873 -10.743223120071011
-0.36651093166561105 -10.820475086281661
-0.36529049821458337 -10.755438149523766
-0.36407006476355563 -10.691644595722437
-0.36284963131252795 -10.783066384582323
-0.3616291978615002 -10.595108646001483
-0.36040876441047254 -10.548582719000846
-0.3591883309594448 -10.573718193067386
-0.3579678975084171 -10.642995716298769
-0.35674746405738944 -10.585980906421318
-0.3555270306063617 -10.518089376395531
-0.354306597155334 -10.5266538654015
-0.3530861637043063 -10.531899424713291
-0.3518657302532786 -10.480270711855493
-0.35064529680225087 -10.473772090880185
-0.3494248633512232 -10.451800734337613
-0.3482044299001955 -10.438198105971232
-0.3469839964491678 -10.476622572371197
-0.3457635629981401 -10.386053171847994
-0.34454312954711236 -10.398124723035734
-0.3433226960960847 -10.409829504688512
-0.34210226264505694 -10.540211334548582
-0.34088182919402926 -10.477830471989854
-0.3396613957430016 -10.39891180538256
-0.33844096229197385 -10.420016778989968
-0.33722052884094617 -10.373770056904148
-0.3360000953899185 -10.347240512846165
-0.33477966193889075 -10.342970186959903
-0.333559228487863 -10.308977032076877
-0.33233879503683533 -10.320483347206714
-0.33111836158580765 -10.327112129671365
-0.3298979281347799 -10.289686730257722
-0.32867749468375224 -10.284716854217038
-0.32745706123272456 -10.296782003548094
-0.3262366277816968 -10.271122326488598
-0.3250161943306691 -10.304726696145671
-0.3237957608796414 -10.262883222773636
-0.3225753274286137 -10.266616168137485
-0.321354893977586 -10.241818741131858
-0.3201344605265583 -10.237038663997373
-0.3189140270755306 -10.210382591101304
-0.3176935936245029 -10.190151107874499
-0.31647316017347515 -10.235130302887223
-0.3152527267224475 -10.208050957599328
-0.3140322932714198 -10.171924554171238
-0.31281185982039206 -10.207799957170668
-0.3115914263693644 -10.178064771629897
-0.3103709929183367 -10.170947336400385
-0.30915055946730896 -10.150145763091858
-0.3079301260162813 -10.341291519803157
-0.30670969256525354 -10.180893669063305
-0.30548925911422586 -10.121892303188005
-0.30426882566319813 -10.11743932094864
-0.30304839221217045 -10.11506933515953
-0.30182795876114277 -10.125968529402638
-0.30060752531011503 -10.116946381656872
-0.29938709185908735 -10.235770670088684
-0.2981666584080596 -10.103352791177558
-0.29694622495703193 -10.07451956589618
-0.2957257915060042 -10.07164155198236
-0.2945053580549765 -10.080667453582103
-0.29328492460394884 -10.070124040396973
-0.2920644911529211 -10.04124873665761
-0.2908440577018934 -10.049609804251446
-0.2896236242508657 -10.068644911142066
-0.288403190799838 -10.065536466502683
-0.28718275734881027 -10.059163319511143
-0.2859623238977826 -10.01479176407485
-0.2847418904467549 -10.042296553778003
-0.2835214569957272 -10.130517748722419
-0.2823010235446995 -9.999437815193687
-0.2810805900936718 -10.0483903912763
-0.2798601566426441 -10.012943124658467
-0.27863972319161634 -10.053541136443448
-0.27741928974058866 -10.011383047584474
-0.276198856289561 -9.98675873642138
-0.27497842283853324 -9.965614906584499
-0.27375798938750556 -9.992929570842772
-0.2725375559364779 -9.970931458113277
-0.27131712248545015 -9.959727830588548
-0.2700966890344224 -9.989775263479787
-0.26887625558339473 -9.95559122862785
-0.26765582213236705 -9.95665416598455
-0.2664353886813393 -9.957499984439359
-0.26521495523031163 -9.942834091255552
-0.26399452177928395 -9.953660314057913
-0.2627740883282562 -9.906306002954723
-0.2615536548772285 -9.927976011408628
-0.2603332214262008 -9.918207223580662
-0.2591127879751731 -9.888494220902395
-0.2578923545241454 -9.894716402724471
-0.2566719210731177 -9.901757524355622
-0.25545148762209 -9.896072133913759
-0.2542310541710623 -9.891316155044763
-0.25301062072003455 -9.88651360594196
-0.2517901872690069 -9.879306039955004
-0.2505697538179792 -9.888002742860035
-0.24934932036695148 -9.856965257383992
-0.24812888691592377 -9.852173696526332
-0.24690845346489607 -9.874266069669014
-0.24568802001386836 -9.845691332961463
-0.24446758656284065 -9.839416312993414
-0.24324715311181297 -9.8525794204665
-0.24202671966078526 -9.83052713770943
-0.24080628620975755 -9.830952350681791
-0.23958585275872984 -9.820922395762702
-0.23836541930770214 -9.816737963641316
-0.23714498585667443 -9.82648987277433
-0.23592455240564675 -9.815542023796118
-0.23470411895461904 -9.787259929233336
-0.23348368550359133 -9.784764437830399
-0.23226325205256362 -9.807383366495243
-0.23104281860153592 -9.781136394691833
-0.2298223851505082 -9.810657778690995
-0.2286019516994805 -9.776797541647005
-0.22738151824845282 -9.774376478855
-0.2261610847974251 -9.764455272637202
-0.2249406513463974 -9.748285333503594
-0.2237202178953697 -9.742625476493151
-0.22249978444434199 -9.74162138904047
-0.22127935099331428 -9.745311586651258
-0.2200589175422866 -9.743222356796634
-0.2188384840912589 -9.732819271426004
-0.21761805064023118 -9.724850163928362
-0.21639761718920347 -9.717593208501242
-0.21517718373817576 -9.718932602845241
-0.21395675028714806 -9.706125484898264
-0.21273631683612038 -9.70377316669803
-0.21151588338509267 -9.71451421775934
-0.21029544993406496 -9.690398751450456
-0.20907501648303725 -9.6714976645925
-0.20785458303200954 -9.649368666886616
-0.20663414958098184 -9.64239392405573
-0.20541371612995413 -9.63897209853686
-0.20419328267892645 -9.64731938255665
-0.20297284922789874 -9.633510292510499
-0.20175241577687103 -9.665906691950797
-0.20053198232584332 -9.627982800332488
-0.19931154887481561 -9.651477734343391
-0.1980911154237879 -9.631914362172784
-0.19687068197276023 -9.627313542524984
-0.19565024852173252 -9.632002161367144
-0.1944298150707048 -9.625425498010443
-0.1932093816196771 -9.624120723422969
-0.1919889481686494 -9.61004619650419
-0.19076851471762168 -9.602257453031369
-0.189548081266594 -9.626762156738378
-0.1883276478155663 -9.595123539242264
-0.1871072143645386 -9.603614214106674
-0.18588678091351088 -9.594188334426873
-0.10798876242410427 -9.288915711419634
-0.10578093024375218 -9.267327794543524
-0.1035730980634001 -9.280196931407797
-0.10136526588304802 -9.279566876084312
-0.09915743370269593 -9.293777220872254
-0.09694960152234385 -9.295580261695777
-0.09474176934199177 -9.283640966334671
-0.09253393716163968 -9.286510074869582
-0.07469757535140259 -9.226807279036874
-0.07213267688234218 -9.218185174180682
-0.06956777841328175 -9.223484829596757
-0.06700287994422134 -9.205275421283202
-0.06443798147516092 -9.211398883073741
-0.061873083006100504 -9.19558644565089
-0.059308184537040086 -9.182183619333923
-0.05674328606797967 -9.18158501140226
-0.05417838759891925 -9.176065842597845
-0.05161348912985883 -9.19539465992221
0.19063914863756137 -8.901169219124082
0.19257596726528764 -8.901474777174116
0.19451278589301388 -8.894054694818182
0.19644960452074015 -8.867010702386157
0.1983864231484664 -8.86782499193321
0.20032324177619265 -8.866459079255362
0.20226006040391892 -8.867681356462132
0.20419687903164516 -8.851186740144769
0.20613369765937142 -8.847041904226014
0.2080705162870977 -8.835811265169934
0.21000733491482393 -8.825018504536484
0.2119441535425502 -8.824927131653245
0.21388097217027646 -8.815578271713644
0.2158177907980027 -8.789454258591954
0.21775460942572897 -8.831789166360771
0.2196914280534552 -8.80390081262384
0.22162824668118147 -8.79910433911084
0.22356506530890774 -8.798630710282358
0.225501883936634 -8.818327796307955
0.22743870256436025 -8.815640653697717
0.0749519304493808 -9.003596969264082
0.07684568832103669 -8.984073394890098
0.07873944619269259 -8.996425482465995
0.08063320406434848 -8.987913748726003
0.08252696193600438 -8.973222706520026
0.08442071980766028 -8.945627572483831
0.08631447767931619 -8.941672161324025
0.08820823555097208 -8.933988651043078
0.09010199342262798 -8.922849628957126
0.09199575129428388 -8.918791409484053
0.09388950916593977 -8.92268851029702
0.09578326703759567 -8.92588579367142
0.09767702490925156 -8.91879558386457
0.09957078278090747 -8.912366370679548
0.10146454065256336 -8.906250505983719
0.10335829852421927 -8.897056281251356
0.10525205639587516 -8.903878095358372
0.10714581426753106 -8.884541461257877
0.10903957213918695 -8.868869420478298
0.11093333001084285 -8.867798568547348
0.31484282934828894 -8.863095492485872
0.3171513739396389 -8.861964110574474
0.3194599185309888 -8.847686579837202
0.3217684631223388 -8.832493960113196
0.32407700771368875 -8.833757902673383
0.3263855523050387 -8.833027670471152
0.3286940968963886 -8.81567211833372
0.3310026414877386 -8.826696131554439
0.33331118607908855 -8.819221295112689
0.3356197306704385 -8.822420593748749
0.3379282752617884 -8.826831532696128
0.34023681985313836 -8.81784838166978
0.34254536444448835 -8.825816296540635
0.3448539090358383 -8.80828939807558
0.34716245362718823 -8.812054369915668
0.34947099821853816 -8.825424234454022
0.3517795428098881 -8.815850250851994
0.3540880874012381 -8.811634875359056
0.35639663199258803 -8.817901957030461
0.35870517658393797 -8.832463540160727
